ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
38155,mezq1235,Otomi,784,the snow,1-76,xija,,,72241352326997955,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Urbano (1605),None,Urbano (1605),,,,,,,,xi-ja [xi = ?; ja = ?],,,,,,,,,,,,
38156,mezq1235,Otomi,617,the ice,1-77,tse̲,,,72241352872285285,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38160,mezq1235,Otomi,952,the weather,1-78,pa (1),,,72241352650087564,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38161,mezq1235,Otomi,221,the fire,1-81,tsibi,,,72241352724038861,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38162,mezq1235,Otomi,889,the flame,1-82,faspi,,,72241352458930597,5. no evidence for borrowing,0.0,analyzable compound,0.5,Urbano (1605),None,Urbano (1605),,,,,,,,fa-spi [fa = ? ; tsibi = fire],,,,,,,,,,,,
38163,mezq1235,Otomi,778,the smoke,1-83,'bifi,,,72241352340229146,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38168,mezq1235,Otomi,646,the ash,1-84,'bospi,,,72241352111605688,5. no evidence for borrowing,0.0,analyzable compound,0.5,Urbano (1605),None,Urbano (1605),,,,,,,,'bo-spi [’bo = black; tsibi = fire],,,,,,,,,,,,
38169,mezq1235,Otomi,67,the embers,1-841,de̲spi,,,72241352824660341,5. no evidence for borrowing,0.0,analyzable compound,0.5,Urbano (1605),None,Urbano (1605),,,,,,,,de̲-spi [de̲ = grain; tsibi = fire],,,,,,,,,,,,
38170,mezq1235,Otomi,141,to burn(1),1-851,tsät'i,,,72241352780639072,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38171,mezq1235,Otomi,1428,to burn(2),1-852,zo̲,,,72241352394069560,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38172,mezq1235,Otomi,737,to light,1-86,the̲ti,,,72241352268010626,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38173,mezq1235,Otomi,737,to light,1-86,tso̲ke,,,7228106224638788,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38174,mezq1235,Otomi,737,to light,1-86,udi,,,7224135277544478,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38175,mezq1235,Otomi,737,to light,1-86,fe̲ts'i,,,7228109557469697,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38176,mezq1235,Otomi,127,to extinguish,1-861,jwet'i,,,72241352925937538,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38177,mezq1235,Otomi,1133,the match,1-87,mfe̲ts'i,,,72241352992188453,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,m-fe̲ts'i [m = nominalizer; fe̲ts'i = to light],,,,,,,,,,,,
38178,mezq1235,Otomi,1133,the match,1-87,nthe̲ti,,,72281010260102770,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,n-the̲ti [n = nominalizer; the̲ti = to light],,,,,,,,,,,,
38179,mezq1235,Otomi,1133,the match,1-87,nts'o̲ke,,,72281011470330587,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,n-ts'o̲ke [n = nominalizer; ts' = impersonal voice; tso̲ke = to light],,,,,,,,,,,,
38180,mezq1235,Otomi,1133,the match,1-87,siriyo,,,7228101280504070,1. clearly borrowed,1.0,unanalyzable,1.0,modern,Education and media,modern,,,,,,Coexistence,,,,,,,,,,,,,Present only since contact,
38181,mezq1235,Otomi,1133,the match,1-87,seriyo,,,72281012502530626,1. clearly borrowed,1.0,unanalyzable,1.0,modern,Education and media,modern,,,,,,Coexistence,,,,,,,,,,,,,Present only since contact,
38182,mezq1235,Otomi,10,the firewood,1-88,zaa,,,72241352356197711,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38183,mezq1235,Otomi,1188,the charcoal,1-89,thehñä,,,72241352530688607,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38184,mezq1235,Otomi,683,the person,2-1,jä'i,,,735112473214302,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38185,mezq1235,Otomi,1554,the man,2-21,'ño̲ho̲,,,72241352762701518,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38186,mezq1235,Otomi,962,the woman,2-22,'be̲hñä,,,72241352393106877,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38187,mezq1235,Otomi,2263,male(1),2-23,‘ño̲ho̲,,,72241352795923015,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38188,mezq1235,Otomi,2260,female(1),2-24,‘be̲hñä,,,72241352952647621,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38189,mezq1235,Otomi,1366,the boy,2-25,ts'u̲nt'u̲,,,72241352132045560,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38190,mezq1235,Otomi,1366,the boy,2-25,metsi,,,7228123185808159,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38191,mezq1235,Otomi,76,the young man,2-251,ts'u̲nt'u̲,,,72241352132045560,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38192,mezq1235,Otomi,76,the young man,2-251,metsi,,,7228123185808159,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38193,mezq1235,Otomi,1646,the girl,2-26,nxutsi,,,72241352445497396,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38194,mezq1235,Otomi,77,the young woman,2-261,nxutsi,,,72241352445497396,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38195,mezq1235,Otomi,1304,the child(1),2-27,bätsi,,,72241352205188828,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38196,mezq1235,Otomi,1289,the baby,2-28,le̲le̲,,,72241352961997028,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38197,mezq1235,Otomi,1200,the husband,2-31,ndo̲,,,72241352231759334,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38198,mezq1235,Otomi,1199,the wife,2-32,'be̲hñä,,,72241352393106877,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38199,mezq1235,Otomi,203,to marry,2-33,nthäti,,,72241352614853336,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38200,mezq1235,Otomi,1259,the wedding,2-34,nthäti,,,72241352614853336,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38201,mezq1235,Otomi,1259,the wedding,2-34,dängo,,,72281031477800347,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,"dängo [dätä = big; ngo = party, festivity]",,,,,,,,,,,,
38202,mezq1235,Otomi,1259,the wedding,2-34,ngo,,,72281031101299290,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38203,mezq1235,Otomi,1134,the divorce,2-341,nthe̲ku̲nthäti,,,72241352648834056,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,n-the̲ku̲-nthäti [n = nominalizer; t = impersonal voice; he̲ki = to cut; nthäti = wedding],,,,,,,,,,,,
38204,mezq1235,Otomi,1134,the divorce,2-341,thekunthäti,,,7228124227275852,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,t-heku-nthäti [t = impersonal voice; heki = to cut; nthäti = marriage],,,,,,,,,,,,
38205,mezq1235,Otomi,1217,the father,2-35,tada,,,72241352407079079,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38206,mezq1235,Otomi,1217,the father,2-35,ta,,,72281032311693441,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38207,mezq1235,Otomi,1216,the mother,2-36,nänä,,,72241352337182153,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38208,mezq1235,Otomi,1216,the mother,2-36,me,,,72281033886648801,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38209,mezq1235,Otomi,505,the parents,2-37,mengu,,,72241352991511214,5. no evidence for borrowing,0.0,analyzable compound,0.5,Urbano (1605),None,Urbano (1605),,,,,,,,mengu [meni = parent; ngu = house],,,,,,,,,,,,
38210,mezq1235,Otomi,424,the married man,2-38,‘ño̲ho̲,,,72241352795923015,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
38211,mezq1235,Otomi,426,the married woman,2-39,‘be̲hñä,,,72241352952647621,5. no evidence for borrowing,0.0,unanalyzable,1.0,modern,None,modern,,,,,,,,,,,,,,,,,,,,
38212,mezq1235,Otomi,1620,the son,2-41,bätsi,,,72241352205188828,5. no evidence for borrowing,0.0,unanalyzable,1.0,Urbano (1605),None,Urbano (1605),,,,,,,,,,,,,,,,,,,,
