ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
58291,viet1252,Vietnamese,921,the valley,1-24,lưu vực,,,7215023764103155,1. clearly borrowed,1.0,analyzable compound,0.5,Tang Dynasty,Via writing,Tang Dynasty,,,,The meanings of the parts of this word are only recognizable to Vietnamese speakers with advanced knowledge of Sino-Vietnamese.,,Coexistence,,flow valley,,,,,,,,,Literary,,Present in pre-contact environment,
58292,viet1252,Vietnamese,622,the island,1-25,đảo,,,721502340947831,1. clearly borrowed,1.0,unanalyzable,1.0,Tang Dynasty,Via writing,Tang Dynasty,,,,,,No information,,,,,,,,,,,General,,Present in pre-contact environment,
58293,viet1252,Vietnamese,622,the island,1-25,cù lao,,,7215023943451379,2. probably borrowed,0.75,unanalyzable,1.0,Post-Tang Dynasty,Via spoken contact,Post-Tang Dynasty,,,,Used in some areas in Southern Vietnam.,,Coexistence,,,,,,,,,"This word is used in some areas in Central and Southern Vietnam, primarily where the Chamic peoples had previously settled.",,Colloquial,,Present in pre-contact environment,
58294,viet1252,Vietnamese,166,the mainland,1-26,đại lục,,,7215023167545975,1. clearly borrowed,1.0,analyzable compound,0.5,Tang Dynasty,Via writing,Tang Dynasty,,,,The meanings of the parts of this word are only recognizable to Vietnamese speakers with advanced knowledge of Sino-Vietnamese.,,Coexistence,,great land,,,,,,,,,Literary,,Present in pre-contact environment,
58295,viet1252,Vietnamese,113,the shore,1-27,bờ,,,7215023825167303,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58296,viet1252,Vietnamese,1155,the cave,1-28,hang,,,7215023788733894,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58297,viet1252,Vietnamese,948,the water,1-31,nước,,,721502379439364,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Austroasiatic,None,Proto-Austroasiatic,,,,,"The proto-form is listed in Shorto 2006, entry 274  *di?aak > *Daak, pre-Khmer *[D]ik ‘water’.",,,,,,,,,,,Shorto 2006,General,,,
58298,viet1252,Vietnamese,1474,the sea,1-32,biển,,,7215023298576466,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58299,viet1252,Vietnamese,258,calm,1-322,không nổi sóng,,,7215023566972433,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,not rise wave,,,,,,,,,General,,,
58300,viet1252,Vietnamese,259,rough(2),1-323,động,,,7215023803474358,2. probably borrowed,0.75,unanalyzable,1.0,Tang Dynasty,Via spoken contact,Tang Dynasty,,,,,,Insertion,,,,,,,,,,,General,,Present only since contact,
58301,viet1252,Vietnamese,1768,the foam,1-324,bọt,,,7215023898374872,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58302,viet1252,Vietnamese,645,the ocean,1-329,đại dương,,,721502324210100,1. clearly borrowed,1.0,analyzable compound,0.5,Tang Dynasty,Via writing,Tang Dynasty,,,,The meanings of the parts of this word are only recognizable to Vietnamese speakers with advanced knowledge of Sino-Vietnamese.,,Coexistence,,great sea,,,,,,,"This is not a standard modern Chinese word, though it is composed of elements of Chinese.",,Literary,,Present in pre-contact environment,
58303,viet1252,Vietnamese,624,the lake,1-33,hồ,,,721502379018900,1. clearly borrowed,1.0,unanalyzable,1.0,Tang Dynasty,Via writing,Tang Dynasty,,,,,,No information,,,,,,,,,,,General,,Present in pre-contact environment,
58304,viet1252,Vietnamese,663,the bay,1-34,vịnh,,,7215023446678652,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58305,viet1252,Vietnamese,623,the lagoon,1-341,phá,,,7215023494127447,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58306,viet1252,Vietnamese,660,the reef,1-342,đá ngầm,,,7215023505871442,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,stone under_water,,,,,,,,,General,,,
58307,viet1252,Vietnamese,1662,the cape,1-343,mũi đất,,,7215023144420723,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,nose land,,,,,,,,,General,,,
58308,viet1252,Vietnamese,978,the wave,1-35,sóng,,,7215023650492821,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58309,viet1252,Vietnamese,891,the tide,1-352,triều,,,7215023359152363,1. clearly borrowed,1.0,unanalyzable,1.0,Tang Dynasty,Via writing,Tang Dynasty,,,,,,No information,,,,,,,,,,,General,,Present in pre-contact environment,
58310,viet1252,Vietnamese,1026,the low tide,1-353,triều thấp,,,7215023760703556,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,"The first syllable triều is Chinese 朝 cháo, while the second syllable is native  Vietnamese.",3. Probably calqued,,,,,,tide low,,,,,,,,,General,,,
58311,viet1252,Vietnamese,613,the high tide,1-354,triều cao,,,7215023683674546,2. probably borrowed,0.75,analyzable compound,0.5,Tang Dynasty,Via spoken contact,Tang Dynasty,,,,The order of the elements follows the Vietnamese order (head-modifier) and is the opposite of the original Chinese form (modifier-head).,,Insertion,,tide high,,,,,,,,,General,,Present in pre-contact environment,
58312,viet1252,Vietnamese,666,the river or stream,1-36,sông,,,7215023303685891,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mon-Khmer,None,Proto-Mon-Khmer,,,,,"The proto-form is listed in Shorto 2006, entry 668 *ruŋ; *ruuŋ; *ruəŋ ‘channel, river’.",,,,,,,,,,,,General,,,
58313,viet1252,Vietnamese,1982,the whirlpool,1-362,dòng nước xoáy,,,721502372214422,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,current water swirl,,,,,,,,,General,,,
58314,viet1252,Vietnamese,2144,the spring or well,1-37,giếng,,,7215023143394986,2. probably borrowed,0.75,unanalyzable,1.0,Han Dynasty,Imposed by Chinese government (Han Dynasty),Han Dynasty,,,,This is probably a doublet related to the synonymous Tang Dynasty literary Sino-Vietnamese reading tỉnh.,,Insertion,,,,,,,,,The Tang Dynasty standard reading is tỉnh.,Wang Li 1948,General,,Present only since contact,
58315,viet1252,Vietnamese,1145,the swamp,1-38,đầm lầy,,,7215023157428652,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,pond swampy,,,,,,,,,General,,,
58316,viet1252,Vietnamese,943,the waterfall,1-39,thác nước,,,7215023113473841,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,waterfalls water,,,,,,,,,General,,,
58317,viet1252,Vietnamese,420,the woods or forest,1-41,rừng,,,7215023833630542,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern-Mon-Khmer,None,Proto-Eastern-Mon-Khmer,,,,,,,,,,,,,,,The form appears sporadically in Eastern Mon-Khmer languages.,,General,,,
58319,viet1252,Vietnamese,1803,the wood,1-43,gỗ,,,7215023293068163,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58320,viet1252,Vietnamese,2125,the stone or rock,1-44,đá (1),,,7215023789213743,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58321,viet1252,Vietnamese,6,the earthquake,1-45,địa động,,,7215023847386207,1. clearly borrowed,1.0,unanalyzable,1.0,Tang Dynasty,Via writing,Tang Dynasty,,,,"The form is cognate with the forms in Taiwanese (地动, dì dòng), but it is not used in standard Mandarin Chinese, which uses instead 地震 dì zhèn.  The meanings of the parts of this word are only recognizable to Vietnamese speakers with advanced knowledge of Sino-Vietnamese.",,Insertion,,,,,,,,,"The form 地动, dì dòng is not in standard Mandarin Chinese, which has 地震/dì zhèn , but it is in Taiwanese and Japanese.",,General,,Not present,
58322,viet1252,Vietnamese,1732,the sky,1-51,trời,,,7215023996201727,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,,,,,,,,,,,,,General,,,
58323,viet1252,Vietnamese,1343,the sun,1-52,mặt trời,,,721502330568616,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,face sky,,,,,,,,,General,,,
58324,viet1252,Vietnamese,1313,the moon,1-53,mặt trăng,,,7215023694817551,3. perhaps borrowed,0.5,analyzable compound,0.5,Vietnamese,Via spoken contact,Vietnamese,Only the second part trăng may have been borrowed.  The form was earlier *blang in de Rhodes’ dictionary published in 1651.,,,,,Coexistence,,face moon,,,,,,,,Gregerson 1990,General,,Present in pre-contact environment,
58325,viet1252,Vietnamese,1430,the star,1-54,sao (1),,,7215023181554081,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58326,viet1252,Vietnamese,1654,the lightning,1-55,chớp,,,7215023159212488,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58327,viet1252,Vietnamese,1150,the thunder,1-56,sấm,,,7215023401930750,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern-Mon-Khmer,None,Proto-Eastern-Mon-Khmer,,,,,"The proto-form is listed in Shorto 2006, entry 1392 *grəm[?]; *gram[ ] ‘to thunder, rumble’.",,,,,,,,,,,,General,,,
58328,viet1252,Vietnamese,2007,the bolt of lightning,1-57,chớp,,,7215023159212488,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58329,viet1252,Vietnamese,858,the storm,1-58,bão,,,7215023743514975,2. probably borrowed,0.75,unanalyzable,1.0,Tang Dynasty,Via spoken contact,Tang Dynasty,,,,The shift is from an adjective in Chinese to a noun in Vietnamese.,,Coexistence,,,,,,,,,The shift is from an adjectival word in Chinese to a noun in Vietnamese.,,General,,Present in pre-contact environment,
58330,viet1252,Vietnamese,1733,the rainbow,1-59,cầu vồng,,,7215023624423739,3. perhaps borrowed,0.5,analyzable compound,0.5,Tang Dynasty,Via spoken contact,Tang Dynasty,,,,"While cầu is a Chinese borrowing, there is only a possibility that vồng is a nativized form of the synonymous Tang Dynasty literary Sino-Vietnamese reading hồng.",,No information,,bridge curved,,,,,,,,,General,,Present in pre-contact environment,
58331,viet1252,Vietnamese,630,the light,1-61,ánh sáng,,,7215023739637343,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,ray bright,,,,,,,,,General,,,
58332,viet1252,Vietnamese,11,the darkness,1-62,bóng tối,,,721502361272742,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,shade dark,,,,,,,,,General,,,
58333,viet1252,Vietnamese,1388,the shade or shadow,1-63,bóng (1),,,721502353716615,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58334,viet1252,Vietnamese,1977,the dew,1-64,sương,,,7215023576900913,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58335,viet1252,Vietnamese,27,the air,1-71,không khí,,,7215023634039454,1. clearly borrowed,1.0,analyzable compound,0.5,Tang Dynasty,Via writing,Tang Dynasty,,,,The meanings of the parts of this word are only recognizable to Vietnamese speakers with advanced knowledge of Sino-Vietnamese.,,No information,,emptiness air,,,,,,,,,General,,Present in pre-contact environment,
58336,viet1252,Vietnamese,27,the air,1-71,hơi,,,721502358867376,3. perhaps borrowed,0.5,unanalyzable,1.0,Han Dynasty,Via spoken contact,Han Dynasty,,,,The form is related to the synonymous Tang Dynasty literary Sino-Vietnamese reading khí.,,No information,,,,,,,,,,,General,,Present in pre-contact environment,
58337,viet1252,Vietnamese,960,the wind,1-72,gío,,,7215023492512552,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern-Mon-Khmer,None,Proto-Eastern-Mon-Khmer,,,,,"The proto-form is listed in Shorto 2006, entry 1782 *kyaal ‘air, wind’.",,,,,,,,,,,,General,,,
58338,viet1252,Vietnamese,1489,the cloud,1-73,mây,,,7215023362340160,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Austroasiatic,None,Proto-Austroasiatic,,,,,"The proto-form is listed in Shorto 2006, entry 1811 *[ ]mhuəl; *[ ]mhəl ‘cloud’.",,,,,,,,,,,,General,,,
58339,viet1252,Vietnamese,249,the fog,1-74,sương mù,,,7215023386885311,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,dew blind,,,,,,,,,General,,,
58340,viet1252,Vietnamese,658,the rain,1-75,mưa,,,7215023328407961,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Austroasiatic,None,Proto-Austroasiatic,,,,,"The proto-form is listed in Shorto 2006, entry 127 *mi? (& *mii?); *mih; *.miiw ‘rain, to rain’",,,,,,,,,,,,General,,,
58341,viet1252,Vietnamese,784,the snow,1-76,tuyết,,,7215023172000576,1. clearly borrowed,1.0,unanalyzable,1.0,Tang Dynasty,Via writing,Tang Dynasty,,,,,,Insertion,,,,,,,,,Limited to mountainous areas in Northern Vietnam,,General,,Not present,
58342,viet1252,Vietnamese,617,the ice,1-77,đá (2),,,7215023688066962,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58345,viet1252,Vietnamese,952,the weather,1-78,thời tiết,,,7215023109166412,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,Both syllables are most likely originally Chinese 時 shí “time” and 節 jié ‘season’ though they do not combine with the meaning innovated in Vietnamese.,,,,,,,time season,,,,,,,,,General,,,
58346,viet1252,Vietnamese,221,the fire,1-81,lửa,,,7215023725045168,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern-Mon-Khmer,None,Proto-Eastern-Mon-Khmer,,,,,"The proto-form is listed in Shorto 2006, entry 231 *sla?; *slaas ‘fi.re, to burn’.",,,,,,,,,,,,General,,,
58347,viet1252,Vietnamese,889,the flame,1-82,ngọn lửa,,,7215023458717760,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,peak fire,,,,,,,,,General,,,
58348,viet1252,Vietnamese,778,the smoke,1-83,khói,,,7215023500819256,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58350,viet1252,Vietnamese,646,the ash,1-84,tro,,,7215023797472383,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Viet-Muong,None,Proto-Viet-Muong,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58351,viet1252,Vietnamese,67,the embers,1-841,than hồng,,,7215023458861141,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,"This form consists of two elements borrowed separately from Chinese for 炭 tàn ‘charcoal’ and 紅 hóng’red’, but it is the result of innovation in Vietnamese.  The synonymous Tang Dynasty literary Sino-Vietnamese reading is thán.  The Chinese word for ashes is 燼 jìn.",,,,,,,coal pink,,,,,,,,,General,,,
58352,viet1252,Vietnamese,141,to burn(1),1-851,đốt cháy,,,7215023951032889,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,light burn,,,,,,,,,General,,,
58353,viet1252,Vietnamese,1428,to burn(2),1-852,cháy,,,7215023420612911,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58354,viet1252,Vietnamese,737,to light,1-86,đốt,,,7215023627828831,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58355,viet1252,Vietnamese,127,to extinguish,1-861,tắt,,,7215023681766167,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,,,,,,,,,,,,Ferlus ms.,General,,,
58356,viet1252,Vietnamese,1133,the match,1-87,diêm,,,721502392906261,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58357,viet1252,Vietnamese,10,the firewood,1-88,củi,,,7215023824876945,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mon-Khmer,None,Proto-Mon-Khmer,,,,,"The proto-form is listed in Shorto 2006, entry 1872 *[ ]?us; *[ ]?uus; *[ ]?uəs ‘fire, firewood’.",,,,,,,,,,,,General,,,
58358,viet1252,Vietnamese,1188,the charcoal,1-89,than,,,7215023645579143,2. probably borrowed,0.75,unanalyzable,1.0,Tang Dynasty,Via spoken contact,Tang Dynasty,,,,This is probably a doublet related to the synonymous Tang Dynasty literary Sino-Vietnamese reading thán.,,No information,,,,,,,,,,Wang Li 1948:381,General,,Present in pre-contact environment,
58359,viet1252,Vietnamese,683,the person,2-1,người,,,7215023392509700,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern-Mon-Khmer,None,Proto-Eastern-Mon-Khmer,,,,,"The proto-form is listed in Shorto 2006, entry 1455 *[m]ŋaay ‘person, human being’.",,,,,,,,,,,,General,,,
58360,viet1252,Vietnamese,1554,the man,2-21,đàn ông,,,7215023341485720,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Vietnamese,None,Vietnamese,"While đàn is probably native Vietnamese, ông is a Chinese loanword 翁 wēng meaning ‘old man’ or ‘grandfather’.",,,,,,,UNIT older_man,,,,,,,,,General,,,
58361,viet1252,Vietnamese,962,the woman,2-22,đàn bà,,,7215023459685971,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Vietnamese,None,Vietnamese,"While đàn is native Vietnamese, bà is a Chinese loanword 婆 pó meaning ‘grandmother’.",,,,,,,UNIT older_woman,,,,,,,,,General,,,
58362,viet1252,Vietnamese,2263,male(1),2-23,trai,,,721502348595683,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58363,viet1252,Vietnamese,2260,female(1),2-24,gái,,,7215023174645905,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Vietic,None,Proto-Vietic,,,,,The proto-Vietic form is identified in Ferlus ms.,,,,,,,,,,,,General,,,
58364,viet1252,Vietnamese,1366,the boy,2-25,con trai (1),,,721502392689726,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,child boy,,,,,,,,,General,,,
58365,viet1252,Vietnamese,76,the young man,2-251,người bạn trai,,,7215023214454752,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,person friend male,,,,,,,,,General,,,
58366,viet1252,Vietnamese,1646,the girl,2-26,con gái (1),,,7215023844339070,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,,,,,child female,,,,,,,,,General,,,
58367,viet1252,Vietnamese,77,the young woman,2-261,thiếu nữ,,,7215023666254893,1. clearly borrowed,1.0,analyzable compound,0.5,Modern Era,Via writing,Modern Era,,,,,,Coexistence,,young female,,,,,,,,,General,,Present in pre-contact environment,
58368,viet1252,Vietnamese,1304,the child(1),2-27,con (1),,,7215023979862639,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Austroasiatic,None,Proto-Austroasiatic,,,,,"The proto-form is listed in Shorto 2006, entry 1127 *kuun (& *kun?); *kuən ‘child’.",,,,,,,,,,,,General,,,
58369,viet1252,Vietnamese,1289,the baby,2-28,con bé,,,7215023593348327,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,,,,"Despite the phonetic similarity of Vietnamese bé to French bébé, the form is listed in de Rhodes’ dictionary in 1651 with the meaning ‘small’ and hence cannot be French in origin.",,,,child small,,,,,,,,,General,,,
58370,viet1252,Vietnamese,1200,the husband,2-31,chồng,,,7215023899777206,2. probably borrowed,0.75,unanalyzable,1.0,Han Dynasty,Imposed by Chinese government (Han Dynasty),Han Dynasty,,,,This is probably a doublet related to the synonymous Tang Dynasty literary Sino-Vietnamese reading trượng.,,No information,,,,,,,,,"During the Han Dynasty, the Chinese administration enforced Chinese-style marriages in Vietnam.",,General,,Present in pre-contact environment,
58371,viet1252,Vietnamese,1199,the wife,2-32,vợ,,,7215023430058160,2. probably borrowed,0.75,unanalyzable,1.0,Han Dynasty,Via spoken contact,Han Dynasty,,,,This is probably a doublet related to the synonymous Tang Dynasty literary Sino-Vietnamese reading phụ.,,No information,,,,,,,,,"During the Han Dynasty, the Chinese administration enforced Chinese-style marriages in Vietnam.",Wang Li 1948:375,General,,Present in pre-contact environment,
58372,viet1252,Vietnamese,203,to marry,2-33,cưới,,,7215023708188454,3. perhaps borrowed,0.5,unanalyzable,1.0,Han Dynasty,Imposed by Chinese government (Han Dynasty),Han Dynasty,,,,This may be a doublet related to the synonymous Tang Dynasty literary Sino-Vietnamese reading thú.,,No information,,,,,,,,,"During the Han Dynasty, the Chinese administration enforced Chinese-style marriages in Vietnam.",,General,,Present in pre-contact environment,
58373,viet1252,Vietnamese,203,to marry,2-33,lấy (1),,,7215023636614641,5. no evidence for borrowing,0.0,unanalyzable,1.0,Vietnamese,None,Vietnamese,,,,,,,,,,,,,,,,,General,,,
58374,viet1252,Vietnamese,203,to marry,2-33,gả,,,7215023266252005,2. probably borrowed,0.75,unanalyzable,1.0,Han Dynasty,Imposed by Chinese government (Han Dynasty),Han Dynasty,,,,The Tang Dynasty standard reading is giá.,,Coexistence,,,,,,,,,"During the Han Dynasty, the Chinese administration enforced Chinese style marriages in Vietnam.","Wang Li, p. 360",General,,Present in pre-contact environment,
58375,viet1252,Vietnamese,1259,the wedding,2-34,đám cưới,,,7215023919792227,5. no evidence for borrowing,0.0,analyzable compound,0.5,Vietnamese,None,Vietnamese,See the entry for ‘to marry’.,,,,,,,festival marry,,,,,,,"The second syllable is borrowing, as noted in the entry for ‘marry’.",,General,,,
58376,viet1252,Vietnamese,1134,the divorce,2-341,ly dị,,,7215023638716841,2. probably borrowed,0.75,analyzable compound,0.5,Modern Era,Via writing,Modern Era,,,,The meanings of the parts of this word are only recognizable to Vietnamese speakers with advanced knowledge of Sino-Vietnamese.,,No information,,separate different,,,,,,,,,General,,Present in pre-contact environment,
