ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
34226,mapu1245,Mapudungun,2118,the mountain or hill,1-22,wingkul,,,7211254189768552,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34227,mapu1245,Mapudungun,2118,the mountain or hill,1-22,kalel,,,76282317137994250,2. probably borrowed,0.75,unanalyzable,1.0,No information,Contact with Gününa Yajüch,No information,,,,,,Coexistence,,,,2. Intermediate,,,,,,Falkner-1774 (110); Claraz-1988 (156); Tello-1946 (31),,,Present in pre-contact environment,
34228,mapu1245,Mapudungun,618,the cliff or precipice,1-222,lil,,,72112545532125,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34229,mapu1245,Mapudungun,652,the plain,1-23,laf mapu,,,7211254821751023,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,laf mapu [flat ground],,,,,,,,,,,,
34230,mapu1245,Mapudungun,652,the plain,1-23,lelfün,,,7211254930201495,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34231,mapu1245,Mapudungun,921,the valley,1-24,waw,,,7211254952779022,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34232,mapu1245,Mapudungun,622,the island,1-25,wapi,,,7211254773797158,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34233,mapu1245,Mapudungun,166,the mainland,1-26,mapu,,,7211254293462815,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34234,mapu1245,Mapudungun,113,the shore,1-27,inaltu,,,7211254167724066,5. no evidence for borrowing,0.0,analyzable derived,0.5,Pre-1606,None,Pre-1606,,,,,also inal(tu) lafken [side sea],,,inal-tu [next-ADVZ],,,,,,,,,,,,
34235,mapu1245,Mapudungun,1155,the cave,1-28,lolo,,,7211254452491450,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34236,mapu1245,Mapudungun,948,the water,1-31,ko,,,7211254516131498,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34237,mapu1245,Mapudungun,1474,the sea,1-32,ḻafkeṉ,,,7211254469509001,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34238,mapu1245,Mapudungun,258,calm,1-322,ñüküf,,,7211254191074186,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34239,mapu1245,Mapudungun,258,calm,1-322,tüng,,,7211254562234099,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34240,mapu1245,Mapudungun,259,rough(2),1-323,illkuley,,,7211254864918821,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Pre-1606,None,Pre-1606,,,,,,,,illku-le-y [anger-STAT-IND.(3)],verb used as an adjective,,,,,,,,,,,
34241,mapu1245,Mapudungun,1768,the foam,1-324,trorfan,,,7211254115442516,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34242,mapu1245,Mapudungun,1768,the foam,1-324,tronün,,,7211254443119876,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,xonvn,,,,,,,,,,,,,,,
34243,mapu1245,Mapudungun,645,the ocean,1-329,ḻafkeṉ,,,7211254469509001,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34244,mapu1245,Mapudungun,624,the lake,1-33,ḻafkeṉ,,,7211254469509001,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34245,mapu1245,Mapudungun,623,the lagoon,1-341,pichi ḻafkeṉ,,,7211254965931940,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,pichi ḻafkeṉ [small sea],,,,,,,,,,,,
34246,mapu1245,Mapudungun,623,the lagoon,1-341,lawna,,,813115809400529,1. clearly borrowed,1.0,unanalyzable,1.0,Post-1883,Contact with Spanish,Post-1883,,,,,,Coexistence,,,,2. Intermediate,,,,,,"Key , IDS",,,Present in pre-contact environment,
34247,mapu1245,Mapudungun,660,the reef,1-342,lil,,,7211254648940523,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34248,mapu1245,Mapudungun,978,the wave,1-35,rew,,,721125413978769,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34249,mapu1245,Mapudungun,613,the high tide,1-354,tripako,,,7211254341903646,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pre-1606,None,Pre-1606,,,,,,,,tripa-ko [appear-water],,,,,,,,,,,,
34250,mapu1245,Mapudungun,666,the river or stream,1-36,ḻewfü,,,7211254958399900,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34251,mapu1245,Mapudungun,666,the river or stream,1-36,witrun ko,,,7211254798864636,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,witrun ko [run water],,,,,,,,,,,,
34252,mapu1245,Mapudungun,1982,the whirlpool,1-362,pewül ko,,,7211254423780259,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,pewül ko [whirpool water],,,,,,,,,,,,
34253,mapu1245,Mapudungun,2144,the spring or well,1-37,wüf ko,,,7211254893028163,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,wüf ko [flowing water],,,,,,,,,,,,
34254,mapu1245,Mapudungun,2144,the spring or well,1-37,rüngan ko,,,7211254685227579,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,rüngan ko [well water],,,,,,,,,,,,
34255,mapu1245,Mapudungun,1145,the swamp,1-38,llozko,,,7211254787505252,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pre-1606,None,Pre-1606,,,,,,,,lloz-ko [muddy-water],,,,,,,,,,,,
34256,mapu1245,Mapudungun,1145,the swamp,1-38,menoko,,,721125492126611,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Pre-1606,None,Pre-1606,,,,,ko ´ water´,,,,,,,,,,,,,,,
34257,mapu1245,Mapudungun,943,the waterfall,1-39,traytray ko,,,7211254109749953,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,tray~tray: onomatopoeic form,,,tray~tray ko [make sound water],,,,,,,,,,,,
34258,mapu1245,Mapudungun,943,the waterfall,1-39,witrun ko,,,7211254601557973,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,witrun ko [run water],,,,,,,,,,,,
34259,mapu1245,Mapudungun,420,the woods or forest,1-41,lemu,,,7211254504435998,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34260,mapu1245,Mapudungun,1803,the wood,1-43,mamüll,,,7211254495146233,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34261,mapu1245,Mapudungun,2125,the stone or rock,1-44,kura,,,7211254781225771,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34262,mapu1245,Mapudungun,2125,the stone or rock,1-44,lil,,,7211254648940523,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34263,mapu1245,Mapudungun,6,the earthquake,1-45,nüyüṉ,,,7211254651985606,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34264,mapu1245,Mapudungun,1732,the sky,1-51,wenu mapu,,,7211254155604392,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,wenu mapu [above land],,,,,,,,,,,,
34265,mapu1245,Mapudungun,1732,the sky,1-51,wenu,,,7211254125523907,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34266,mapu1245,Mapudungun,1343,the sun,1-52,antü,,,7211254127865203,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Pre-1606,Contact with Quechua,Pre-1606,,,,,The term antu ‘sun’ and ‘day’ was already documented in Valdivia-1606.,Replacement,,,,1. Highly integrated,,,,,,Vocabulario políglota incaico -1905 (484),,,present in pre-contact environment,
34267,mapu1245,Mapudungun,1313,the moon,1-53,küyeṉ,,,7211254891402585,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34268,mapu1245,Mapudungun,1430,the star,1-54,wangüḻen,,,7211254867713243,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34269,mapu1245,Mapudungun,1654,the lightning,1-55,llüfke,,,7211254135325383,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34270,mapu1245,Mapudungun,1150,the thunder,1-56,tralkan,,,721125453995034,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,onomatopoeic form,,,,,,,,,,,,,,,
34271,mapu1245,Mapudungun,2007,the bolt of lightning,1-57,llüfke,,,7211254135325383,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34272,mapu1245,Mapudungun,858,the storm,1-58,lulul wenu,,,721125414524906,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,lulul; reduplication and alliteration with onomatopoeic sense,,,lulul wenu [noisy sky],,,,,,,,,,,,
34273,mapu1245,Mapudungun,858,the storm,1-58,küm küm wenu,,,7211254237444400,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,kvm kvm wenu; reduplication with onomatopoeic sense,,,küm küm wenu [küm küm sky],,,,,,,,,,,,
34274,mapu1245,Mapudungun,1733,the rainbow,1-59,relmu,,,7211254868808842,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34275,mapu1245,Mapudungun,630,the light,1-61,pelon,,,7211254597156442,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Pre-1606,None,Pre-1606,,,,,pen ‘to see’,,,,,,,,,,,,,,,
34276,mapu1245,Mapudungun,11,the darkness,1-62,zumiñ,,,7211254320452004,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34277,mapu1245,Mapudungun,1388,the shade or shadow,1-63,llawfeñ,,,7211254438175989,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34278,mapu1245,Mapudungun,1388,the shade or shadow,1-63,aywiñ,,,7211254468137214,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34279,mapu1245,Mapudungun,1977,the dew,1-64,iḻwen,,,7211254126511036,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34280,mapu1245,Mapudungun,1977,the dew,1-64,müḻfeñ,,,7211254858080397,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34281,mapu1245,Mapudungun,1977,the dew,1-64,trangliñi,,,7211254220029646,5. no evidence for borrowing,0.0,analyzable derived,0.5,Pre-1606,None,Pre-1606,,,,,,,,trangliñ-i [ice-IND],XAGLINI; verb ‘to frost’ recorded in the Andean area to designate the frozen dew,,,,,,,,,,,
34282,mapu1245,Mapudungun,27,the air,1-71,kürüf,,,7211254236536330,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34283,mapu1245,Mapudungun,960,the wind,1-72,kürüf,,,7211254236536330,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34284,mapu1245,Mapudungun,1489,the cloud,1-73,tromü,,,7211254337989896,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34285,mapu1245,Mapudungun,249,the fog,1-74,trukür,,,721125481958468,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34286,mapu1245,Mapudungun,658,the rain,1-75,mawüṉ,,,72112545973,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34287,mapu1245,Mapudungun,784,the snow,1-76,pire,,,7211254314212162,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34288,mapu1245,Mapudungun,617,the ice,1-77,trangliñ,,,7211254521815106,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,Trangliñ- is also the verbal root that means ‘to frost’.,,,,,,,,,,,,,,,
34290,mapu1245,Mapudungun,952,the weather,1-78,antü,,,7211254127865203,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Pre-1606,Contact with Quechua,Pre-1606,,,,,The term antu ‘sun’ and ‘day’ was already documented in Valdivia-1606.,Replacement,,,,1. Highly integrated,,,,,,Vocabulario políglota incaico -1905 (484),,,present in pre-contact environment,
34291,mapu1245,Mapudungun,221,the fire,1-81,kütral,,,7211254721450744,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34292,mapu1245,Mapudungun,889,the flame,1-82,weywiñ,,,7211254719029477,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34293,mapu1245,Mapudungun,778,the smoke,1-83,fitrun,,,7211254954483457,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34295,mapu1245,Mapudungun,646,the ash,1-84,trufken,,,7211254686088233,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Pre-1606,None,Pre-1606,,,,,"nouns related to powder: ‘dust’ and ‘ashes’  include the root truf; truf(ün) means ‘ turbid, thick, dense, confused’.",,,,,,,,,,,,,,,
34296,mapu1245,Mapudungun,646,the ash,1-84,liq kuyüm,,,7211254203685990,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,liq kuyvm,,,liq kuyüm [white sand],,,,,,,,,,,,
34297,mapu1245,Mapudungun,67,the embers,1-841,ayḻen,,,7211254435918448,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34298,mapu1245,Mapudungun,141,to burn(1),1-851,pütren,,,721125483707680,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34299,mapu1245,Mapudungun,141,to burn(1),1-851,lüpümün,,,7211254700968358,2. probably borrowed,0.75,analyzable derived,0.5,Pre-1606,Quechua to Mapudungun,Pre-1606,,,,,,Insertion,,lüp-üm-ün [burn-CAUS1-1SG],"Suffix -(ü)n:  ´infinitive´, ‘nominalizer’, and ´first person singular indicative´ marker. Verb citation form : 1SG.",1. Highly integrated,,,,,Also probably borrowed from Aymara. Source word: lupi- (burn),"Adelaar, personal communication",,,Present in pre-contact environment,
34300,mapu1245,Mapudungun,1428,to burn(2),1-852,üyün,,,7211254350926623,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34301,mapu1245,Mapudungun,737,to light,1-86,üyümün,,,721125479258948,5. no evidence for borrowing,0.0,analyzable derived,0.5,Pre-1606,None,Pre-1606,,,,,,,,üyü-m-ün [burn-CAUS1-1SG],"Suffix -(ü)n:  ´infinitive´, ‘nominalizer’, and ´first person singular indicative´ marker. Verb citation form : 1SG.",,,,,,,,,,,
34302,mapu1245,Mapudungun,127,to extinguish,1-861,chongümün,,,7211254313236600,5. no evidence for borrowing,0.0,analyzable derived,0.5,Pre-1606,None,Pre-1606,,,,,,,,chong-üm-ün [extinguish-CAUS1-1SG],"Suffix -(ü)n:  ´infinitive´, ‘nominalizer’, and ´first person singular indicative´ marker. Verb citation form : 1SG.",,,,,,,,,,,
34303,mapu1245,Mapudungun,1133,the match,1-87,kütral,,,7211254168019121,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34304,mapu1245,Mapudungun,1133,the match,1-87,foforo,,,7211254733942101,1. clearly borrowed,1.0,unanalyzable,1.0,Post-1606,Contact with Spanish,Post-1606,,,,,,Coexistence,,,,2. Intermediate,,,,,,Augusta-1916 (168),,,present only since contact,
34305,mapu1245,Mapudungun,10,the firewood,1-88,mamüll,,,7211254495146233,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34306,mapu1245,Mapudungun,1188,the charcoal,1-89,kuyüḻ,,,7211254294396869,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34307,mapu1245,Mapudungun,1188,the charcoal,1-89,karfon,,,712251557223365843,1. clearly borrowed,1.0,unanalyzable,1.0,Post-1883,Contact with Spanish,Post-1883,,,,,,Coexistence,,,,2. Intermediate,,,,,,"Key , IDS",,,Present in pre-contact environment,
34308,mapu1245,Mapudungun,683,the person,2-1,che,,,7211254221537057,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34312,mapu1245,Mapudungun,1554,the man,2-21,wentru,,,7211254274822557,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34313,mapu1245,Mapudungun,962,the woman,2-22,zomo,,,7211254555378572,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34314,mapu1245,Mapudungun,2263,male(1),2-23,wentru,,,7211254274822557,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34315,mapu1245,Mapudungun,2260,female(1),2-24,zomo,,,7211254555378572,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34316,mapu1245,Mapudungun,1366,the boy,2-25,weche wentru,,,7211254364353906,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,we-che wentru [new-person man],,,,,,,,,,,,
34317,mapu1245,Mapudungun,76,the young man,2-251,we che,,,7211254799984880,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,we che [new person],,,,,,,,,,,,
34318,mapu1245,Mapudungun,1646,the girl,2-26,maḻeṉ,,,7211254404153996,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34319,mapu1245,Mapudungun,77,the young woman,2-261,üllcha,,,7211254431114589,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34320,mapu1245,Mapudungun,77,the young woman,2-261,maḻeṉ,,,7211254459025231,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34321,mapu1245,Mapudungun,1304,the child(1),2-27,pichi wentru,,,7211254180583397,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,"also, pichiwentru",,,pichi wentru [little man],,,,,,,,,,,,
34322,mapu1245,Mapudungun,1304,the child(1),2-27,pichi zomo,,,7211254997098222,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,"also, pichizomo",,,pichi zomo [little woman],,,,,,,,,,,,
34323,mapu1245,Mapudungun,1289,the baby,2-28,lluzu,,,721125442699091,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34324,mapu1245,Mapudungun,1289,the baby,2-28,metatu,,,7211254658234899,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Pre-1606,None,Pre-1606,,,,,,,,meta-tu [held.in.the.arms-NMLZ4],,,,,,,,,,,,
34325,mapu1245,Mapudungun,1289,the baby,2-28,llushu,,,7211254743428668,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,idem luzu; sh connotes affection,,,,,,,,,,,,,,,
34326,mapu1245,Mapudungun,1200,the husband,2-31,füta,,,7211254664535936,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34327,mapu1245,Mapudungun,1199,the wife,2-32,kure,,,721125449998882,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34328,mapu1245,Mapudungun,203,to marry,2-33,kurengen,,,721125438217740,5. no evidence for borrowing,0.0,analyzable derived,0.5,Pre-1606,None,Pre-1606,,,,,,,,kure-nge-n [wife-ESS-1SG],"Suffix -(ü)n:  ´infinitive´, ‘nominalizer’, and ´first person singular indicative´ marker. Verb citation form : 1SG.",,,,,,,,,,,
34329,mapu1245,Mapudungun,203,to marry,2-33,fütangen,,,7211254518723677,5. no evidence for borrowing,0.0,analyzable derived,0.5,Pre-1606,None,Pre-1606,,,,,,,,füta-nge-n [husband-ESS-1SG],"Suffix -(ü)n:  ´infinitive´, ‘nominalizer’, and ´first person singular indicative´ marker. Verb citation form : 1SG.",,,,,,,,,,,
34330,mapu1245,Mapudungun,203,to marry,2-33,kuretun,,,7211254836951459,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34331,mapu1245,Mapudungun,1259,the wedding,2-34,kureyewün,,,7211254345457188,5. no evidence for borrowing,0.0,analyzable derived,0.5,Pre-1606,None,Pre-1606,,,,,,,,kure-ye-wü-n [wife-VBLZ2-R/R-NMLZ3],,,,,,,,,,,,
34332,mapu1245,Mapudungun,1217,the father,2-35,chaw,,,7211254355763503,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34333,mapu1245,Mapudungun,1216,the mother,2-36,ñuke,,,7211254590571462,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pre-1606,None,Pre-1606,,,,,,,,,,,,,,,,,,,,
34334,mapu1245,Mapudungun,505,the parents,2-37,epu fütake che,,,7211254680654113,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,epu füta-ke che [two husband-DIST person],,,,,,,,,,,,
34335,mapu1245,Mapudungun,424,the married man,2-38,kurengen wentru,,,7211254852358905,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pre-1606,None,Pre-1606,,,,,,,,kure-nge-n wentru [wife-ESS-NON.F3 man],,,,,,,,,,,,
