ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
32096,mand1415,Mandarin Chinese,640,the mud,1-214,ni2ning4,,,916119970340873,5. no evidence for borrowing,0.0,analyzable compound,0.5,Song,None,Song,,,,,,,,ni2-ning4 [mud-mud],,,,,,"泥泞, 泥濘",,,,,,
32097,mand1415,Mandarin Chinese,671,the sand,1-215,sha1zi,,,77161647733418546,5. no evidence for borrowing,0.0,analyzable derived,0.5,Ming dynasty,None,Ming dynasty,,0. No evidence for calquing,,,,,,sha1-zi0 (sand - nominal./diminuit. Suffix),,,,,,沙子,,,General,1. Very common,,
32098,mand1415,Mandarin Chinese,671,the sand,1-215,sha1 (1),,,77161647287051991,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,,,,,,,,,,,沙,,,General,,,
32099,mand1415,Mandarin Chinese,2118,the mountain or hill,1-22,qiu1,,,77161647366513101,5. no evidence for borrowing,0.0,unanalyzable,1.0,Shang oracle bone inscriptions,None,Shang oracle bone inscriptions,,0. No evidence for calquing,,,,,,,,,,,,丘,,,Formal,2. Fairly common,,
32100,mand1415,Mandarin Chinese,2118,the mountain or hill,1-22,shan1,,,77161647599794647,5. no evidence for borrowing,0.0,unanalyzable,1.0,Shang oracle bone inscriptions,None,Shang oracle bone inscriptions,,0. No evidence for calquing,,,,,,,,,,,,山,,,General,,,
32101,mand1415,Mandarin Chinese,2118,the mountain or hill,1-22,qiu1ling2,,,77161647302127146,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,qiu1-ling2 [hill-mound],,,,,,丘岭,,,Formal,,,
32102,mand1415,Mandarin Chinese,618,the cliff or precipice,1-222,jiao1 (1),,,77161647938253208,5. no evidence for borrowing,0.0,unanalyzable,1.0,Ming dynasty,None,Ming dynasty,,0. No evidence for calquing,,Ciyuan: In the old character dictionaries the character 礁 does not occur.,,,,,,,,,,礁,,,Formal,2. Fairly common,,
32103,mand1415,Mandarin Chinese,618,the cliff or precipice,1-222,jiao1shi2,,,77161647213302098,5. no evidence for borrowing,0.0,analyzable compound,0.5,Qing dynasty,None,Qing dynasty,,0. No evidence for calquing,,,,,,jiao1 - shi2 [cliff-stone],,,,,,礁石,"(a) jiao 礁, (b) anjiao Riff 暗礁; Riff, Klippe (s. Klippe), z.B; auch in “Korallenriff”; (b) an-jiao “dunkel/verborgen - Riff/Klippe ，",,Formal,,,
32104,mand1415,Mandarin Chinese,652,the plain,1-23,ping2yuan2,,,77161647786591269,5. no evidence for borrowing,0.0,analyzable compound,0.5,Warring States period,None,Warring States period,,0. No evidence for calquing,,,,,,ping2-yuan2 [plain - open country],,,,,,平原,z.B. caoyuan Gras-Ebene=Steppe,,General,,,
32105,mand1415,Mandarin Chinese,652,the plain,1-23,ping2di4,,,77161647300991388,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,ping2-di4 [plain - ground],,,,,,平地,,,General,,,
32106,mand1415,Mandarin Chinese,921,the valley,1-24,shan1gu3,,,77161647301977442,5. no evidence for borrowing,0.0,analyzable compound,0.5,Early Han,None,Early Han,,0. No evidence for calquing,,,,,,shan-gu [mountain-valley],,,,,,山谷,"Tal ohne Berge, z.B. Flußtal: he-gu „Fluß-Tal“",,General,1. Very common,,
32107,mand1415,Mandarin Chinese,622,the island,1-25,dao3,,,77161647355836256,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,3. Probably calqued,,"Schuessler 2007:207: reminiscent of but probably unrelated to Mon tkoʔ ,island’; relationship to Sino-Tibetan t’u, tui etc. ,push’, thrust’, ,strike’",,,,,,,,,,岛,,,General,1. Very common,,
32108,mand1415,Mandarin Chinese,166,the mainland,1-26,da4lu4,,,77161647182914602,5. no evidence for borrowing,0.0,analyzable compound,0.5,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,,,,,da4-lu4 “big - land/continent”,,,,,,大陆,,,Formal,,,
32109,mand1415,Mandarin Chinese,166,the mainland,1-26,lu4di4,,,77161647181590018,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,lu4-di4  [continent/land-earth],,,,,,陆地,"Typical context “an Land gehen, zu Lande reisen”
lu: ursprünglich not bound: Festland",,General,,,
32110,mand1415,Mandarin Chinese,113,the shore,1-27,hai3an4,,,77161647144135827,5. no evidence for borrowing,0.0,analyzable compound,0.5,WeiJin,None,WeiJin,,0. No evidence for calquing,,,,,,"hai3 - an4 [ocean-bank/coast],",,,,,,海岸,"(an and bin both also for  inshore waters); , hai3bin1 海滨 coast",,Formal,2. Fairly common,,
32112,mand1415,Mandarin Chinese,113,the shore,1-27,an4,,,77161647782945645,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,"Schuessler 2007 Sino-Tibetan etymology, several related words in Chinese",,,,,,,,,,岸,,,General,,,
32113,mand1415,Mandarin Chinese,1155,the cave,1-28,shan1dong4,,,77161647244663515,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,"(a) kong1dong4 空洞 cave,  (a) empty space, hole; vacuous; 
(b) yanwo 岩窝 (of animals, “den”),
dongxue 洞穴: cave",,,shan1 - dong4 [mountain-cave/hole],,,,,,山洞,,,General,1. Very common,,
32114,mand1415,Mandarin Chinese,948,the water,1-31,shui3,,,77161647563035633,5. no evidence for borrowing,0.0,unanalyzable,1.0,Shang oracle bone inscriptions,None,Shang oracle bone inscriptions,,0. No evidence for calquing,,,,,,,,,,,,水,"Schuessler : Sinotibetan, but maybe area etymon (quotes related words from Khmer, Viet)",,General,1. Very common,,
32115,mand1415,Mandarin Chinese,1474,the sea,1-32,hai3,,,77161647828268304,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,,,,,,,,,,,海,"Schuessler 2007:270: Probably related to *hm^ǝʔ ,dark’;",,General,1. Very common,,
32116,mand1415,Mandarin Chinese,1768,the foam,1-324,pao4mo4,,,7716164725729649,5. no evidence for borrowing,0.0,analyzable compound,0.5,Nanbeichao,None,Nanbeichao,,4. Clearly calqued,,,,,,pao4 - mo4 [bubble/foam-foam/scum],,,,,,泡沫,"(b) mo4zi; (c) langhua foam, froth, spray",,General,1. Very common,,
32117,mand1415,Mandarin Chinese,1768,the foam,1-324,pao4,,,77161647219737878,5. no evidence for borrowing,0.0,unanalyzable,1.0,Han dynasty,None,Han dynasty,,0. No evidence for calquing,,,,,,,,,,,,泡,,,General,,,
32118,mand1415,Mandarin Chinese,645,the ocean,1-329,hai3yang2,,,77161647359013621,5. no evidence for borrowing,0.0,analyzable compound,0.5,Yuan dynasty,None,Yuan dynasty,,0. No evidence for calquing,,,,,,hai3 - yang2 [sea - ample/ vast/ ocean/ foreign],,,,,,海洋,"Chinese: 洋 *laŋ great waters, ocean, 羕 *laŋ a great, continuos waterspace, 漾 *laŋs waves.
Tibetan: kloŋ wave, expanse (of water, space).
Burmese: hlǝuŋh wave.
Kachin: khaʔ2-leŋ2 a wave, a billow, (H) leŋ id.
Comments: Cf. also Lolo-Burmese *laŋ river, water, valley (also meaning 'saliva, liquid' and attributed in STEDT 379 to a different root *laŋ: cf. Padam-Mising a-laŋ 'bile', Mikir a-laŋ 'bile, semen, milk' (in various compounds) etc. Cf. Proto-Austronesian *qalun 'wave, billow'.",,Formal,2. Fairly common,,
32119,mand1415,Mandarin Chinese,624,the lake,1-33,hu2 (2),,,77161647968599507,5. no evidence for borrowing,0.0,unanalyzable,1.0,Warring States period,None,Warring States period,,0. No evidence for calquing,,,,,,,,,,,,湖,,,General,,,
32120,mand1415,Mandarin Chinese,624,the lake,1-33,hu2po1,,,7716164747895236,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,po1 perhaps borrowed,0. No evidence for calquing,,,,,,hu2-po1 [lake - lake],,,,,,湖泊,,,Formal,,,
32121,mand1415,Mandarin Chinese,663,the bay,1-34,hai3wan1,,,77161647908438548,5. no evidence for borrowing,0.0,analyzable compound,0.5,Qing dynasty,None,Qing dynasty,,0. No evidence for calquing,,,wan1 alone means „bay“,,,hai3-wan1 [sea-bay],,,,,,海湾,,,Formal,2. Fairly common,,
32122,mand1415,Mandarin Chinese,663,the bay,1-34,wan1 (2),,,77161647271420356,5. no evidence for borrowing,0.0,unanalyzable,1.0,Nanbeichao,None,Nanbeichao,,0. No evidence for calquing,,,"related to wan1 ,to bend, crooked’ (Mengzi)",,,,,,,,,"湾, 灣",original meaning: to bend; meaning „bay“ probably later,,General,,,
32123,mand1415,Mandarin Chinese,623,the lagoon,1-341,xie4 hu2,,,77161647398274271,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,"technical term, other equivalents: (a) (jin dahai de) jiaohu  进大海的礁湖   “cliff-lake close to sea, (b) yanshuihu 岩水湖 rock-water-lake",,,xie4-hu2 [pour down/fall - lake[],,,,,,泻湖,,,Formal,,,
32124,mand1415,Mandarin Chinese,623,the lagoon,1-341,jiao1 hu2,,,77161647490983065,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,"technical term; other terms: a) (jin dahai de) jiaohu  进大海的礁湖  (a) “cliff-lake close to sea”, (b) yanshuihu ，岩水湖 rock-water-lake",,,jiao1 -hu2 [reef - lake],,,,,,礁湖,,,Formal,,,
32125,mand1415,Mandarin Chinese,660,the reef,1-342,jiao1shi2,,,77161647213302098,5. no evidence for borrowing,0.0,analyzable compound,0.5,Qing dynasty,None,Qing dynasty,,0. No evidence for calquing,,,,,,jiao1 - shi2 [cliff-stone],,,,,,礁石,"(a) jiao 礁, (b) anjiao Riff 暗礁; Riff, Klippe (s. Klippe), z.B; auch in “Korallenriff”; (b) an-jiao “dunkel/verborgen - Riff/Klippe ，",,Formal,,,
32126,mand1415,Mandarin Chinese,1662,the cape,1-343,hai3jiao3,,,77161647516029710,5. no evidence for borrowing,0.0,analyzable compound,0.5,Yuan dynasty,None,Yuan dynasty,,0. No evidence for calquing,,,,,,hai3 - jiao3 [sea - corner/horn],,,,,,海角,"jiajiao, 岬角jia-jiao",,Formal,3. Not common,,
32127,mand1415,Mandarin Chinese,978,the wave,1-35,lang4,,,77161647788759907,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,,,,,,,,,,,浪,also: bolang4 wave (also electr./light-); bo: smallish wave; Proto-Sino-Tibetan: *Pāj,,Colloquial,1. Very common,,
32128,mand1415,Mandarin Chinese,978,the wave,1-35,bo1lang4,,,77161647241269021,5. no evidence for borrowing,0.0,analyzable compound,0.5,Nanbeichao,None,Nanbeichao,,0. No evidence for calquing,,,,,,bo1-lang4 [ wave - wave],bo1 perhaps borrowed,,,,,波浪,"Chinese: 波 *pāj wave, surge.
Tibetan: rba wave.",,General,,,
32129,mand1415,Mandarin Chinese,891,the tide,1-352,chao2 (2),,,77161647517037594,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,"Schuessler 2007: derived from zhao1 ,morning’ (Zhou), which is related to Tai: Siamese pʰrauA2 < *br- ,morning’",,,,,,,,,,潮,"Ciyuan: early one calls „chao“, late „xi“",,General,,,
32130,mand1415,Mandarin Chinese,891,the tide,1-352,chao2xi1,,,77161647876372177,5. no evidence for borrowing,0.0,analyzable compound,0.5,Song,None,Song,,0. No evidence for calquing,,,,,,chao2 - xi1 [Gezeiten/Morgenflut-Abendflut],,,,,,潮汐,"Ciyuan: early one says „chao“, late „xi“",,Formal,,,
32131,mand1415,Mandarin Chinese,1026,the low tide,1-353,di1chao2,,,77161647817270047,5. no evidence for borrowing,0.0,analyzable compound,0.5,Qing dynasty,None,Qing dynasty,,3. Probably calqued,,,,,,di1 - chao2 [low - tide],,,,,,低潮,"also luochao 落潮 „sink/fall-tide“, tuichao 退潮 „draw.back-tide“",,Formal,3. Not common,,
32132,mand1415,Mandarin Chinese,613,the high tide,1-354,zhang4/3chao2,,,77161647645606075,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,zhang4/3-chao2 [rise - tide],,,,,,涨潮,,,General,,,
32133,mand1415,Mandarin Chinese,613,the high tide,1-354,gao1chao2,,,77161647495959881,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,gao1-chao2 [to.be.high-tide],,,,,,高潮,,,General,,,
32134,mand1415,Mandarin Chinese,666,the river or stream,1-36,he2 (1),,,77161647298006069,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Shang oracle bone inscriptions,Ancient Proto-Altaic contact,Shang oracle bone inscriptions,,0. No evidence for calquing,,,,No information,,,,,,,,河,"Norman 1988 gives Mongolian ɣol ,river’ as related word; according to Schuessler, this is only 1 out of 3 etymologies for he2, the other two being (1) cognate to Tibeto-Burman-Written Tibetan rgal-ba ,to pass or ford a river, Coblin 1986, (2) derived from hu2 ,lake’ (Matisoff 1995)","Schuessler 2007, quoting Norman",General,,Present in pre-contact environment,
32135,mand1415,Mandarin Chinese,666,the river or stream,1-36,xi1 (3),,,77161647639807757,5. no evidence for borrowing,0.0,unanalyzable,1.0,Warring States period,None,Warring States period,,0. No evidence for calquing,,"Schuessler 2007: etymology not clear: „similar to Proto-Western-Miao *kleA1 ... ,water, river’ „","earlier attested meaning: river valley; meaning ,small river’ only in 11th century",,,,,,,,,溪,,,General,,,
32136,mand1415,Mandarin Chinese,666,the river or stream,1-36,chuan1 (2),,,77161647235211859,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,,,,,,,,,,,川,"Schuessler 2007: „area word, Proto-Tibeto-Burman *klu:ŋ > Written Tibetan kluŋ; Kachin kruŋ ,valley, dale’, Old Burmese kʰloŋ, Written Burmese kʰyuiŋ ,stream’, perhaps also Lushai luaŋH/luaŋL < luaŋ/luanh ,to flow’ (water, river) (...) This etymon may ultimately be connected with jiang1 江 (*kruŋ ~ *kruŋ?). Like Old Chinese, Mon-Khmer-Proto-Wa has both forms for ,river’: *klɔŋ ’river’ and krɔŋ ,large river, sea’ ; Benedict 1972 (Sino-Tibetan. A Conspectus) (...) suggests that the Written Tibetan root may be separate from the Austro-Asiatic one and considers it to be a variant of shui ,water’. Tai Siamese kʰlɔɔŋK2 ,canal’ is unrelated.“",Schuessler 2007: 195,General,2. Fairly common,,
32137,mand1415,Mandarin Chinese,1982,the whirlpool,1-362,xuan2/4 wo1,,,77161647862987812,5. no evidence for borrowing,0.0,analyzable compound,0.5,Song,None,Song,,0. No evidence for calquing,,,,,,xuan-wo [whirl-whirling water],,,,,,漩涡,,,Formal,2. Fairly common,,
32138,mand1415,Mandarin Chinese,1982,the whirlpool,1-362,shui3wo1,,,7716164761996011,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,shui3-wo1 [water - eddy],,,,,,水涡,,,General,,,
32139,mand1415,Mandarin Chinese,2144,the spring or well,1-37,quan2,,,77161647746119776,5. no evidence for borrowing,0.0,unanalyzable,1.0,Shang oracle bone inscriptions,None,Shang oracle bone inscriptions,,0. No evidence for calquing,,,,,,,,,,,,泉,,,General,,,
32140,mand1415,Mandarin Chinese,2144,the spring or well,1-37,quan2yuan2,,,77161647503562845,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,quan2-yuan2 [spring-spring/origin],,,,,,泉源,,,,,,
32141,mand1415,Mandarin Chinese,2144,the spring or well,1-37,quan2shui3,,,77161647550425994,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,quan2-shui3 [spring-waterr],,,,,,泉水,,,,,,
32142,mand1415,Mandarin Chinese,2144,the spring or well,1-37,jing3 (2),,,77161647771957478,5. no evidence for borrowing,0.0,unanalyzable,1.0,Warring States period,None,Warring States period,,0. No evidence for calquing,,Schuessler 2007: Sino-Tibetan etymology?,,,,,,,,,,井,,,General,,,
32146,mand1415,Mandarin Chinese,1145,the swamp,1-38,zhao3ze2,,,77161647487722085,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,zhao3-ze2 [pond-watery.terrain/wet],,,,,,沼泽,,,Formal,2. Fairly common,,
32147,mand1415,Mandarin Chinese,943,the waterfall,1-39,pu4bu4,,,77161647926377661,5. no evidence for borrowing,0.0,analyzable compound,0.5,Nanbeichao,None,Nanbeichao,,0. No evidence for calquing,,,,,,pu-bu [waterfall-cloth/ausbreiten/to cover],,,,,,瀑布,,,General,1. Very common,,
32148,mand1415,Mandarin Chinese,420,the woods or forest,1-41,sen1lin2,,,77161647162001893,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,sen1-lin2 [tropical.forest - forest],,,,,,森林,,,General,,,
32149,mand1415,Mandarin Chinese,420,the woods or forest,1-41,shu4lin2,,,77161647839011694,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,shu4-lin2 [tree-forest],,,,,,树林,,,,,,
32150,mand1415,Mandarin Chinese,1803,the wood,1-43,mu4tou,,,77161647395065167,5. no evidence for borrowing,0.0,analyzable derived,0.5,Warring States period,None,Warring States period,,0. No evidence for calquing,,,,,,mu-tou [wood/tree - NOMIN.SUFFIX “head”],,,,,,木头,,,Colloquial,1. Very common,,
32151,mand1415,Mandarin Chinese,2125,the stone or rock,1-44,shi2tou,,,77161647300847541,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,shi2-tou [stone-NOMIN.SUFFIX),,,,,,石头,,,General,,,
32152,mand1415,Mandarin Chinese,2125,the stone or rock,1-44,yan2shi2,,,77161647536403975,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,yan2-shi2 [rock-stone],,,,,,岩石,,,General,,,
32153,mand1415,Mandarin Chinese,6,the earthquake,1-45,di4zhen4,,,77161647115703420,5. no evidence for borrowing,0.0,analyzable compound,0.5,Early Han,None,Early Han,,0. No evidence for calquing,,,,,,di4-zhen4 [earth - quiver/shake/earthquake],,,,,,地震,,,General,1. Very common,,
32154,mand1415,Mandarin Chinese,1732,the sky,1-51,tian1kong1,,,7716164757925633,5. no evidence for borrowing,0.0,analyzable compound,0.5,Tang dynasty,None,Tang dynasty,,0. No evidence for calquing,,,,,,tian-kong [heaven/sky-empty/hollow],,,,,,天空,"ehemals: tian1, sky, day, heaven  (Jahreszeit, Tageszeit, Wetter, Natur, Gott/Himmel);",,General,1. Very common,,
32155,mand1415,Mandarin Chinese,1343,the sun,1-52,tai4yang,,,77161647239889937,5. no evidence for borrowing,0.0,analyzable compound,0.5,Early Han,None,Early Han,,0. No evidence for calquing,,,,,,"tai4 - yang [supreme - “yang” (sunny side, light, male, hot ...)]",,,,,,"太阳, 太陽","old term for ,sun’: 日 ri “sun, day”",,General,1. Very common,,
32156,mand1415,Mandarin Chinese,1313,the moon,1-53,yue4liang,,,77161647135447538,5. no evidence for borrowing,0.0,analyzable compound,0.5,Tang dynasty,None,Tang dynasty,,0. No evidence for calquing,,,,,,yue4 - liang4 [moon-bright/shining],,,,,,月亮,"old: yue4, meaning both moon  and month",,General,1. Very common,,
32157,mand1415,Mandarin Chinese,1430,the star,1-54,xing1xing,,,7716164785878537,5. no evidence for borrowing,0.0,analyzable derived,0.5,Tang dynasty,None,Tang dynasty,,0. No evidence for calquing,,,Reduplication of xing “star”,,,xing1 - xing [star - REDUPL.],,,,,,星星,old:  xing1  alone meant „star“,,General,1. Very common,,
32158,mand1415,Mandarin Chinese,1654,the lightning,1-55,shan3dian4,,,77161647170791395,5. no evidence for borrowing,0.0,analyzable compound,0.5,Tang dynasty,None,Tang dynasty,,0. No evidence for calquing,,,,,,shan3 - dian4 [to.flash-lightning],,,,,,"闪电, 閃電",(b) Blitzschlag lei2dian4 雷电 (b) lei-dian [Donner-Blitz],,General,2. Fairly common,,
32159,mand1415,Mandarin Chinese,1150,the thunder,1-56,lei2,,,77161647199829159,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,Schuessler 2007: 346: Minimal Old Chinese *rûi; „perhaps Sino-Tibetan ...“ etymology (quotes some onomatopoetic words for sounds),,,,,,,,,,雷,,,General,1. Very common,,
32160,mand1415,Mandarin Chinese,2007,the bolt of lightning,1-57,lei2dian4,,,7716164785945911,5. no evidence for borrowing,0.0,analyzable compound,0.5,Warring States period,None,Warring States period,,0. No evidence for calquing,,,,,,lei4 - dian4 [thunder-lightning],,,,,,雷电,leidian in early texts could be 2 words in coordination instead of a compound,,Formal,2. Fairly common,,
32161,mand1415,Mandarin Chinese,858,the storm,1-58,bao4feng1yu3,,,77161647939002505,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,0. No evidence for calquing,,,,,,bao4-feng1-yu3 [burst.out - wind - rain],,,,,,暴风雨,,,Formal,2. Fairly common,,
32162,mand1415,Mandarin Chinese,858,the storm,1-58,kuang2feng1,,,87272136640928082,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,"synonymous: da4feng1 大风 ,storm’, bao4feng1 暴风, feng1bao4 风暴 ,storm’",,,kuang2 - feng1 [wild/angry - wind],,,,,,狂风,,,,,,
32163,mand1415,Mandarin Chinese,1733,the rainbow,1-59,cai3 hong2,,,77161647649037731,5. no evidence for borrowing,0.0,analyzable compound,0.5,Tang dynasty,None,Tang dynasty,,0. No evidence for calquing,,,,,,cai-hong [colour-rainbow],,,,,,彩虹,"hong, 虹，alleine “Regenbogen”",,General,1. Very common,,
32164,mand1415,Mandarin Chinese,630,the light,1-61,guang1,,,77161647949970391,5. no evidence for borrowing,0.0,unanalyzable,1.0,Zhou dynasty,None,Zhou dynasty,,0. No evidence for calquing,,,,,,,,,,,,光,,,General,1. Very common,,
32165,mand1415,Mandarin Chinese,11,the darkness,1-62,hei1an4,,,77161647813820529,5. no evidence for borrowing,0.0,analyzable compound,0.5,Song,None,Song,,0. No evidence for calquing,,,,,,hei1-an4 [black-dark],,,,,,黑暗,,,Formal,2. Fairly common,,
32166,mand1415,Mandarin Chinese,1388,the shade or shadow,1-63,ying3zi,,,77161647433484177,5. no evidence for borrowing,0.0,analyzable compound,0.5,Song/Yuan,None,Song/Yuan,,0. No evidence for calquing,,,,,,ying3 - zi [shadow/mirror.image- NOMINAL. SUFF],,,,,,影子,"yin1ying3, yinying: shadow;",,General,1. Very common,,
32167,mand1415,Mandarin Chinese,1977,the dew,1-64,lu4shui3,,,77161647994157409,5. no evidence for borrowing,0.0,analyzable compound,0.5,Song/Yuan,None,Song/Yuan,,0. No evidence for calquing,,,lu: originally alone “dew”,,,lu4 - shui3 [dew-water],,,,,,露水,,,General,1. Very common,,
