ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
10680,haus1257,Hausa,622,the island,1-25,tsìbíríi,,,73101839325131461,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10681,haus1257,Hausa,113,the shore,1-27,bàakín ruwaa,,,73101839607489922,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"bàakí-n ruwaa
 [mouth-GEN water]",,,,,,,,,,,,
10682,haus1257,Hausa,113,the shore,1-27,gáaɓàa,,,73101839481491358,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10683,haus1257,Hausa,1155,the cave,1-28,kòogóo,,,73101839206405972,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10684,haus1257,Hausa,948,the water,1-31,rúwáa,,,73101839203468731,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10685,haus1257,Hausa,1474,the sea,1-32,tèekú,,,7310183933040001,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,source language doubtful,"The lack of palatalization, the short final vowel, and the feminine gender in view of high final vowel point towards borrowing.",Coexistence,,,,3. Unintegrated,,,,,,Skinner 1996 (p. 256),,,Not present,
10686,haus1257,Hausa,1474,the sea,1-32,"báhàa, báhàr̃",,,73101839313714226,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-modern Islamic,Arabic Islamic,Pre-modern Islamic,,,,,final long vowel corresponds to canonical noun form (feminine gender),Coexistence,,,,1. Highly integrated,,,,,,,,,Not present,
10687,haus1257,Hausa,1768,the foam,1-324,kúmfáa,,,73101839768932896,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10688,haus1257,Hausa,645,the ocean,1-329,tèekú,,,7310183933040001,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,source language doubtful,"The lack of palatalization, the short final vowel, and the feminine gender in view of high final vowel point towards borrowing.",Coexistence,,,,3. Unintegrated,,,,,,Skinner 1996 (p. 256),,,Not present,
10689,haus1257,Hausa,645,the ocean,1-329,"báhàa, báhàr̃",,,73101839313714226,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-modern Islamic,Arabic Islamic,Pre-modern Islamic,,,,,final long vowel corresponds to canonical noun form (feminine gender),Coexistence,,,,1. Highly integrated,,,,,,,,,Not present,
10690,haus1257,Hausa,624,the lake,1-33,táfkìi,,,73101839814323526,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10691,haus1257,Hausa,978,the wave,1-35,ígíyàr̃ rúwáa,,,73101839302937623,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"ígíyà-r rúwáa 
[rope-GEN water]",,,,,,,,,,,,
10692,haus1257,Hausa,978,the wave,1-35,ràaƙúmín rúwáa,,,73101839632824476,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,"ràaƙúmíi: from Berber, ultimately Arabic rúwáa: Hausa",,,,,,,"ràƙúmí-n rúwáa
[camel-GEN water]",,,,,,,see camel,,,,,
10693,haus1257,Hausa,666,the river or stream,1-36,kòogíi,,,73101839142402878,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10694,haus1257,Hausa,1982,the whirlpool,1-362,gùugúwàa,,,73101839823959780,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10695,haus1257,Hausa,2144,the spring or well,1-37,ríijìyáa,,,73101839477539866,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Pre-modern Islamic,General cultural,Pre-modern Islamic,,,,,,No information,,,,1. Highly integrated,,,,,possibly via Berber?,,,,Present in pre-contact environment,
10696,haus1257,Hausa,1145,the swamp,1-38,fàdámàa,,,73101839185002388,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10697,haus1257,Hausa,420,the woods or forest,1-41,dáajìi,,,7310183994883937,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10698,haus1257,Hausa,420,the woods or forest,1-41,kúrmíi,,,73101839834577305,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Kanuri Period,General cultural,Kanuri Period,,,,,,Coexistence,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
10700,haus1257,Hausa,1803,the wood,1-43,ítàacée,,,73101839896905661,3. perhaps borrowed,0.5,semi-analyzable,0.75,Hausa only,General cultural,Hausa only,,,,,,Insertion,,íccèe + pl.,,1. Highly integrated,,,,,,Sahelia Data Base: Tubu (Lukas),,,Present in pre-contact environment,
10701,haus1257,Hausa,2125,the stone or rock,1-44,dúutsèe,,,73101839531361252,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10702,haus1257,Hausa,6,the earthquake,1-45,gìgízàr̃ ƙásáa,,,73101839893800871,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"gìgízà-r̃ ƙásáa
[to shake(VN)-GEN soil]",,,,,,,,,,,,
10703,haus1257,Hausa,1732,the sky,1-51,sámà,,,73101839562734005,2. probably borrowed,0.75,unanalyzable,1.0,Pre-modern Islamic,Arabic Islamic,Pre-modern Islamic,,,,,noun,Insertion,,,,1. Highly integrated,,,,,Arabic or early Afro-Asiatic proto-form?,,,,Present in pre-contact environment,
10704,haus1257,Hausa,1343,the sun,1-52,ráanáa,,,73101839934963598,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10705,haus1257,Hausa,1313,the moon,1-53,wátàa,,,73101839339167957,2. probably borrowed,0.75,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,,,Replacement,,,,1. Highly integrated,,,,,"Jungraithmayr/ Ibriszimow 1994 (p. 119): „Hausa ,wataa’ presumably of non-Chadic origin, this ancient moon root has possibly shifted semantcally to ,star’“",Jungraithmayr/ Ibriszimow 1994 (p. 119),,,Present in pre-contact environment,
10706,haus1257,Hausa,1430,the star,1-54,tàuràaróo,,,73101839873161288,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,see root of „moon“,,,,,
10707,haus1257,Hausa,1654,the lightning,1-55,mài háskée,,,73101839394126983,5. no evidence for borrowing,0.0,analyzable compound,0.5,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,"mài háské
[WHICH .HAVE brightness]",noun,,,,,,,,,,,
10708,haus1257,Hausa,1150,the thunder,1-56,tsáawáa,,,73101839668997833,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10709,haus1257,Hausa,2007,the bolt of lightning,1-57,àr̃áadùu,,,73101839669089553,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-modern Islamic,Arabic Islamic,Pre-modern Islamic,,,,"Bargery 1934 (p. 1000): tarnatsaa (used in oaths. e.g. 
(a) tarnatsa ta kashe ni!, may thunder strike me dead! )",,Coexistence,,,,1. Highly integrated,,,,,,Bargery 1934 (p. 1000),,,Present in pre-contact environment,
10710,haus1257,Hausa,2007,the bolt of lightning,1-57,tár̃nátsáa,,,73101839635962996,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10711,haus1257,Hausa,858,the storm,1-58,hádàríi,,,7310183914583596,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-modern Islamic,Arabic Islamic,Pre-modern Islamic,,,,,,No information,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
10712,haus1257,Hausa,1733,the rainbow,1-59,bàkán gízòo,,,73101839963068066,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"bàká-n gízòo
[bow-GEN spider]",,,,,,,,,,,,
10713,haus1257,Hausa,630,the light,1-61,háskée,,,73101839806304056,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10714,haus1257,Hausa,11,the darkness,1-62,dúhùu,,,73101839255094579,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10715,haus1257,Hausa,1388,the shade or shadow,1-63,ínúwàa,,,73101839103782815,5. no evidence for borrowing,0.0,unanalyzable,1.0,West Chadic,None,West Chadic,,,,,,,,,,,,,,,,,,,,
10716,haus1257,Hausa,1977,the dew,1-64,ráaɓáa,,,731018398934027,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,"Kossmann 2005: cf. Tuareg alǎba “fine rain at end of winter time”, but also Chadic correspondences. Maybe coincidental.",,,,,,,,,,,,Kossmann 2005,,,,
10717,haus1257,Hausa,27,the air,1-71,ískàa,,,73101839211396087,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10718,haus1257,Hausa,960,the wind,1-72,ískàa,,,73101839211396087,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10719,haus1257,Hausa,1489,the cloud,1-73,gàajìmàarée,,,7310183913038236,5. no evidence for borrowing,0.0,unanalyzable,1.0,West Chadic,None,West Chadic,,,,,,,,,,,,,,,,,,,,
10720,haus1257,Hausa,249,the fog,1-74,házóo,,,7310183995297817,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10721,haus1257,Hausa,658,the rain,1-75,rúwán sámàa,,,73101839418678856,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,Arabic Islamic,Hausa only,rúwáa:           Hausa sámàa:          from Arabic,,,,,Insertion,,"rúwá-n sámàa
[water-GEN sky]",,1. Highly integrated,,,,,Arabic or early Afro-Asiatic proto-form?,,,,Present in pre-contact environment,
10722,haus1257,Hausa,784,the snow,1-76,ƙànƙáráa,,,73101839461589427,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10723,haus1257,Hausa,617,the ice,1-77,ƙànƙáráa,,,73101839461589427,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10725,haus1257,Hausa,952,the weather,1-78,yána$yìi,,,73101839169684160,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10726,haus1257,Hausa,221,the fire,1-81,wútáa,,,73101839706267868,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,,,Replacement,,,,1. Highly integrated,,,,,wt’ may be Nilo-Saharan loan,Jungraithmayr/ Ibriszimow 1994 (p. 66),,,Present in pre-contact environment,
10727,haus1257,Hausa,889,the flame,1-82,hárshèn wútáa,,,73101839432131475,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"hárshè-n wútáa
[tongue-GEN fire]",,,,,,,"c.f. harshe, wuta",,,,,
10728,haus1257,Hausa,778,the smoke,1-83,háyáaûíi,,,73101839438823819,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,,,Replacement,,,noun,1. Highly integrated,,,,,,Sahelia Data Base: Common Bantu (Guthrie),,,Present in pre-contact environment,
10730,haus1257,Hausa,646,the ash,1-84,tòokáa,,,73101839125102763,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10731,haus1257,Hausa,67,the embers,1-841,gárwáashíi,,,73101839196739157,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10732,haus1257,Hausa,141,to burn(1),1-851,ƙóonàa,,,73101839419222097,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10733,haus1257,Hausa,1428,to burn(2),1-852,ƙóonèe,,,73101839334058616,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10734,haus1257,Hausa,737,to light,1-86,kúnnàa,,,73101839478824889,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,kunn- + HT-aa,verb grade 1,,,,,,,,,,,
10735,haus1257,Hausa,737,to light,1-86,húuràa,,,73101839322577527,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Ancient areal root,General cultural,Ancient areal root,,,,"areal:
Skinner 1996 (p.113)
*fw-ɗ/r/l-                (South Bauci group)                          
*fur-   ̈puff, blow  ̈ (Proto  Cushitic.)                   
*fōl-   ̈breathe  ̈    (Proto  Highland East Cushitic)",onomatopoeic,,,,,1. Highly integrated,,,,,"wide spread root beyond language families, direction of borrowing, if at all, not known",Skinner 1996 (p. 113),,,,
10736,haus1257,Hausa,127,to extinguish,1-861,káshèe,,,73101839389740842,2. probably borrowed,0.75,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,the Hausa reflex for 'to kill' obviously being of foreign (Mande?) origin has replaced the ancient Chadic root '*dwk',,,,,,1. Highly integrated,,,,,the Hausa reflex for 'to kill' obviously being of foreign (Mande?) origin has replaced the ancient Chadic root '*dwk',Jungraithmayr / Ibriszimow 1994 (p. 105),,,,
10737,haus1257,Hausa,1133,the match,1-87,àsháanáa,,,73101839159164721,1. clearly borrowed,1.0,unanalyzable,1.0,Modern,General cultural,Modern,,,,,,Insertion,,,,1. Highly integrated,,,,,,,,,Present only since contact,
10738,haus1257,Hausa,10,the firewood,1-88,ícèe,,,73101839568751256,3. perhaps borrowed,0.5,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,,,Replacement,,,,1. Highly integrated,,,,,,Sahelia Data Base: Tubu (Lukas),,,Present in pre-contact environment,
10739,haus1257,Hausa,1188,the charcoal,1-89,gáwàyíi,,,73101839885249243,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,CLR klm’ reflexes ....,,,,,
10740,haus1257,Hausa,683,the person,2-1,mùtûm,,,73101839507542924,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10741,haus1257,Hausa,1554,the man,2-21,námíjì,,,73101839845257588,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Chadic,None,Chadic,,,,,,,,"ná-míjì
[GEN-man]",,,,,,,,,,,,
10742,haus1257,Hausa,962,the woman,2-22,màcè,,,73101839362447306,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10743,haus1257,Hausa,2263,male(1),2-23,námíjì,,,73101839845257588,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Chadic,None,Chadic,,,,,,,,"ná-míjì
[GEN-man]",,,,,,,,,,,,
10744,haus1257,Hausa,2260,female(1),2-24,támàcè,,,73101839518812321,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Chadic,None,Chadic,,,,,,,,"tá-màcè
[GEN-woman]",,,,,,,,,,,,
10745,haus1257,Hausa,1366,the boy,2-25,yáaròo,,,73101839681686663,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,noun,,,,,,,,,,,
10746,haus1257,Hausa,76,the young man,2-251,mátàashíi,,,7310183999967090,5. no evidence for borrowing,0.0,analyzable derived,0.5,Hausa only,None,Hausa only,,,,,,,,"má-tàash-íi
[NOMEN.AGENTIS-to.raise-NOMEN.AGENTIS]",,,,,,,,,,,,
10747,haus1257,Hausa,1646,the girl,2-26,yáarínyàa,,,73101839784047962,5. no evidence for borrowing,0.0,unanalyzable,1.0,Afro-Asiatic,None,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,
10748,haus1257,Hausa,77,the young woman,2-261,bùdúrwáa,,,73101839707336161,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10749,haus1257,Hausa,1304,the child(1),2-27,ɗáa,,,73101839176810402,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10750,haus1257,Hausa,1304,the child(1),2-27,'yáa,,,73101839149684150,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10751,haus1257,Hausa,1289,the baby,2-28,jàríirìi,,,73101839745743243,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10752,haus1257,Hausa,1200,the husband,2-31,míjìi,,,73101839381307537,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10753,haus1257,Hausa,1199,the wife,2-32,màatáa,,,73101839555608061,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10754,haus1257,Hausa,203,to marry,2-33,àuráa,,,73101839329388675,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10755,haus1257,Hausa,1259,the wedding,2-34,áurée,,,73101839317639556,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10756,haus1257,Hausa,1134,the divorce,2-341,káshè áurée,,,7310183944525549,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Hausa only,None,Hausa only,,,,,,,,"káshè áurée
[to kill marriage]",,,,,,,,,,,,
10757,haus1257,Hausa,1217,the father,2-35,ùbáa,,,73101839787510460,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10758,haus1257,Hausa,1216,the mother,2-36,úwáa,,,73101839168650982,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10759,haus1257,Hausa,505,the parents,2-37,íyàayée,,,73101839728339152,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10760,haus1257,Hausa,505,the parents,2-37,máhàifáa,,,73101839643856078,5. no evidence for borrowing,0.0,analyzable derived,0.5,Hausa only,None,Hausa only,,,,,,,,"má-hàif-áa
[NOMEN.AGENTIS-to.give.birth-NOMEN.AGENTIS]",,,,,,,,,,,,
10761,haus1257,Hausa,424,the married man,2-38,míjìi,,,73101839381307537,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10762,haus1257,Hausa,424,the married man,2-38,ángòo,,,73101839137269658,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10763,haus1257,Hausa,426,the married woman,2-39,màatáa,,,73101839555608061,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10764,haus1257,Hausa,426,the married woman,2-39,ámáríyáa,,,7310183939608795,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10765,haus1257,Hausa,1620,the son,2-41,ɗáa,,,73101839176810402,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10766,haus1257,Hausa,1357,the daughter,2-42,'yáa,,,73101839149684150,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10767,haus1257,Hausa,1801,the child(2),2-43,ɗáa,,,73101839176810402,5. no evidence for borrowing,0.0,unanalyzable,1.0,Chadic,None,Chadic,,,,,,,,,,,,,,,,,,,,
10768,haus1257,Hausa,1262,the brother,2-44,ɗán úwáa,,,73101839644780195,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"ɗá-n úwáa
[son-GEN mother]",,,,,,,,,,,,
10769,haus1257,Hausa,1759,the older brother,2-444,yàayáa,,,73101839410462022,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Ancient areal root,General cultural,Ancient areal root,,,,"yàyyá, yàá (Kanuri)",,,,,feminine,1. Highly integrated,,,,,"wide spread root beyond language families, direction of borrowing, if at all, not known",Skinner 1996 (p. 291),,,,
10770,haus1257,Hausa,1760,the younger brother,2-445,ƙánèe,,,73101839809493941,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10771,haus1257,Hausa,1263,the sister,2-45,'yár̃ úwáa,,,73101839298377663,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"'yá-r̃ úwáa
[daughter-GEN mother]",,,,,,,,,,,,
10772,haus1257,Hausa,1758,the older sister,2-454,yàayáa,,,73101839410462022,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Ancient areal root,General cultural,Ancient areal root,,,,"yàyyá, yàá (Kanuri)",,,,,feminine,1. Highly integrated,,,,,"wide spread root beyond language families, direction of borrowing, if at all, not known",Skinner 1996 (p. 291),,,,
10773,haus1257,Hausa,1761,the younger sister,2-455,ƙánúwàa,,,73101839211347021,5. no evidence for borrowing,0.0,unanalyzable,1.0,Hausa only,None,Hausa only,,,,,,,,,,,,,,,,,,,,
10774,haus1257,Hausa,1640,the sibling,2-456,ɗán úwáa,,,73101839644780195,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"ɗá-n úwáa
[son-GEN mother]",,,,,,,,,,,,
10775,haus1257,Hausa,1640,the sibling,2-456,'yár̃ úwáa,,,73101839298377663,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hausa only,None,Hausa only,,,,,,,,"'yá-r̃ úwáa
[daughter-GEN mother]",,,,,,,,,,,,
10779,haus1257,Hausa,1005,the twins,2-458,tágwàayée,,,73101839200017755,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Pre-modern non-Islamic,General cultural,Pre-modern non-Islamic,,,,"Skinner 1996 (p. 250)
tawey (Songhai-pl.)
teknewen (Tuareg-pl.)
towmi(yy) fém.-e pl. twâme ; (Songhay occidental)Ðâ",typical -aayee Hausa pl. formation,Insertion,,,,1. Highly integrated,,,,,,Skinner 1996 (p. 250),,,Present in pre-contact environment,
