ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
21903,gali1262,Kali'na,426,the married woman,2-39,tɨinonen,,,7582314659164928,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,tɨ-ino-ne-n [ADV-wife-ADV-NMLZ],Noun,,,,,,,,General,1. Very common,,
21904,gali1262,Kali'na,1620,the son,2-41,-ɨ’me,,,758231421825479,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21905,gali1262,Kali'na,1357,the daughter,2-42,-emɨiyɨ,,,7582314576527358,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,-yɨ is a possessive suffix,,,,Noun,,,,,,,,General,1. Very common,,
22017,gali1262,Kali'na,1479,the porpoise or dolphin,3-662,ililikula,,,7582314971988779,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21906,gali1262,Kali'na,1801,the child(2),2-43,-ɨ’me,,,758231421825479,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21907,gali1262,Kali'na,1759,the older brother,2-444,-ɨlɨi,,,7582314685478100,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Cariban,None,Proto-Cariban,,,,,"*pipi (Gildea & Payne)
pipi ‘grandmother’ (adressee’",,,,Noun,,,,,,,,Formal,3. Not common,,
21908,gali1262,Kali'na,1760,the younger brother,2-445,-pilɨ,,,7582314322190957,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Cariban,None,Proto-Cariban,,,,,"-lɨ is a possessive suffix 
? * pipi “older brother” (Gildea & Payne 2006)",,,,Noun,,,,,,,,General,1. Very common,,
21909,gali1262,Kali'na,1263,the sister,2-45,-enautɨ,,,7582314669135292,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21910,gali1262,Kali'na,1758,the older sister,2-454,-pailɨ,,,7582314242914192,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21911,gali1262,Kali'na,1761,the younger sister,2-455,-pitɨ,,,7582314186766522,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,2. Fairly common,,
21912,gali1262,Kali'na,1005,the twins,2-458,asemonosi,,,7582314610050194,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21913,gali1262,Kali'na,1383,the grandfather,2-46,-tamulu,,,7582314130231489,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Cariban,None,Proto-Cariban,,,,,"-lu is a possessive suffix
*tamo(ko) ‘father’ (Gildea & Payne 2006)",,,,Noun,,,,,,,,General,1. Very common,,
21914,gali1262,Kali'na,406,the old man,2-461,tampoko,,,7582314763816892,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Cariban,None,Proto-Cariban,,,,,? *ta(mo)ko ‘father’ (Gildea & Payne 2006),,,,Noun,,,,,,,,General,1. Very common,,
21915,gali1262,Kali'na,1496,the grandmother,2-47,-notɨ,,,7582314749317631,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21916,gali1262,Kali'na,907,the old woman,2-471,nopoko,,,7582314564077337,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21917,gali1262,Kali'na,1618,the grandson,2-48,-palɨ,,,7582314928104174,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Cariban,None,Proto-Cariban,,,,,*pa-rɨ (ildea & Payne 2006),,,,Noun,,,,,,,,General,1. Very common,,
21918,gali1262,Kali'na,1619,the granddaughter,2-49,-palɨ,,,7582314928104174,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Cariban,None,Proto-Cariban,,,,,*pa-rɨ (ildea & Payne 2006),,,,Noun,,,,,,,,General,1. Very common,,
21920,gali1262,Kali'na,1984,the mother's brother,2-511,-ka’topo,,,7582314189413282,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21921,gali1262,Kali'na,171,the mother's sister,2-521,-sano,,,7582314559676855,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,,,,
21922,gali1262,Kali'na,170,the father's sister,2-522,-opi,,,758231447907324,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,1. Very common,,
21924,gali1262,Kali'na,1669,the ancestors,2-56,-epɨ,,,7582314583160608,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,Noun,,,,,,,,General,2. Fairly common,,
21925,gali1262,Kali'na,2255,the father-in-law (of a man),2-61,-ɨme tamulu,,,7582314640378916,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,ɨme tamu-lu [son grandfather-POSS],NP,,,,,,,,General,1. Very common,,
21926,gali1262,Kali'na,2254,the father-in-law (of a woman),2-611,-ɨme tamulu,,,7582314640378916,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,ɨme tamu-lu [son grandfather-POSS],NP,,,,,,,,General,1. Very common,,
21927,gali1262,Kali'na,2256,the mother-in-law (of a man),2-62,-ɨme notɨ,,,7582314836453361,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,ɨme notï [son grandmother],NP,,,,,,,,,,,
21928,gali1262,Kali'na,2267,the son-in-law (of a man),2-63,-palɨmi,,,7582314420536237,5. no evidence for borrowing,0.0,semi-analyzable,0.75,No information,None,No information,,,,,,,,palɨ-mi [grandson-?],Noun,,,,,,,,General,1. Very common,,
21929,gali1262,Kali'na,2266,the son-in-law (of a woman),2-631,-palɨmi,,,7582314420536237,5. no evidence for borrowing,0.0,semi-analyzable,0.75,No information,None,No information,,,,,,,,palɨ-mi [grandson-?],Noun,,,,,,,,General,1. Very common,,
21930,gali1262,Kali'na,2265,the daughter-in-law (of a man),2-64,-palɨ sano,,,7582314921750965,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,palɨ sano [grandson mother],NP,,,,,,,,General,1. Very common,,
21931,gali1262,Kali'na,2264,the daughter-in-law (of a woman),2-641,-palɨ sano,,,7582314921750965,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,palɨ sano [grandson mother],NP,,,,,,,,General,1. Very common,,
21933,gali1262,Kali'na,237,the stepfather,2-71,-yumɨntone,,,7582314306994141,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,yumɨn-tone [father-on the other side],Noun,,,,,,,,General,1. Very common,,
21934,gali1262,Kali'na,236,the stepmother,2-72,-sanotone,,,7582314661790869,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,sanotone [sano-on the other side],Noun,,,,,,,,General,1. Very common,,
21935,gali1262,Kali'na,1149,the orphan,2-75,isanoma,,,7582314468120759,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,i-sano-ma [ADV-mother-ADV+PRIVATIVE],Adverb,,,,,,,,General,1. Very common,,
21936,gali1262,Kali'na,1149,the orphan,2-75,iyumɨma,,,8252030211233765,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,i-yumɨ-ma [ADV-father-ADV+PRIVATIVE],Adverb,,,,,,,,General,1. Very common,,
21937,gali1262,Kali'na,1756,the widow,2-76,pɨtɨnpo,,,758231499377128,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,pɨtɨ-npo [wife/husband-PST],Noun,,,,,,,,General,1. Very common,,
21938,gali1262,Kali'na,1981,the widower,2-77,pɨtɨnpo,,,758231499377128,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,pɨtɨ-npo [wife/husband-PST],Noun,,,,,,,,General,1. Very common,,
