ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
6982,stan1293,English,663,the bay,1-34,bay,,,72212319780494994,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1385,French contact,c. 1385,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
6983,stan1293,English,623,the lagoon,1-341,lagoon,,,72212319768898780,1. clearly borrowed,1.0,unanalyzable,1.0,1612,French contact,1612,,,,,,Insertion,,,,,,,,,,,,,Present only since contact,
6984,stan1293,English,660,the reef,1-342,reef,,,72212319309497967,1. clearly borrowed,1.0,unanalyzable,1.0,1390,Dutch or Middle Low German contact,1390,,,,,,Insertion,,,,,,,,,,,,,Present in pre-contact environment,
6985,stan1293,English,1662,the cape,1-343,cape,,,72212319755238027,1. clearly borrowed,1.0,unanalyzable,1.0,1386,French contact,1386,,,,,,Replacement,,,,,,,,,,,,,Present in pre-contact environment,
6986,stan1293,English,978,the wave,1-35,wave,,,7221231946819062,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
6987,stan1293,English,891,the tide,1-352,tide,,,7221231928493375,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
6988,stan1293,English,1026,the low tide,1-353,low tide,,,72212319298188384,1. clearly borrowed,1.0,analyzable compound,0.5,No information,Old Norse contact,No information,"First part is borrowed, second inherited",,,This is regarded as a loanword because the first element is borrowed.,,Replacement,,LOW + TIDE,,,,,,,,,,,Present in pre-contact environment,
6989,stan1293,English,613,the high tide,1-354,high tide,,,72212319357863784,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,HIGH + TIDE,,,,,,,,,,,,
6990,stan1293,English,666,the river or stream,1-36,river,,,72212319815492175,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1297,French contact,c. 1297,,,,,,Replacement,,,,,,,,,,,,,Present in pre-contact environment,
6991,stan1293,English,666,the river or stream,1-36,stream,,,72212319733849875,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
6992,stan1293,English,1982,the whirlpool,1-362,whirlpool,,,72212319756239930,1. clearly borrowed,1.0,analyzable compound,0.5,1530,Old Norse contact,1530,The first elementt is borrowed; the second may be borrowed; the compound is peculiarly English,,,,,No information,,whirl ‘to spin around’ and pool ‘small lake’,,,,,,,“pool” may also be a loan into Germanic from Late Latin but this is uncertain,,,,Present in pre-contact environment,
6993,stan1293,English,2144,the spring or well,1-37,spring,,,72212319922910265,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
6994,stan1293,English,2144,the spring or well,1-37,well,,,72212319186552654,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
6995,stan1293,English,1145,the swamp,1-38,swamp,,,72212319504884225,2. probably borrowed,0.75,unanalyzable,1.0,1624,Dutch or Middle Low German contact,1624,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
6996,stan1293,English,943,the waterfall,1-39,waterfall,,,7221231919434383,5. no evidence for borrowing,0.0,analyzable compound,0.5,992,None,992,,,,,,,,water + fall +NMLZ,,,,,,,,,,,,
6997,stan1293,English,420,the woods or forest,1-41,forest,,,72212319231666484,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1300,French contact,c. 1300,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
6998,stan1293,English,420,the woods or forest,1-41,wood(s),,,72212319993632163,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7000,stan1293,English,1803,the wood,1-43,wood,,,72212319687197834,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7001,stan1293,English,2125,the stone or rock,1-44,stone,,,72212319162017906,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7002,stan1293,English,2125,the stone or rock,1-44,rock,,,72212319644629983,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1300,French contact,c. 1300,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7003,stan1293,English,6,the earthquake,1-45,earthquake,,,7221231951446059,5. no evidence for borrowing,0.0,analyzable compound,0.5,c. 1300,None,c. 1300,,,,"nominalisation of verb ‘to shake, shudder’; but both components are Proto-Germanic in origin",,,,earth + quake,,,,,,,,,,,,
7004,stan1293,English,1732,the sky,1-51,sky,,,72212319170700024,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1220,Old Norse contact,c. 1220,,,,This word replaced its Old English cognate sceo and meant ‘cloud’ until the 15th century,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7005,stan1293,English,1343,the sun,1-52,sun,,,72212319390162792,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7006,stan1293,English,1313,the moon,1-53,moon,,,72212319334313591,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7007,stan1293,English,1430,the star,1-54,star,,,72212319116669321,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7008,stan1293,English,1654,the lightning,1-55,lightning,,,72212319449218223,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Indo-European,None,Proto-Indo-European,,,,This form first recorded in 1377,,,,light- + -n-+ -NMLZ,,,,,,,,,,,,
7009,stan1293,English,1150,the thunder,1-56,thunder,,,72212319591415213,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7010,stan1293,English,2007,the bolt of lightning,1-57,lightning bolt,,,72212319386299673,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-West Germanic,None,Proto-West Germanic,,,,,“bolt” in this usage is first recorded in 1535,,,lightning +  bolt,,,,,,,,,,,,
7011,stan1293,English,858,the storm,1-58,storm,,,72212319438772650,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7012,stan1293,English,1733,the rainbow,1-59,rainbow,,,72212319865680287,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Germanic,None,Proto-Germanic,,,,,,,,rain + bow,,,,,,,,,,,,
7013,stan1293,English,630,the light,1-61,light,,,72212319746248128,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7014,stan1293,English,11,the darkness,1-62,darkness,,,7221231923791912,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-West Germanic,None,Proto-West Germanic,,,,,,,,dark + -ness (abstract noun suffix),,,,,,,,,,,,
7015,stan1293,English,1388,the shade or shadow,1-63,shadow,,,72212319829293286,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7016,stan1293,English,1388,the shade or shadow,1-63,shade,,,72212319605598304,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7017,stan1293,English,1977,the dew,1-64,dew,,,72212319831579483,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7018,stan1293,English,27,the air,1-71,air,,,7221231977822684,1. clearly borrowed,1.0,unanalyzable,1.0,1300,French contact,1300,,,,,,Replacement,,,,,,,,,,,,,Present in pre-contact environment,
7019,stan1293,English,960,the wind,1-72,wind,,,72212319836946686,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7020,stan1293,English,1489,the cloud,1-73,cloud,,,72212319389314093,5. no evidence for borrowing,0.0,unanalyzable,1.0,c. 1300,None,c. 1300,,,,,Connected with “clod” ‘lump of earth’ and “clot” ‘coagulated blood’,,,,,,,,,,,,,,,
7021,stan1293,English,249,the fog,1-74,fog,,,7221231935858497,5. no evidence for borrowing,0.0,unanalyzable,1.0,1544,None,1544,,,,,,,,,,,,,,,,,,,,
7022,stan1293,English,658,the rain,1-75,rain,,,72212319221048138,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7023,stan1293,English,784,the snow,1-76,snow,,,72212319702277765,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7024,stan1293,English,617,the ice,1-77,ice,,,72212319407062642,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7027,stan1293,English,952,the weather,1-78,weather,,,72212319520480200,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,The Proto-Indo-European root means ‘year’.,,,,,,,,,,,,,,,
7028,stan1293,English,221,the fire,1-81,fire,,,72212319213262091,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7029,stan1293,English,889,the flame,1-82,flame,,,72212319640809058,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1384,French contact,c. 1384,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7030,stan1293,English,778,the smoke,1-83,smoke,,,72212319493880290,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-West Germanic,None,Proto-West Germanic,,,,,,,,,,,,,,,,,,,,
7032,stan1293,English,646,the ash,1-84,ash,,,7221231987024056,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7033,stan1293,English,67,the embers,1-841,embers,,,7221231974693655,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Germanic,None,Proto-Germanic,,,,,,,,ember-PL,,,,,,,,,,,,
7034,stan1293,English,141,to burn(1),1-851,burn,,,72212319665472514,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7035,stan1293,English,1428,to burn(2),1-852,burn,,,72212319665472514,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,,,,,,,,,,,,,,,,
7036,stan1293,English,737,to light,1-86,light,,,72212319275465996,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,The use as verb goes back to Proto-Germanic.,,,,,,,,,,,,,,,
7037,stan1293,English,127,to extinguish,1-861,extinguish,,,72212319264611979,1. clearly borrowed,1.0,unanalyzable,1.0,1551,Latin contact,1551,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7038,stan1293,English,1133,the match,1-87,match,,,72212319526672608,1. clearly borrowed,1.0,unanalyzable,1.0,1519,French contact,1519,,,,,,No information,,,,,,,,,Greek to Latin to French to English.,,,,No information,
7039,stan1293,English,10,the firewood,1-88,firewood,,,72212319692831474,5. no evidence for borrowing,0.0,analyzable compound,0.5,1496,None,1496,,,,,,,,fire + wood,,,,,,,,,,,,
7040,stan1293,English,1188,the charcoal,1-89,charcoal,,,72212319625006921,5. no evidence for borrowing,0.0,analyzable compound,0.5,1340,None,1340,,,,,“coal” originally meant ‘charcoal’; the origin of “char-” is uncertain,,,char + coal,,,,,,,,,,,,
7041,stan1293,English,683,the person,2-1,person,,,7221231930955726,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1230,French contact,c. 1230,,,,,Possibly entered Latin as persōna via Etruscan phersu; The Latin form is a folk etymology based on per-sōnāre  ‘to sound through’.,Replacement,,,,,,,,,,,,,Present in pre-contact environment,
7042,stan1293,English,1554,the man,2-21,man,,,72212319126284897,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7043,stan1293,English,962,the woman,2-22,woman,,,72212319856494981,5. no evidence for borrowing,0.0,analyzable compound,0.5,c. 893,None,c. 893,,,,,,,,"Old English wīf ‘woman’ + mann ‘man, person’",,,,,,,,,,,,
7044,stan1293,English,2263,male(1),2-23,male,,,72212319242453571,1. clearly borrowed,1.0,unanalyzable,1.0,before 1382,French contact,before 1382,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7045,stan1293,English,2260,female(1),2-24,female,,,72212319384593678,1. clearly borrowed,1.0,unanalyzable,1.0,1382,French contact,1382,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7046,stan1293,English,1366,the boy,2-25,boy,,,72212319193676667,4. very little evidence for borrowing,0.25,unanalyzable,1.0,c. 1300,None,c. 1300,,,,,This word has cognates only in Frisian and is first recorded in Middle English. The etymology in Hoad (1996: 48) linking it to the Greek word for ‘calf’s hide’ by way of an aphetic Norman French form is highly unlikely,,,,,,,,,,,,,,,
7047,stan1293,English,1646,the girl,2-26,girl,,,7221231958151676,5. no evidence for borrowing,0.0,unanalyzable,1.0,c. 1290,None,c. 1290,,,,,,,,,,,,,,,,,,,,
7048,stan1293,English,1304,the child(1),2-27,child,,,72212319483460164,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,"Other Germanic languages have forms which suggest an earlier form more like *kind, and the -l- in the English form is unexplained.  It may be a form of unknown origin in English.",,,,,,,,,,,,,,,,
7049,stan1293,English,1289,the baby,2-28,baby,,,72212319490514138,4. very little evidence for borrowing,0.25,unanalyzable,1.0,c. 1230,Welsh contact,c. 1230,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7050,stan1293,English,1200,the husband,2-31,husband,,,72212319946251977,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1000,Old Norse contact,c. 1000,,,,,,Insertion,,,,,,,,,The term has undergone semantic shift from ‘yeoman’ to ‘married man’ within English,,,,Present in pre-contact environment,
7051,stan1293,English,1199,the wife,2-32,wife,,,72212319586176741,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,,This meant ‘woman’ in Old and Middle English,,,,,,,,,,,,,,,
7052,stan1293,English,203,to marry,2-33,marry,,,72212319281797392,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1297,French contact,c. 1297,,,,,,Coexistence,,,,,,,,,,,,,Present in pre-contact environment,
7053,stan1293,English,1259,the wedding,2-34,wedding,,,72212319695215883,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,wed-NMLZ = marry-NMLZ,,,,,,,,,,,,
7054,stan1293,English,1134,the divorce,2-341,divorce,,,7221231921455154,1. clearly borrowed,1.0,unanalyzable,1.0,1377,French contact,1377,,,,,,Insertion,,,,,,,,,,,,,Present only since contact,
7055,stan1293,English,1217,the father,2-35,father,,,72212319241398651,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7056,stan1293,English,1216,the mother,2-36,mother,,,72212319115646621,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7057,stan1293,English,505,the parents,2-37,parent,,,72212319755509008,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1450,French contact,c. 1450,,,,,,Coexistence,,,,,,,,,Latin parīre ‘to beget’ is the root of this.,,,,Present in pre-contact environment,
7058,stan1293,English,1620,the son,2-41,son,,,72212319579870044,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7059,stan1293,English,1357,the daughter,2-42,daughter,,,72212319550954027,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7164,stan1293,English,1479,the porpoise or dolphin,3-662,dolphin,,,72212320152316489,1. clearly borrowed,1.0,unanalyzable,1.0,14th century,French contact,14th century,,,,,,Insertion,,,,,,,,,Looks as if derived from Greek word for ‘womb’ but Oxford English Dictionary says nothing on this matter.,,,,Present only since contact,
7165,stan1293,English,1479,the porpoise or dolphin,3-662,porpoise,,,7221232051854274,1. clearly borrowed,1.0,unanalyzable,1.0,before 1425,French contact,before 1425,,,,,,Coexistence,,,,,,,,,,,,,Present only since contact,
7060,stan1293,English,1801,the child(2),2-43,child,,,72212319483460164,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Germanic,None,Proto-Germanic,,,,"Other Germanic languages have forms which suggest an earlier form more like *kind, and the -l- in the English form is unexplained.  It may be a form of unknown origin in English.",,,,,,,,,,,,,,,,
7061,stan1293,English,1262,the brother,2-44,brother,,,72212319409235840,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
7062,stan1293,English,1263,the sister,2-45,sister,,,72212319895792902,2. probably borrowed,0.75,unanalyzable,1.0,before 900,Old Norse contact,before 900,,,,,,Replacement,,,,,,,,,"This is a difficult case - is the form borrowed from Norse or inherited? - but the balance of phonological evidence suggests borrowing.  In any case, the form is of Proto-Indo-European origin.",,,,Present in pre-contact environment,
7063,stan1293,English,1640,the sibling,2-456,sibling,,,72212319863279136,5. no evidence for borrowing,0.0,analyzable derived,0.5,c. 1000,None,c. 1000,,,,,,,,SIB ‘blood relative’ + -LING ‘diminutive’,,,,,,,,,,,,
7064,stan1293,English,1005,the twins,2-458,twins,,,72212319195300061,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,two-NMLZ-PL,,,,,,,,,,,,
7065,stan1293,English,1383,the grandfather,2-46,grandfather,,,72212319597265339,1. clearly borrowed,1.0,analyzable compound,0.5,1424,French contact,1424,modelled on French grand’père,3. Probably calqued,,,,Replacement,,GRAND+ FATHER (which see),,,,,,,,,,,Present only since contact,
7066,stan1293,English,406,the old man,2-461,old man,,,72212319344915270,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,"OLD + MAN, which see",,,,,,,,,,,,
7067,stan1293,English,1496,the grandmother,2-47,grandmother,,,72212319543578885,1. clearly borrowed,1.0,analyzable compound,0.5,1424,French contact,1424,modelled on French grande-mère,,,,see “grandfather”,Replacement,,GRAND + MOTHER,,,,,,,,,,,Present in pre-contact environment,
7068,stan1293,English,907,the old woman,2-471,old woman,,,72212319315769219,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,"OLD + WOMAN, which see",,,,,,,,,,,,
7070,stan1293,English,1618,the grandson,2-48,grandson,,,72212319993265467,1. clearly borrowed,1.0,analyzable compound,0.5,1586,French contact,1586,,,,compound created in English,,Replacement,,GRAND + SON,,,,,,,"Analogical extension of “grand” to members of descending generations is an English innovation and not supported by French, which uses petit ‘little’ in this context.",,,,Present in pre-contact environment,
7071,stan1293,English,1619,the granddaughter,2-49,granddaughter,,,72212319772790998,1. clearly borrowed,1.0,analyzable compound,0.5,1611,French contact,1611,,,,compound created in English,,Replacement,,GRAND + DAUGHTER,,,,,,,"Analogical extension of grand to members of descending generations is an English innovation and not supported by French, which uses petit ‘little’ in this context.",,,,Present in pre-contact environment,
7073,stan1293,English,1327,the uncle,2-51,uncle,,,72212319705081418,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1290,French contact,c. 1290,,,,,,Replacement,,,,,,,,,,,,,Present in pre-contact environment,
7074,stan1293,English,1272,the aunt,2-52,aunt,,,72212319135956535,1. clearly borrowed,1.0,unanalyzable,1.0,1297,French contact,1297,,,,,,No information,,,,,,,,,,,,,Not present,
7075,stan1293,English,1063,the nephew,2-53,nephew,,,72212319517873620,2. probably borrowed,0.75,unanalyzable,1.0,c. 1325,French contact,c. 1325,,,,,,Insertion,,,,,,Semantic change between Latin and English,,,,,,,Present in pre-contact environment,
7076,stan1293,English,1642,the niece,2-54,niece,,,72212319488704021,1. clearly borrowed,1.0,unanalyzable,1.0,c. 1300,French contact,c. 1300,,,,,,Insertion,,,,,,,,,,,,,Present in pre-contact environment,
7077,stan1293,English,1643,the cousin,2-55,cousin,,,72212319527410438,1. clearly borrowed,1.0,unanalyzable,1.0,before 1300,French contact,before 1300,,,,,,Replacement,,,,,,,,,,,,,Present in pre-contact environment,
7078,stan1293,English,1669,the ancestors,2-56,ancestor,,,72212319665863469,1. clearly borrowed,1.0,unanalyzable,1.0,1297,French contact,1297,,,,,,Replacement,,,,,,,,,,,,,Present in pre-contact environment,
7079,stan1293,English,490,the descendants,2-57,descendant,,,72212319990537310,1. clearly borrowed,1.0,analyzable derived,0.5,1594,French contact,1594,,,,,,Coexistence,,DESCEND ‘go down’ + NMLZ,,,,,,,,,,,Present in pre-contact environment,
7080,stan1293,English,2255,the father-in-law (of a man),2-61,father-in-law,,,72212319204944288,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,c. 1385,None,c. 1385,‘law’ is Old Norse; see “law”,,,"These “-in-law” forms in English are not distinguished according to the sex of the speaker.  The oldest of these compounds in English appears to be “brother-in-law”, first recorded c. 1300.",,,,FATHER + IN + LAW,,,,,,,,,,,,
7081,stan1293,English,2256,the mother-in-law (of a man),2-62,mother-in-law,,,72212319334871995,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,before 1382,None,before 1382,“law” is Norse; see “law”,,,"These “-in-law” forms in English are not distinguished according to the sex of the speaker.  The oldest of these compounds in English appears to be “brother-in-law”, first recorded c. 1300.",,,,MOTHER + IN + LAW,,,,,,,,,,,,
