ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
54772,thai1261,Thai,2118,the mountain or hill,1-22,phuu,,,7681752404681455,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ภู,,,,,,
54773,thai1261,Thai,2118,the mountain or hill,1-22,phuukhǎo,,,7681752139602488,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto South-West Tai,Contact with Chinese before moving to South East Asia,Proto South-West Tai,khǎo  is probably a Middle Chinese loan,,,,,Coexistence,,phuu-khǎo [mountain-mountain],,1. Highly integrated,,,,ภูเขา,,"Prapin Manomaivibool. 1975. A Study of Sino-Thai lexical correspondences. Ph.D. dissertation, University of Washington.",General,,Present in pre-contact environment,
54774,thai1261,Thai,2118,the mountain or hill,1-22,dɔɔy,,,7681752353290988,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ดอย,,,Colloquial,,,
54775,thai1261,Thai,2118,the mountain or hill,1-22,khôok,,,7681752343749822,2. probably borrowed,0.75,unanalyzable,1.0,Proto Tai,Contact with Chinese before moving to South East Asia,Proto Tai,,,,,,Coexistence,,,,1. Highly integrated,,,,โคก,,"Prapin Manomaivibool. 1975. A Study of Sino-Thai lexical correspondences. Ph.D. dissertation, University of Washington.",,,Present in pre-contact environment,
54776,thai1261,Thai,618,the cliff or precipice,1-222,phǎa,,,7681752279799745,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ผา,,,,,,
54777,thai1261,Thai,652,the plain,1-23,thûŋ,,,7681752616787409,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ทุ่ง,,,General,,,
54778,thai1261,Thai,921,the valley,1-24,hùpkhǎo,,,7681752500715868,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto South-West Tai,Contact with Chinese before moving to South East Asia,Proto South-West Tai,khǎo is  probably a Middle Chinese loan,,,,,Insertion,,hùp-khǎo [narrow.down-mountain],,1. Highly integrated,,,,หุบเขา,,"Prapin Manomaivibool. 1975. A Study of Sino-Thai lexical correspondences. Ph.D. dissertation, University of Washington.",General,,No information,
54779,thai1261,Thai,622,the island,1-25,kɔ̀,,,7681752977487123,2. probably borrowed,0.75,unanalyzable,1.0,No information,Contact with the Mons after moving to Southeast Asia,No information,,,,,,Insertion,,,,1. Highly integrated,,,,เกาะ,,,General,,Present only since contact,
54780,thai1261,Thai,166,the mainland,1-26,phàendinyày,,,7681752516480538,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto South-West Tai ?,None,Proto South-West Tai ?,,,,,,,,phàendin-yày [land-big/main],,,,,,แผ่นดินใหญ่,,,General,,,
54781,thai1261,Thai,113,the shore,1-27,fàŋ,,,7681752690432435,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ฝั่ง,,,General,,,
54782,thai1261,Thai,1155,the cave,1-28,thâm,,,7681752479580832,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ถ้ำ,,,General,,,
54783,thai1261,Thai,948,the water,1-31,náam,,,7681752832550386,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,นำ้,,,General,,,
54784,thai1261,Thai,948,the water,1-31,chon,,,77131622282168117,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,ชล,,,"Formal, poetic",,Present in pre-contact environment,
54785,thai1261,Thai,948,the water,1-31,?ùthók,,,77131627455674023,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,อุทก,,,"Formal, poetic",,Present in pre-contact environment,
54786,thai1261,Thai,948,the water,1-31,thaaraa,,,7713182129156782,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,ธารา,,,"Formal, poetic",,Present in pre-contact environment,
54787,thai1261,Thai,1474,the sea,1-32,thalee,,,7681752377294569,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Khmer domination,No information,,,,,,Insertion,,,,1. Highly integrated,,,,ทะเล,,,,,No information,
54788,thai1261,Thai,258,calm,1-322,rîap,,,7681752189844664,1. clearly borrowed,1.0,unanalyzable,1.0,Modern Thai,Khmer domination,Modern Thai,,,,,,No information,,,,1. Highly integrated,,,,เรียบ,,Uraisi Varasarin,General,,Present in pre-contact environment,
54789,thai1261,Thai,259,rough(2),1-323,miikhlʉ̂ʉn,,,7681752136232415,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,khlûen is probably a loan,,,,,,,mii-khlʉ̂ʉn [have-wave],,,,,,เรียบ,,,General,,,
54790,thai1261,Thai,1768,the foam,1-324,fɔɔŋ,,,7681752907220675,3. perhaps borrowed,0.5,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,ฟอง,,,General,,,
54791,thai1261,Thai,645,the ocean,1-329,mahǎasamùt,,,7681752533568136,1. clearly borrowed,1.0,analyzable compound,0.5,No information,Indian literature,No information,,,,,,Insertion,,mahǎa-samùt [great-sea],,1. Highly integrated,,,,มหาสมุทร,,,,,Present only since contact,
54792,thai1261,Thai,624,the lake,1-33,thaleesàap,,,7681752182738285,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Khmer domination,No information,,,,,,No information,,,,1. Highly integrated,,,,ทะเลสาบ,,,General,,No information,
54793,thai1261,Thai,663,the bay,1-34,?àaw,,,7681752352385763,1. clearly borrowed,1.0,unanalyzable,1.0,Proto South-West Tai,Contact with Chinese before moving to South East Asia,Proto South-West Tai,,,,,,Insertion,,,,1. Highly integrated,,,,อ่าว,,,General,,Present only since contact,
54794,thai1261,Thai,623,the lagoon,1-341,laakuun,,,7681752254645030,1. clearly borrowed,1.0,unanalyzable,1.0,Modern Thai,Contacts with the Western world,Modern Thai,,,,,,Insertion,,,,1. Highly integrated,,,,ลากูน,,,,,No information,
54795,thai1261,Thai,660,the reef,1-342,naewpakaaraŋ,,,7681752195832927,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,Contact with Malay sailors,No information,pakaaraŋ is a Malay loan,,,,,No information,,naew-pakaaraŋ [line-coral],,1. Highly integrated,,,,แนวปะการัง,,,General,,No information,
54796,thai1261,Thai,660,the reef,1-342,hǐnsǒokhrôok,,,77131756775358309,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,sǒokhrôok is probably a loan,,,,,,,hǐn-sǒokhrôok [rock-dirty],,,,,,หินโสโครก,,,General,,,
54797,thai1261,Thai,1662,the cape,1-343,lǎeaem,,,768175246389014,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto South-West Tai,None,Proto South-West Tai,,,,,,,,,,,,,,แหลม,,,,,,
54798,thai1261,Thai,978,the wave,1-35,khlʉ̂ʉn,,,7681752964089191,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,khlûen is perhaps a loan,,,,,,,,,,,,,คลื่น,,,,,,
56388,thai1261,Thai,978,the wave,1-35,fɔ̂ɔŋ,,,76271117980177136,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,,,,,,,
54799,thai1261,Thai,891,the tide,1-352,krasǎenáam,,,7681752259889416,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,krasǎe is a Khmer loan,,,,,No information,,krasǎe-náam [trend/current-water],,1. Highly integrated,,,,กระแสน้ำ,,Uraisi Varasarin,General,,No information,
54800,thai1261,Thai,1026,the low tide,1-353,náamloŋ,,,7681752189013181,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,náam-loŋ [water-down/retreat],,,,,,น้ำลง,,,General,,,
54801,thai1261,Thai,613,the high tide,1-354,naamkhʉ̂n,,,7681752174024195,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,naam-khʉ̂n [water-up/rise],,,,,,น้ำขึ้น,,,General,,,
54802,thai1261,Thai,666,the river or stream,1-36,mâenáam,,,7681752904808771,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,mâe-náam [mother-water],,,,,,แม่น้ำ,,,General,,,
54803,thai1261,Thai,1982,the whirlpool,1-362,waŋwon,,,7681752759447281,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto Tai ?,None,Proto Tai ?,,,,,,,,waŋ-won [pool-circle],,,,,,วังวน,,,,,,
54804,thai1261,Thai,2144,the spring or well,1-37,bɔ̀ɔ (1),,,7681752813442244,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,low tone,,,,,,,,,บ่อ,,,,,,
54805,thai1261,Thai,1145,the swamp,1-38,nɔ̌ɔŋ (1),,,7681752218745251,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,rising tone,,,,,,,,,หนอง,,,General,,,
54806,thai1261,Thai,943,the waterfall,1-39,náamtòk,,,7681752466986679,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,2. Perhaps calqued,,,,,,náam-tòk [water-fall],,,,,,น้ำตก,,,General,,,
54807,thai1261,Thai,943,the waterfall,1-39,tàat,,,7681752676102649,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ตาด,,,,,,
54808,thai1261,Thai,420,the woods or forest,1-41,pàa,,,7681752701570270,2. probably borrowed,0.75,unanalyzable,1.0,Proto Tai,Contact with Chinese before moving to South East Asia,Proto Tai,,,,,,No information,,,,1. Highly integrated,,,,ป่า,,,General,,No information,
56417,thai1261,Thai,420,the woods or forest,1-41,doŋ,,,7713182693685243,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ดง,,,,,,
56418,thai1261,Thai,420,the woods or forest,1-41,phray,,,77131834578303423,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Khmer domination,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,ไพร,,,,,Present in pre-contact environment,
54810,thai1261,Thai,1803,the wood,1-43,máay,,,7681752638435247,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ไม้,,,,,,
54811,thai1261,Thai,2125,the stone or rock,1-44,hǐn,,,7681752296889104,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,หิน,,,General,,,
54812,thai1261,Thai,6,the earthquake,1-45,phàendinwǎy,,,7681752136804701,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto South-West Tai ?,None,Proto South-West Tai ?,,,,,,,,phàendin-wǎy [land.plate-move],,,,,,แผ่นดินไหว,,,General,,,
54813,thai1261,Thai,1732,the sky,1-51,fáa,,,7681753561986275,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ฟ้า,,,General,,,
54814,thai1261,Thai,1343,the sun,1-52,phrá?aathít,,,7681752115774035,1. clearly borrowed,1.0,analyzable compound,0.5,No information,Indian literature,No information,,,,,,Coexistence,,phrá-?aathít [royal-sun],,1. Highly integrated,,,,พระอาทิตย์,,Monier - Williams.,General,,Present in pre-contact environment,
54815,thai1261,Thai,1343,the sun,1-52,tawan,,,7681752679516654,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto Tai ?,None,Proto Tai ?,,,,,,,,ta-wan [eye-day],,,,,,ตะวัน,,,Colloquial,,,
54816,thai1261,Thai,1343,the sun,1-52,suriyaa,,,77121913642150187,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,สุริยา,The Sanskrit form was also borrow into Thai as sǔun,,"Formal, poetic",,Present in pre-contact environment,
54817,thai1261,Thai,1343,the sun,1-52,thinnakɔɔn,,,7712191683628468,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,both elements are Sanskrit loans,,,,,Coexistence,,thinna-kɔɔn [day-maker],,1. Highly integrated,,,,ทินกร,,,"Formal, poetic",,Present in pre-contact environment,
54818,thai1261,Thai,1343,the sun,1-52,thaŋǎy,,,77131856400853129,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Khmer domination,No information,,,,,,Coexistence,,,,2. Intermediate,,,,ไถง,,,"Formal, poetic",,Present in pre-contact environment,
54819,thai1261,Thai,1313,the moon,1-53,phrácan,,,7681752172008880,1. clearly borrowed,1.0,analyzable compound,0.5,No information,Indian literature,No information,,,,,,Coexistence,,phrá-can [royal-moon],,1. Highly integrated,,,,พระจันทร์,,,General,,Present in pre-contact environment,
54820,thai1261,Thai,1313,the moon,1-53,dʉan,,,768175289407300,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,เดือน,,,,,,
54821,thai1261,Thai,1313,the moon,1-53,khǎeae,,,7681752425834473,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Khmer domination,No information,,,,,,Coexistence,,,,2. Intermediate,,,,แข,,,poetic,,Present in pre-contact environment,
54822,thai1261,Thai,1313,the moon,1-53,bʉ̀lǎn,,,768175254600113,1. clearly borrowed,1.0,unanalyzable,1.0,19th century,Malay/Javanese literature,19th century,,,,,,Coexistence,,,,2. Intermediate,,,,บุหลัน,,,poetic,,Present in pre-contact environment,
54823,thai1261,Thai,1430,the star,1-54,daaw,,,7681752236528883,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ดาว,,,General,,,
54824,thai1261,Thai,1430,the star,1-54,daaraa,,,7681752375048602,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,ดารา,,,"poetic, terminology",,Present in pre-contact environment,
54825,thai1261,Thai,1654,the lightning,1-55,fáaphàa,,,7681752167145432,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto Tai ?,None,Proto Tai ?,,,,,,,,fáa-phàa[sky-split],,,,,,ฟ้าผ่า,,,General,,,
54826,thai1261,Thai,1150,the thunder,1-56,fáarɔ́ɔŋ,,,7681752675548437,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto Tai ?,None,Proto Tai ?,,,,,,,,fáa-rɔ́ɔŋ [sky-cry],,,,,,ฟ้าร้อง,,,General,,,
54827,thai1261,Thai,2007,the bolt of lightning,1-57,fáalâep,,,7681752449007749,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto Tai,None,Proto Tai,,,,,,,,fáa-lâep [sky-to.flash.as.lightning],,,,,,ฟ้าแลบ,,,,,,
54828,thai1261,Thai,858,the storm,1-58,phaayú,,,7681752479422807,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,No information,,,,1. Highly integrated,,,,พายุ,,,General,,No information,
54829,thai1261,Thai,1733,the rainbow,1-59,rúŋ (1),,,7681752254637111,3. perhaps borrowed,0.5,unanalyzable,1.0,Proto South-West Tai,None,Proto South-West Tai,,,,,,,,,,,,,,รุ้ง,,,,,,
54830,thai1261,Thai,630,the light,1-61,sǎeaeŋ,,,7681752194091561,3. perhaps borrowed,0.5,unanalyzable,1.0,Proto South-West Tai,None,Proto South-West Tai,,,,,,,,,,,,,,แสง,,,,,,
54831,thai1261,Thai,11,the darkness,1-62,khwaammʉ̂ʉt,,,7681752987071419,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto South-West Tai ?,None,Proto South-West Tai ?,,,,,,,,khwaam-mʉ̂ʉt [matter-dark],,,,,,ความมืด,,,General,,,
54832,thai1261,Thai,1388,the shade or shadow,1-63,ŋao,,,7681752525162553,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,เงา,,,General,,,
54833,thai1261,Thai,1388,the shade or shadow,1-63,chǎayaa,,,7681752153951548,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,ฉายา,,,royal vocabulary,,Present in pre-contact environment,
54834,thai1261,Thai,1977,the dew,1-64,náamkháaŋ,,,7681752747113196,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto Tai ?,None,Proto Tai ?,,,,,,,,náam-kháaŋ [water-suspended],,,,,,น้ำค้าง,,,General,,,
54835,thai1261,Thai,27,the air,1-71,?aakàat,,,7681752687883804,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,No information,,,,1. Highly integrated,,,,อากาศ,,,General,,Present in pre-contact environment,
54836,thai1261,Thai,960,the wind,1-72,lom,,,7681752210167082,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ลม,,,,,,
54837,thai1261,Thai,960,the wind,1-72,waatà,,,7791355543049521,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,2. Intermediate,,,,วาตะ,,,Formal (in compounds which are technical terms; poetic),,No information,
54838,thai1261,Thai,1489,the cloud,1-73,mêek,,,7681752982050547,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,เมฆ,,,,,Present in pre-contact environment,
54839,thai1261,Thai,249,the fog,1-74,mɔ̀ɔk,,,7681752356652561,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,low tone,,,,,,,,,หมอก,,,,,,
54840,thai1261,Thai,658,the rain,1-75,fǒn,,,7681752221909207,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ฝน,,,,,,
54841,thai1261,Thai,784,the snow,1-76,himá,,,7681752291872185,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Insertion,,,,1. Highly integrated,,,,หิมะ,,,General,,Not present,
54842,thai1261,Thai,617,the ice,1-77,náamkhǎeŋ,,,7681752909298246,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto Tai ?,None,Proto Tai ?,,,,,,,,náam-khǎeŋ [water-hard],,,,,,น้ำแข็ง,,,General,,,
54845,thai1261,Thai,952,the weather,1-78,?aakàat,,,7681752687883804,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,No information,,,,1. Highly integrated,,,,อากาศ,,,General,,Present in pre-contact environment,
54846,thai1261,Thai,952,the weather,1-78,dinfáa-aakàat,,,7681752942509444,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,?aakàat is a Sanskrit loan,,,,dinfáa (soil-sky) by itself also means ‘weather’,,,din-fáa-aakàat ([soil-sky]-air),,,,,,ดินฟ้าอากาศ,,,Colloquial,,,
54847,thai1261,Thai,221,the fire,1-81,fay,,,7681752892962518,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ไฟ,,,,,,
54848,thai1261,Thai,889,the flame,1-82,pleew,,,768175233717716,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto South-West Tai,None,Proto South-West Tai,,,,,,,,,,,,,,เปลว,,,,,,
54849,thai1261,Thai,778,the smoke,1-83,khwan,,,7681752746180712,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ควัน,,,,,,
54851,thai1261,Thai,646,the ash,1-84,thâo (1),,,7681752678868611,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,เถ้า,,,General,,,
54852,thai1261,Thai,67,the embers,1-841,thàankhú่,,,7681752965995856,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,thàan-khú [charcoal-to.glow/burn],,,,,,ถ่านคุ,,,,,,
54853,thai1261,Thai,141,to burn(1),1-851,phǎo,,,768175282066606,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,เผา,,,,,,
54854,thai1261,Thai,1428,to burn(2),1-852,mây (1),,,7681752530019338,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ไหม้,,,,,,
54855,thai1261,Thai,737,to light,1-86,cùt,,,7681752188517640,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,จุด,,,,,,
54856,thai1261,Thai,127,to extinguish,1-861,dàp,,,7681752802404840,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ดับ,,,General,,,
54857,thai1261,Thai,1133,the match,1-87,máaykhìit,,,768175217728651,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto South-West Tai ?,None,Proto South-West Tai ?,,,,,,,,máay-khìit [wood-scratch],,,,,,ไม้ขีด,,,,,,
54858,thai1261,Thai,10,the firewood,1-88,fʉʉn,,,7681752363890495,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ฟืน,,,General,,,
54859,thai1261,Thai,1188,the charcoal,1-89,thàan,,,7681752827772271,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ถ่าน,,,General,,,
54860,thai1261,Thai,683,the person,2-1,khon (1),,,768175280031507,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,คน,,,,,,
56391,thai1261,Thai,683,the person,2-1,phûu,,,76271157236586830,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto Tai,None,Proto Tai,,,,,,,,,,,,,,ผู้,,,,,,
54861,thai1261,Thai,1554,the man,2-21,phûuchaay,,,7681752879330279,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto Tai,None,Proto Tai,,,,,,,,phûu-chaay [person-male],,,,,,ผู้ชาย,,,,,,
54862,thai1261,Thai,962,the woman,2-22,phûuyǐŋ,,,7681752103816784,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto Tai,None,Proto Tai,,,,,,,,phûu-yǐŋ [person-female],,,,,,ผู้หญิง,,,General,,,
54863,thai1261,Thai,962,the woman,2-22,satrii,,,7681752929404219,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,1. Highly integrated,,,,สตรี,,,,,Present in pre-contact environment,
54864,thai1261,Thai,962,the woman,2-22,?ìtsàtrii,,,7681752317016153,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,2. Intermediate,,,,อิสตรี,,,poetic,,Present in pre-contact environment,
54865,thai1261,Thai,962,the woman,2-22,?ìtthǐi,,,7681752833026308,1. clearly borrowed,1.0,unanalyzable,1.0,No information,Indian literature,No information,,,,,,Coexistence,,,,2. Intermediate,,,,อิตถี,,,"Formal, poetic",,Present in pre-contact environment,
