ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
40699,kekc1242,Q'eqchi',11,the darkness,1-62,aak’ab’,,,721191455249787,1. clearly borrowed,1.0,unanalyzable,1.0,proto-Mayan,None,proto-Mayan,,,,"This is proto-Mayan, but an inherited form should have /q’/ where the attested form has /k’/. Only Ch’olan and Yucatecan have sufficiently similar forms to be possible candidates.",,Replacement,,,adj,,,,,,,Wichmann & Brown (2003: #2),,,Present in pre-contact environment,Sam Juárez et al. (1997)
40700,kekc1242,Q'eqchi',1388,the shade or shadow,1-63,mu,,,72119130083702,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Eastern Mayan,None,proto-Eastern Mayan,,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40701,kekc1242,Q'eqchi',1977,the dew,1-64,k’ajob’,,,72119181325433,5. no evidence for borrowing,0.0,analyzable derived,0.5,Q'eqchi',None,Q'eqchi',,,,,,,,k’aj-ob’ [corn.flour-?],,,,,,,,,,,,Sam Juárez et al. (1997)
40702,kekc1242,Q'eqchi',1977,the dew,1-64,chu’ke,,,721191682731756,5. no evidence for borrowing,0.0,unanalyzable,1.0,Q'eqchi',None,Q'eqchi',,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40703,kekc1242,Q'eqchi',27,the air,1-71,iq’,,,721191904832103,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan,None,proto-Mayan,,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40704,kekc1242,Q'eqchi',960,the wind,1-72,iq’,,,721191904832103,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan,None,proto-Mayan,,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40705,kekc1242,Q'eqchi',1489,the cloud,1-73,choq,,,721191805441331,3. perhaps borrowed,0.5,unanalyzable,1.0,proto-Greater Tzeltalan + Huastec,None,proto-Greater Tzeltalan + Huastec,,,,,,Replacement,,,,,,,,,,Wichmann & Brown (2003: #16),,,Present in pre-contact environment,Sam Juárez et al. (1997)
40706,kekc1242,Q'eqchi',249,the fog,1-74,sujew,,,721191295291558,5. no evidence for borrowing,0.0,unanalyzable,1.0,Q'eqchi',None,Q'eqchi',,,,,,,,,noun,,,,,,,,,,,Sam Juárez et al. (1997)
40707,kekc1242,Q'eqchi',249,the fog,1-74,tuntunkil choq,,,721191617281176,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Q'eqchi',None,Q'eqchi',,,,,,,,tuntunkil choq [thick?? cloud],,,,,,,,,,,,Sam Juárez et al. (1997)
40708,kekc1242,Q'eqchi',658,the rain,1-75,hab’,,,721191962255682,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan,None,proto-Mayan,,,,,Stem-initial /h/ is unexpected but cannot be explained by borrowing.,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40709,kekc1242,Q'eqchi',784,the snow,1-76,xchu’i keh,,,721191398338252,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Q'eqchi',None,Q'eqchi',,,,,,,,x-chu’i keh [3ERG-? cold],,,,,,,,,,,,elicited by Kerry Hull
40710,kekc1242,Q'eqchi',617,the ice,1-77,ke,,,721191879099144,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan (not Huastec),None,proto-Mayan (not Huastec),,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40712,kekc1242,Q'eqchi',952,the weather,1-78,kutan,,,721191267830089,5. no evidence for borrowing,0.0,unanalyzable,1.0,Q'eqchi',None,Q'eqchi',,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40713,kekc1242,Q'eqchi',221,the fire,1-81,xam,,,721191366141530,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Eastern Mayan,None,proto-Eastern Mayan,,,,"This was probably borrowed into Mayan, but presumably in proto-Eastern Mayan, before the languages belonging to this group split up. It may come from proto-Mixe-Zoquean *sam ‘to heat’.",,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40714,kekc1242,Q'eqchi',889,the flame,1-82,raq’xam,,,721191324925531,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Q'eqchi',None,Q'eqchi',,,,,,,,raq’-xam [*burst-fire],,,,,,,,,,,,Sam Juárez et al. (1997)
40715,kekc1242,Q'eqchi',778,the smoke,1-83,sib’,,,72119136831571,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan (not Huastec),None,proto-Mayan (not Huastec),,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40718,kekc1242,Q'eqchi',646,the ash,1-84,cha,,,721191957157483,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan,None,proto-Mayan,,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40719,kekc1242,Q'eqchi',67,the embers,1-841,ruuxam,,,721191454924740,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Q'eqchi',None,Q'eqchi',,,,,,,,r-uu-xam [ERG-?-fire],,,,,,,,,,,,Sam Juárez et al. (1997)
40720,kekc1242,Q'eqchi',141,to burn(1),1-851,k’at,,,721191738282933,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan (not Huastec),None,proto-Mayan (not Huastec),,,,,,,,,transitive verb,,,,,,,,,,,Sam Juárez et al. (1997)
40721,kekc1242,Q'eqchi',141,to burn(1),1-851,choqlenk,,,721191890210058,5. no evidence for borrowing,0.0,analyzable derived,0.5,Q'eqchi',None,Q'eqchi',,,,,,,,choq-l-enk [burn-?-?],,,,,,,,,,,,Sam Juárez et al. (1997)
40722,kekc1242,Q'eqchi',1428,to burn(2),1-852,humuk,,,721191238615225,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan (not Huastec),None,proto-Mayan (not Huastec),,,,,,,,,intransitive verb,,,,,,,,,,,Sam Juárez et al. (1997)
40723,kekc1242,Q'eqchi',737,to light,1-86,tz’ab’,,,721191233019276,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Greater Tzeltalan + Q'eqchi',None,proto-Greater Tzeltalan + Q'eqchi',,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40724,kekc1242,Q'eqchi',737,to light,1-86,k’ehok xam,,,721191955447765,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Q'eqchi',None,Q'eqchi',,,,,keh- takes additional inflectional material,,,k’eh-? xam [give light],,,,,,,,,,,,Sam Juárez et al. (1997)
40725,kekc1242,Q'eqchi',127,to extinguish,1-861,chup,,,721191539744029,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-K’iche’an,None,proto-K’iche’an,,,,,,,,,transitive verb,,,,,,,,,,,Sam Juárez et al. (1997)
40726,kekc1242,Q'eqchi',1133,the match,1-87,poos,,,72119145905849,1. clearly borrowed,1.0,unanalyzable,1.0,Later Post-Conquest Q’eqchi’,Colonization,Later Post-Conquest Q’eqchi’,,,,,,Insertion,,,,,,,,,,,,,Present only since contact,elicited by Kerry Hull
40727,kekc1242,Q'eqchi',10,the firewood,1-88,si’,,,721191979151929,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan,None,proto-Mayan,,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40728,kekc1242,Q'eqchi',1188,the charcoal,1-89,ruuxam,,,721191454924740,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Q'eqchi',None,Q'eqchi',,,,,,,,r-uu-xam [ERG-?-fire],,,,,,,,,,,,Sam Juárez et al. (1997)
40729,kekc1242,Q'eqchi',1188,the charcoal,1-89,sib’j,,,721191797525679,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Q'eqchi',None,Q'eqchi',,,,,,,,sib’-j [smoke-?],,,,,,,,,,,,Sam Juárez et al. (1997)
40730,kekc1242,Q'eqchi',683,the person,2-1,poyanam,,,721191334601942,5. no evidence for borrowing,0.0,unanalyzable,1.0,Q'eqchi',None,Q'eqchi',,,,,,,,,,,,,,,,,,,,"elicited by Kerry Hull, Anonymous (2004)"
40731,kekc1242,Q'eqchi',1554,the man,2-21,teelom,,,721191944183090,2. probably borrowed,0.75,unanalyzable,1.0,proto-Ch’olan,None,proto-Ch’olan,,,,,,Coexistence,,,noun,,,,,,,Wichmann & Brown (2003: #104),,,Present in pre-contact environment,Sam Juárez et al. (1997)
40732,kekc1242,Q'eqchi',1554,the man,2-21,winq,,,721191914838933,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan,None,proto-Mayan,,,,,,,,,,,,,,,,,,,,Sam Juárez et al. (1997)
40733,kekc1242,Q'eqchi',962,the woman,2-22,ixq,,,72119197590103,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan (not Huastec),None,proto-Mayan (not Huastec),,,,,,,,,functions as a noun in the sense “woman” and as a noun in the sense “female”,,,,,,,,,,,Sam Juárez et al. (1997)
40734,kekc1242,Q'eqchi',2263,male(1),2-23,teelom,,,721191944183090,2. probably borrowed,0.75,unanalyzable,1.0,proto-Ch’olan,None,proto-Ch’olan,,,,,,Coexistence,,,noun,,,,,,,Wichmann & Brown (2003: #104),,,Present in pre-contact environment,Sam Juárez et al. (1997)
40735,kekc1242,Q'eqchi',2260,female(1),2-24,ixq,,,72119197590103,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Mayan (not Huastec),None,proto-Mayan (not Huastec),,,,,,,,,functions as a noun in the sense “woman” and as a noun in the sense “female”,,,,,,,,,,,Sam Juárez et al. (1997)
40736,kekc1242,Q'eqchi',1366,the boy,2-25,ch’ajom,,,721191801300686,2. probably borrowed,0.75,unanalyzable,1.0,Lowland languages,None,Lowland languages,,,,,,Coexistence,,,noun (can also function as adjective),,,,,,,,,,Present in pre-contact environment,Sam Juárez et al. (1997)
40737,kekc1242,Q'eqchi',1366,the boy,2-25,saaj al,,,721191497032299,5. no evidence for borrowing,0.0,analyzable compound,0.5,Q'eqchi',None,Q'eqchi',,,,,,,,saaj al [medium.sized son.of.woman],,,,,,,,No information,,,,Sam Juárez et al. (1997)
40738,kekc1242,Q'eqchi',1366,the boy,2-25,ch’ina teelom,,,721191393977781,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Q'eqchi',None,Q'eqchi',,,,,,,,ch’ina teelom [small man],,,,,,,,No information,,,,Sam Juárez et al. (1997)
40739,kekc1242,Q'eqchi',76,the young man,2-251,ch’ajom,,,721191801300686,2. probably borrowed,0.75,unanalyzable,1.0,Lowland languages,None,Lowland languages,,,,,,Coexistence,,,noun (can also function as adjective),,,,,,,,,,Present in pre-contact environment,Sam Juárez et al. (1997)
40740,kekc1242,Q'eqchi',1646,the girl,2-26,saaj ixqa’al,,,721191910934319,5. no evidence for borrowing,0.0,analyzable compound,0.5,Q'eqchi',None,Q'eqchi',,,,,It is not clear whether this in fact refers to a girl of the age prior to sexual maturation.,,,saj ixq-a’al [half woman-young],,,,,,,,,,,,elicited by Kerry Hull
40741,kekc1242,Q'eqchi',1646,the girl,2-26,ch’ina ixqa’al,,,721191480482255,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Q'eqchi',None,Q'eqchi',,,,,,,,ch’ina ixq-a’al [half woman-?],,,,,,,,,,,,Sam Juárez et al. (1997)
