ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
51615,swah1253,Swahili,166,the mainland,1-26,bara,,,72141734897507294,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 5,,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51616,swah1253,Swahili,113,the shore,1-27,ufuko,,,72141734405266778,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,n 11/10,,,,,,,,,,,
51617,swah1253,Swahili,113,the shore,1-27,pwani,,,72141734468573235,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"< -pwa, ebb, + -ni LOC",n loc,,,,,,,,,,,
51618,swah1253,Swahili,1155,the cave,1-28,pango,,,72141734235986354,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 5/6,,,,,,,,,,,
51619,swah1253,Swahili,948,the water,1-31,maji,,,72141734413919236,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 6,,,,,,,,,,,
51620,swah1253,Swahili,1474,the sea,1-32,bahari,,,72141734733972818,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51621,swah1253,Swahili,258,calm,1-322,"shwari, shuwari",,,72141734753797503,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9; a inv,,,,,,"The etymology šarr, evil, proposed by Johnson is not convincing.",(Johnson 1939); (Arabic: Grosset-Grange 1993:86),,,Present in pre-contact environment,
51502,swah1253,Swahili,259,rough(2),1-323,-chafuka,,,72141734366787286,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,"<> -chafu, dirty",v,,,,,,,,,,,
51622,swah1253,Swahili,1768,the foam,1-324,povu,,,72141734241171082,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 5/6,,,,,,,,,,,
51623,swah1253,Swahili,645,the ocean,1-329,bahari,,,72141734733972818,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51624,swah1253,Swahili,624,the lake,1-33,ziwa (1),,,72141734587220793,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 5/6,,,,,,,,,,,
51625,swah1253,Swahili,663,the bay,1-34,ghuba,,,72141734990270818,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Sacleux 1939 (Arabic: Dozy 1881),,,Present in pre-contact environment,
51626,swah1253,Swahili,623,the lagoon,1-341,wangwa,,,72141734220900917,5. no evidence for borrowing,0.0,unanalyzable,1.0,proto-Sabaki,None,proto-Sabaki,,,,,,,,,n 11/10,,,,,,,,,,,
51627,swah1253,Swahili,660,the reef,1-342,mwamba (1),,,72141734597716169,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 3/4,,,,,,,,,,,
51628,swah1253,Swahili,1662,the cape,1-343,rasi,,,72141734569661780,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51629,swah1253,Swahili,978,the wave,1-35,wimbi (1),,,7214173422706281,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 5/6,,,,,,,,,,,
51630,swah1253,Swahili,891,the tide,1-352,maji (ya) kujaa na kupwa,,,72141734969817644,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,water (of) to.fill and to.ebb,NP 6,,,,,,,,,,,
51631,swah1253,Swahili,1026,the low tide,1-353,maji kupwa,,,72141734705744186,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,water to.ebb,NP 6,,,,,,,,,,,
51632,swah1253,Swahili,613,the high tide,1-354,maji kujaa,,,72141734247346367,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,water to.fill,NP 6,,,,,,,,,,,
51633,swah1253,Swahili,666,the river or stream,1-36,mto (1),,,72141734322162883,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 3/4,,,,,,,,,,,
51634,swah1253,Swahili,2144,the spring or well,1-37,chemchemi,,,72141734356008133,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,"RED <> -chemka, boil",n 9/10,,,,,,,,,,,
51635,swah1253,Swahili,2144,the spring or well,1-37,kisima,,,72141734591558666,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 7/8,,,,,,,,,,,
51636,swah1253,Swahili,1145,the swamp,1-38,kinamasi,,,72141734764488356,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 7/8,,,,,,,,,,,
51637,swah1253,Swahili,943,the waterfall,1-39,maporomoko (ya maji),,,72141734459410620,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,"falls (of water); < -poromoka, slide down in a mass",n (5/)6,,,,,,,,,,,
51638,swah1253,Swahili,420,the woods or forest,1-41,msitu,,,72141734600802401,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 3/4,,,,,,,,,,,
51639,swah1253,Swahili,420,the woods or forest,1-41,mwitu,,,72141734926941862,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,n 3/4,,,,,,,,,,,
51643,swah1253,Swahili,1803,the wood,1-43,mti,,,72141734640277976,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 3/4,,,,,,,,,,,
51644,swah1253,Swahili,2125,the stone or rock,1-44,jiwe,,,72141734232643620,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 5/6,,,,,,,,,,,
51645,swah1253,Swahili,6,the earthquake,1-45,tetemeko (la ardhi),,,72141734499718747,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"trembling (of earth); < -tetema, tremble","n 5/6, NP 6",,,,,,,,,,,
51646,swah1253,Swahili,1732,the sky,1-51,mbingu,,,7214173447358913,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"<> wingu, cloud",n 9/10,,,,,,,,,,,
51647,swah1253,Swahili,1732,the sky,1-51,anga,,,72141734613323082,5. no evidence for borrowing,0.0,analyzable derived,0.5,proto-North-East-Coast,None,proto-North-East-Coast,,,,,,,,"<> mwanga, light","n 5/6, 9/10",,,,,,,Nurse & Hinnebusch 1993:288,,,,
51648,swah1253,Swahili,1343,the sun,1-52,jua,,,72141734399541392,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 5,,,,,,,,,,,
51649,swah1253,Swahili,1313,the moon,1-53,mwezi,,,72141734792761872,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 3/4,,,,,,,,,,,
51650,swah1253,Swahili,1430,the star,1-54,nyota,,,72141734580673162,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 9/10,,,,,,,,,,,
51651,swah1253,Swahili,1654,the lightning,1-55,umeme,,,72141734989805434,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,n 11,,,,,,,,,,,
51652,swah1253,Swahili,1150,the thunder,1-56,ngurumo,,,72141734921236805,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 9,,,,,,,,,,,
51653,swah1253,Swahili,2007,the bolt of lightning,1-57,radi,,,72141734345377079,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51654,swah1253,Swahili,858,the storm,1-58,tufani,,,72141734894994887,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Sacleux 1939 (Arabic: Grosset-Grange 1993:87),,,Present in pre-contact environment,
51655,swah1253,Swahili,858,the storm,1-58,"dhoruba, dharuba",,,7214173485337954,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Johnson 1939; (Arabic: Grosset-Grange 1993:87),,,Present in pre-contact environment,
51656,swah1253,Swahili,858,the storm,1-58,kimbunga,,,72141734860867464,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,n 7/8,,,,,,,,,,,
51657,swah1253,Swahili,1733,the rainbow,1-59,upinde (wa mvua),,,72141734551557829,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"bow (of rain); < -pinda, bend",NP 11/10,,,,,,,,,,,
51658,swah1253,Swahili,630,the light,1-61,mwanga,,,721417342425638,5. no evidence for borrowing,0.0,analyzable derived,0.5,proto-North-East-Coast,None,proto-North-East-Coast,,,,,"kwenye mwanga [LOC-having light], (at) a light place",,,"<> anga, brightness, sky",n 3,,,,,,,Nurse & Hinnebusch 1993:288,,,,
51659,swah1253,Swahili,630,the light,1-61,nuru,,,72141734181728517,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,Coexistence,,,n 9,,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51660,swah1253,Swahili,11,the darkness,1-62,"giza, kiza",,,72141734488724443,4. very little evidence for borrowing,0.25,unanalyzable,1.0,earlier Bantu,No information,earlier Bantu,,,,,"kuna giza [there.with darkness], it is dark",No information,,,"n 9, 7",,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51661,swah1253,Swahili,1388,the shade or shadow,1-63,kivuli,,,72141734400519114,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 7/8,,,,,,,,,,,
51662,swah1253,Swahili,1977,the dew,1-64,umande,,,72141734155622454,4. very little evidence for borrowing,0.25,unanalyzable,1.0,No information,No information,No information,,,,,,No information,,,n 11,,,,,,The active participle mundīya suggested by Sacleux as the source of Swahili umande is not attested for the intransitive verb.,Sacleux 1939,,,Present in pre-contact environment,
51663,swah1253,Swahili,27,the air,1-71,hewa,,,72141734369942498,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9,,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51664,swah1253,Swahili,960,the wind,1-72,upepo,,,72141734923035156,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"<> -pepea, fan",n 11/10,,,,,,,,,,,
51665,swah1253,Swahili,1489,the cloud,1-73,wingu,,,72141734112605175,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"<> mbingu, sky",n 5/6,,,,,,,,,,,
51666,swah1253,Swahili,249,the fog,1-74,ukungu,,,72141734569992577,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 11,,,,,,,,,,,
51667,swah1253,Swahili,658,the rain,1-75,mvua,,,72141734923637309,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 9/10,,,,,,,,,,,
51668,swah1253,Swahili,784,the snow,1-76,theluji,,,72141734506739816,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,Insertion,,,n 9,,,,,,,Johnson 1939,,,No information,
51669,swah1253,Swahili,617,the ice,1-77,barafu,,,72141734203550583,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,Insertion,,,n 9,,,,,,,Sacleux 1939; Johnson 1939,,,No information,
51672,swah1253,Swahili,952,the weather,1-78,hali ya hewa,,,7214173468206215,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,pre-modern Swahili,None,pre-modern Swahili,hali 25.004; hewa 1.71,,,,,,,state of air,NP 9,,,,,,,,,,,
51673,swah1253,Swahili,221,the fire,1-81,moto,,,72141734209593371,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,"maji moto, hot or warm water",,,,"n 3/4, also in apposition as modifier",,,,,,,,,,,
51674,swah1253,Swahili,889,the flame,1-82,ulimi wa moto,,,721417346841618,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,tongue of fire,NP 11/10,,,,,,,,,,,
51675,swah1253,Swahili,889,the flame,1-82,mwali,,,72141734130936338,3. perhaps borrowed,0.5,unanalyzable,1.0,pre-modern Swahili,No information,pre-modern Swahili,,,,,,No information,,,n 3/4,,,,,,,Johnson 1939,,,Present in pre-contact environment,
51676,swah1253,Swahili,778,the smoke,1-83,moshi,,,72141734292886935,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 3/4,,,,,,,,,,,
51678,swah1253,Swahili,646,the ash,1-84,jivu,,,72141734370158572,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 5/6,,,,,,,,,,,
51679,swah1253,Swahili,67,the embers,1-841,makaa (ya moto),,,72141734567929011,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,coals (of fire),NP 6,,,,,,,,,,,
51680,swah1253,Swahili,141,to burn(1),1-851,-unguza,,,72141734966997858,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"CAUS < -ungua, burn (intr)",v,,,,,,,,,,,
51681,swah1253,Swahili,1428,to burn(2),1-852,-ungua,,,72141734100375335,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,v,,,,,,,,,,,
51682,swah1253,Swahili,1428,to burn(2),1-852,-waka,,,72141734722080724,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,v,,,,,,,,,,,
51683,swah1253,Swahili,737,to light,1-86,-washa,,,72141734523699375,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"CAUS < -waka, burn (intr)",v,,,,,,,,,,,
51684,swah1253,Swahili,127,to extinguish,1-861,-zima (1),,,72141734436403343,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,v,,,,,,,,,,,
51685,swah1253,Swahili,1133,the match,1-87,kiberiti,,,72141734543348986,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,Insertion,,,n 7/8,,,,,,,Sacleux 1939,,,Present only since contact,
51686,swah1253,Swahili,10,the firewood,1-88,kuni,,,72141734552069036,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n (11/)10,,,,,,,,,,,
51687,swah1253,Swahili,1188,the charcoal,1-89,makaa,,,72141734171962662,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n (5/)6,,,,,,,,,,,
51688,swah1253,Swahili,683,the person,2-1,mtu,,,72141734588749191,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"<> kitu, thing",n 1/2,,,,,,,,,,,
51689,swah1253,Swahili,1554,the man,2-21,mwanamume,,,72141734977210768,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,mwana-mume [offspring-male],NP 1/2,,,,,,,,,,,
51690,swah1253,Swahili,962,the woman,2-22,mwanamke,,,72141734905343612,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,mwana-mke [offspring-female],NP 1/2,,,,,,,,,,,
51691,swah1253,Swahili,2263,male(1),2-23,kiume,,,7214173425195805,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,mtu wa kiume [person of male.kind]; mnyama wa kiume [animal of male.kind],,,"< mume, husband",n 7 as GEN modifier,,,,,,,,,,,
51692,swah1253,Swahili,2260,female(1),2-24,kike,,,72141734847920949,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,mtu wa kike [person of female.kind]; mnyama wa kike [animal of female.kind],,,"< mke, wife",n 7 as GEN modifier,,,,,,,,,,,
51693,swah1253,Swahili,1366,the boy,2-25,mtoto,,,72141734619162467,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,mtoto wa kike [child of female.kind] girl; moto wa kiume [child of male.kind] boy,,,,n 1/2,,,,,,,,,,,
51694,swah1253,Swahili,76,the young man,2-251,mvulana,,,72141734249283301,5. no evidence for borrowing,0.0,semi-analyzable,0.75,No information,None,No information,,,,,,,,m-vul-ana [NPx-?-offspring],n 1/2,,,,,,,,,,,
51695,swah1253,Swahili,76,the young man,2-251,kijana,,,7214173497600954,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"< mwana, offspring",n 7/8,,,,,,,,,,,
51696,swah1253,Swahili,1646,the girl,2-26,mtoto,,,72141734619162467,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,mtoto wa kike [child of female.kind] girl; moto wa kiume [child of male.kind] boy,,,,n 1/2,,,,,,,,,,,
51697,swah1253,Swahili,77,the young woman,2-261,msichana,,,72141734724204552,5. no evidence for borrowing,0.0,semi-analyzable,0.75,earlier Bantu,None,earlier Bantu,,,,,,,,m-sich-ana [NPx-?-offspring],n 1/2,,,,,,,,,,,
51698,swah1253,Swahili,77,the young woman,2-261,kijana,,,7214173497600954,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"< mwana, offspring",n 7/8,,,,,,,,,,,
51699,swah1253,Swahili,1304,the child(1),2-27,mtoto,,,72141734619162467,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,mtoto wa kike [child of female.kind] girl; moto wa kiume [child of male.kind] boy,,,,n 1/2,,,,,,,,,,,
51700,swah1253,Swahili,1289,the baby,2-28,mtoto mchanga,,,72141734189280051,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,,,,,,,,child immature,NP 1/2,,,,,,,,,,,
51701,swah1253,Swahili,1200,the husband,2-31,mume,,,7214173411116665,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 1/2,,,,,,,,,,,
51702,swah1253,Swahili,1199,the wife,2-32,mke,,,72141734979860030,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,n 1/2,,,,,,,,,,,
51703,swah1253,Swahili,203,to marry,2-33,-oa,,,7214173477975226,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,,,,,v,,,,,,,,,,,
51704,swah1253,Swahili,203,to marry,2-33,-olewa,,,72141734132883462,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"PASS < -oa, marry (a wife)",v,,,,,,,,,,,
51705,swah1253,Swahili,1259,the wedding,2-34,"arusi, harusi",,,72141734951726920,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,Sacleux: Arabic Hindi (but Hindi source not found).,Sacleux 1939,,,Present in pre-contact environment,
51706,swah1253,Swahili,1134,the divorce,2-341,talaka,,,7214173413825208,1. clearly borrowed,1.0,unanalyzable,1.0,pre-modern Swahili,Indian Ocean,pre-modern Swahili,,,,,,No information,,,n 9(/10),,,,,,,Sacleux 1939,,,Present in pre-contact environment,
51707,swah1253,Swahili,1217,the father,2-35,baba,,,72141734822594045,4. very little evidence for borrowing,0.25,unanalyzable,1.0,earlier Bantu,No information,earlier Bantu,,,,,"one usually distinguishes between baba mkubwa [father big] father’s elder brother, and baba mdogo [father small] father’s younger brother",No information,,,n 9/10,,,,,,,Sacleux 1939; Knappert 1983; (Arabic: Kazimirski 1846-1860),,,Present in pre-contact environment,
51708,swah1253,Swahili,1216,the mother,2-36,mama,,,72141734752840127,4. very little evidence for borrowing,0.25,unanalyzable,1.0,earlier Bantu,No information,earlier Bantu,,,,,"One usually distinguishes between mama mkubwa [mother big] mother’s elder sister, and mama mdogo [mother small] mother’s younger sister.",No information,,,n 9/10,,,,,,,Knappert 1983,,,Present in pre-contact environment,
51709,swah1253,Swahili,505,the parents,2-37,mzazi,,,7214173416455910,5. no evidence for borrowing,0.0,analyzable derived,0.5,earlier Bantu,None,earlier Bantu,,,,,,,,"SJ noun < -zaa, give birth",n 1/2,,,,,,,,,,,
51710,swah1253,Swahili,1620,the son,2-41,mwana,,,72141734330048001,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,mwana wa kiume [offspring of male.kind] son; mwana wa kike [offspring of female.kind] daughter,,,,n 1/2,,,,,,,,,,,
51711,swah1253,Swahili,1357,the daughter,2-42,mwana,,,72141734330048001,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,mwana wa kiume [offspring of male.kind] son; mwana wa kike [offspring of female.kind] daughter,,,,n 1/2,,,,,,,,,,,
51864,swah1253,Swahili,1479,the porpoise or dolphin,3-662,pomboo,,,72141734360903314,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,n 9/10,,,,,,,,,,,
51712,swah1253,Swahili,1801,the child(2),2-43,mwana,,,72141734330048001,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,mwana wa kiume [offspring of male.kind] son; mwana wa kike [offspring of female.kind] daughter,,,,n 1/2,,,,,,,,,,,
51713,swah1253,Swahili,1262,the brother,2-44,kaka,,,7214173463280224,3. perhaps borrowed,0.5,unanalyzable,1.0,pre-modern Swahili,No information,pre-modern Swahili,,,,,,No information,,,n 9/10,,,,,,,Sacleux 1939; Johnson 1939,,,Present in pre-contact environment,
51714,swah1253,Swahili,1262,the brother,2-44,ndugu,,,72141734980688304,5. no evidence for borrowing,0.0,unanalyzable,1.0,earlier Bantu,None,earlier Bantu,,,,,ndugu wa kiume [sibling of male.kind]; ndugu wa kike [sibling of female.kind],,,,n 9/10,,,,,,,,,,,
51715,swah1253,Swahili,1262,the brother,2-44,mkubwa,,,72141734471811870,5. no evidence for borrowing,0.0,analyzable derived,0.5,pre-modern Swahili,None,pre-modern Swahili,12.55,,,,"As a kinship term, the word is usually followed by a possessive. mkubwa (wangu) wa kike, (my) elder sibling",,,"< -kubwa, big",a 1/2,,,,,,,,,,,
