ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
56885,tzot1264,Zinacantán Tzotzil,1155,the cave,1-28,nail ch'en,,,72142315726320499,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,nail ch’en [? cave],nphr(natt & n5),,,,,,,,,,,
56886,tzot1264,Zinacantán Tzotzil,1155,the cave,1-28,k'ulebal,,,72142315742680421,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,n3d,,,,,,,,,,,
56887,tzot1264,Zinacantán Tzotzil,948,the water,1-31,vo',,,72142315501822912,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7a7al,,,,,,n5,,,,,,,,,,,
56888,tzot1264,Zinacantán Tzotzil,948,the water,1-31,7a'al,,,72142315878964733,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,,,,,n4d,,,,,,,,,,,
56889,tzot1264,Zinacantán Tzotzil,1474,the sea,1-32,nab,,,72142315998095923,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,nab,,,,,,n 1 e,,,,,,,,,,,
56890,tzot1264,Zinacantán Tzotzil,258,calm,1-322,vashal,,,72142315250881217,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,aj,,,,,,,,,,,
56891,tzot1264,Zinacantán Tzotzil,1768,the foam,1-324,vok,,,72142315482593781,3. perhaps borrowed,0.5,unanalyzable,1.0,No information,None,No information,,,vok,,,No information,,,n4f,,,,,,,,,,No information,
56892,tzot1264,Zinacantán Tzotzil,645,the ocean,1-329,nab,,,72142315998095923,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,nab,,,,,,n 1 e,,,,,,,,,,,
56893,tzot1264,Zinacantán Tzotzil,624,the lake,1-33,nab,,,72142315998095923,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,nab,,,,,,n 1 e,,,,,,,,,,,
56894,tzot1264,Zinacantán Tzotzil,666,the river or stream,1-36,nab,,,72142315998095923,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,nab,,,,,,n 1 e,,,,,,,,,,,
56895,tzot1264,Zinacantán Tzotzil,666,the river or stream,1-36,7uk’um,,,72142315681314711,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzeltalan,None,Proto-Tzeltalan,,,,,,,,,n1e,,,,,,,,,,,
56896,tzot1264,Zinacantán Tzotzil,2144,the spring or well,1-37,ninab,,,72142315594806696,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,ni-nab,,,,,ni-nab [nose-river],n,,,,,,,,,,,
56897,tzot1264,Zinacantán Tzotzil,1145,the swamp,1-38,7ach'eltik,,,72142315858886140,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Mayan,None,Proto-Mayan,,,,,,,,7ach'el-tik [mud-?],vn5,,,,,,,,,,,
56898,tzot1264,Zinacantán Tzotzil,1145,the swamp,1-38,sha7ab,,,72142315100639082,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,n5,,,,,,,,,,,
56899,tzot1264,Zinacantán Tzotzil,943,the waterfall,1-39,yaleb vo',,,72142315482701414,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,yal-eb vo7 [descend-? water],nphr(n of n)5,,,,,,,,,,,
56900,tzot1264,Zinacantán Tzotzil,420,the woods or forest,1-41,7osil,,,72142315209283187,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,n1a,,,,,,,,,,,
56901,tzot1264,Zinacantán Tzotzil,420,the woods or forest,1-41,te7tik,,,72142315706812701,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,te7-tik [tree-PLURAL],n5,,,,,,,,,,,
56902,tzot1264,Zinacantán Tzotzil,1803,the wood,1-43,takite7,,,72142315755852539,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,te7,,,,,taki-te7 [dry-tree],n(aj & ncpd)5,,,,,,,,,,,
56903,tzot1264,Zinacantán Tzotzil,2125,the stone or rock,1-44,ton,,,72142315647277009,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,ton,,,,,,n1a,,,,,,,,,,,
56904,tzot1264,Zinacantán Tzotzil,6,the earthquake,1-45,nikel,,,7214231564680909,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Tzeltalan,None,Proto-Tzeltalan,,,,,,,,nik-el [quake-?],vn1e,,,,,,,,,,,
56905,tzot1264,Zinacantán Tzotzil,1732,the sky,1-51,vinahel,,,72142315115653062,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,vinah-el [to_appear-?],vn5,,,,,,,,,,,
56906,tzot1264,Zinacantán Tzotzil,1343,the sun,1-52,k'ak'al,,,72142315175765045,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Tzeltalan,None,Proto-Tzeltalan,,,k’ak’al,,,,,k'ak'-al [burn-?],n5,,,,,,,,,,,
56907,tzot1264,Zinacantán Tzotzil,1313,the moon,1-53,7u,,,72142315528136076,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7u,,,,,,n1e,,,,,,,,,,,
56908,tzot1264,Zinacantán Tzotzil,1313,the moon,1-53,luna,,,72142315973952417,1. clearly borrowed,1.0,unanalyzable,1.0,Later Colonial,Spanish contact,Later Colonial,,,,,,Coexistence,,,n1e,,,,,,,,,,Present in pre-contact environment,
56909,tzot1264,Zinacantán Tzotzil,1430,the star,1-54,k’anal,,,72142315145964250,2. probably borrowed,0.75,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,k’anal,,,Replacement,,,n1e,,,,,,,,,,Present in pre-contact environment,
56910,tzot1264,Zinacantán Tzotzil,1654,the lightning,1-55,saktzeul,,,72142315877705126,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Tzotzil,None,Proto-Tzotzil,,,chauk,,,,,sak-tzeul [white-?],n1e,,,,,,,,,,,
56911,tzot1264,Zinacantán Tzotzil,1654,the lightning,1-55,chauk,,,72142315968859246,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,,,,,n1e,,,,,,,,,,,
56912,tzot1264,Zinacantán Tzotzil,1150,the thunder,1-56,chauk,,,72142315968859246,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,,,,,n1e,,,,,,,,,,,
56913,tzot1264,Zinacantán Tzotzil,1150,the thunder,1-56,me7 vo7,,,72142315895436824,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,me7 vo7 [mother water],nphr(n of n)5,,,,,,,,,,,
56914,tzot1264,Zinacantán Tzotzil,2007,the bolt of lightning,1-57,chauk,,,72142315968859246,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,,,,,n1e,,,,,,,,,,,
56915,tzot1264,Zinacantán Tzotzil,858,the storm,1-58,tzuh ton,,,72142315422540122,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,?+stone,nphr(x type n)1a,,,,,,,,,,,
56916,tzot1264,Zinacantán Tzotzil,1733,the rainbow,1-59,me7 k’inubal,,,72142315957559493,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,me7 k’inabal,,,,,mother drizzle,nphr(n of n)5,,,,,,,,,,,
56917,tzot1264,Zinacantán Tzotzil,1733,the rainbow,1-59,vaknab,,,72142315475733597,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,Coexistence,,vak-nab [six-river],nphr (num & ncpd)1e,,,,,,,,,,Present in pre-contact environment,
56918,tzot1264,Zinacantán Tzotzil,630,the light,1-61,k’ak’al,,,72142315210200286,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7il (remains),,k’ak’- is probably from Proto-Mayan ‘fire’,,,,n4d,,,,,,,,,,,
56919,tzot1264,Zinacantán Tzotzil,630,the light,1-61,k’ok’,,,72142315477997600,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,k’ok’,,,,,,n1d,,,,,,,,,,,
56920,tzot1264,Zinacantán Tzotzil,630,the light,1-61,lus,,,72142315783573268,1. clearly borrowed,1.0,unanalyzable,1.0,modern,Spanish contact,modern,,,,,,Coexistence,,,n1e,,,,,,,,,,Present in pre-contact environment,
56921,tzot1264,Zinacantán Tzotzil,11,the darkness,1-62,7ik’7osil,,,72142315576303911,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,7ik’ubel (remains),,,,,7ik’-7osil [black-day],n(aj & ncpd)5,,,,,,,,,,,
56922,tzot1264,Zinacantán Tzotzil,1388,the shade or shadow,1-63,kevu,,,72142315988290868,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzeltalan,None,Proto-Tzeltalan,,,keov (remains),,,,,,n1e,,,,,,,,,,,
56923,tzot1264,Zinacantán Tzotzil,1388,the shade or shadow,1-63,nak’obal,,,72142315650987256,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,n1a,,,,,,,,,,,
56924,tzot1264,Zinacantán Tzotzil,1977,the dew,1-64,7ov 7osil,,,72142315292296136,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,7ov 7ak’abal (remains),,,,,7ov 7osil [water+land],nphr (n4f of n5),,,,,,,,,,,
56925,tzot1264,Zinacantán Tzotzil,27,the air,1-71,7ik’,,,72142315560388304,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7ik’,,,,,,n1a,,,,,,,,,,,
56926,tzot1264,Zinacantán Tzotzil,960,the wind,1-72,7ik’,,,72142315560388304,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7ik’,,,,,,n1a,,,,,,,,,,,
56927,tzot1264,Zinacantán Tzotzil,1489,the cloud,1-73,tok,,,72142315367794899,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,tok,,,,,,n1e,,,,,,,,,,,
56928,tzot1264,Zinacantán Tzotzil,249,the fog,1-74,lumal tok,,,72142315930573680,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,tok,,,,,earth cloud,nphr (natt & n)5,,,,,,,,,,,
56929,tzot1264,Zinacantán Tzotzil,658,the rain,1-75,vo7,,,72142315189979249,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,Ho7,,from the Proto-Mayan for ‘water’,,,,n5,,,,,,,,,,,
56930,tzot1264,Zinacantán Tzotzil,617,the ice,1-77,bot,,,72142315818028858,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7ob (gone),,,,,,n1e,,,,,,,,,,,
56931,tzot1264,Zinacantán Tzotzil,617,the ice,1-77,taiv,,,72142315250985592,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,,,,,n1e,,,,,,,,,,,
56932,tzot1264,Zinacantán Tzotzil,221,the fire,1-81,k’ok’,,,72142315477997600,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,k’ok’,,,,,,n1d,,,,,,,,,,,
56933,tzot1264,Zinacantán Tzotzil,889,the flame,1-82,7at k’ok’,,,7214231513412540,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzeltalan,None,Proto-Tzeltalan,,,7at k’ok’,,,,,penis fire,nphr (n4f of n1d),,,,,,,,,,,
56934,tzot1264,Zinacantán Tzotzil,778,the smoke,1-83,ch’ail,,,72142315104280096,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzeltalan,None,Proto-Tzeltalan,,,bukbon ch’ail,,,,,,n1a,,,,,,,,,,,
56936,tzot1264,Zinacantán Tzotzil,646,the ash,1-84,tan,,,72142315714697455,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,tan,,,,,,n1a,,,,,,,,,,,
56937,tzot1264,Zinacantán Tzotzil,141,to burn(1),1-851,chik’,,,72142315237218513,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzeltalan,None,Proto-Tzeltalan,,,chik’,,,,,,tv,,,,,,,,,,,
56938,tzot1264,Zinacantán Tzotzil,1428,to burn(2),1-852,k’ak’,,,72142315926660281,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,k’ak’,,from Proto-Mayan for ‘fire’,,,,iv,,,,,,,,,,,
56939,tzot1264,Zinacantán Tzotzil,737,to light,1-86,tiles,,,72142315190321791,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,til,,,,,,tv,,,,,,,,,,,
56940,tzot1264,Zinacantán Tzotzil,127,to extinguish,1-861,tup’,,,72142315982911414,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,tup’es,,,,,,tv,,,,,,,,,,,
56941,tzot1264,Zinacantán Tzotzil,1133,the match,1-87,posporo,,,7214231572348930,1. clearly borrowed,1.0,unanalyzable,1.0,colonial,Spanish contact,colonial,,,,,,Insertion,,,n1a,,,,,,,,,,Present only since contact,
56942,tzot1264,Zinacantán Tzotzil,1133,the match,1-87,serio,,,72142315441297805,1. clearly borrowed,1.0,unanalyzable,1.0,colonial,Spanish contact,colonial,,,,,,Insertion,,,n1a,,,,,,,,,,Present only since contact,
56943,tzot1264,Zinacantán Tzotzil,10,the firewood,1-88,si7,,,72142315598753407,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,si7,,,,,,n1d,,,,,,,,,,,
56944,tzot1264,Zinacantán Tzotzil,1188,the charcoal,1-89,7ak’al,,,72142315465240766,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7ak’al,,,,,,n1d,,,,,,,,,,,
56945,tzot1264,Zinacantán Tzotzil,683,the person,2-1,krishchnano,,,72142315868860786,1. clearly borrowed,1.0,unanalyzable,1.0,Later Colonial,Spanish contact,Later Colonial,,,vinik,,,No information,,,n5,,,,,,,,,,Present in pre-contact environment,
56946,tzot1264,Zinacantán Tzotzil,1554,the man,2-21,mol,,,72142315521221199,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,Proto-Mayan word means something like “setting of the sun”,,,,aj,,,,,,,,,,,
56947,tzot1264,Zinacantán Tzotzil,1554,the man,2-21,vinik,,,72142315875686602,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,,,,,n1d,,,,,,,,,,,
56948,tzot1264,Zinacantán Tzotzil,962,the woman,2-22,7antz,,,7214231590568926,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzeltalan,None,Proto-Tzeltalan,,,7antz,,,,,,n1a,,,,,,,,,,,
56949,tzot1264,Zinacantán Tzotzil,1366,the boy,2-25,muchacho,,,72142315464444441,1. clearly borrowed,1.0,unanalyzable,1.0,colonial,Spanish contact,colonial,,,,,,Replacement,,,nd1,,,,,,,,,,Present in pre-contact environment,
56950,tzot1264,Zinacantán Tzotzil,1646,the girl,2-26,tzeb,,,72142315349504784,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,n1d,,,,,,,,,,,
56951,tzot1264,Zinacantán Tzotzil,77,the young woman,2-261,bik’tal 7antz,,,72142315140506120,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,small woman,nphr(aj & n)5,,,,,,,,,,,
56952,tzot1264,Zinacantán Tzotzil,1304,the child(1),2-27,7olol,,,72142315532177909,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,7unen 7olol,,,,,,n5,,,,,,,,,,,
56953,tzot1264,Zinacantán Tzotzil,1289,the baby,2-28,nene7,,,72142315368006433,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,jchu7unel 7unen ‘nursing baby,,,,,,n1d,,,,,,,,,,,
56954,tzot1264,Zinacantán Tzotzil,1289,the baby,2-28,7unen,,,72142315995327957,2. probably borrowed,0.75,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,jchu7unel 7unen ‘nursing baby,,,Replacement,,,n1a,,,,,,,,,,No information,
56955,tzot1264,Zinacantán Tzotzil,1200,the husband,2-31,malalil,,,72142315176555828,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,malalil,,,,,,n3d,,,,,,,,,,,
56956,tzot1264,Zinacantán Tzotzil,1200,the husband,2-31,mol,,,72142315417830362,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,from Proto-Mayan word for ‘join together’,,,,n1d,,,,,,,,,,,
56957,tzot1264,Zinacantán Tzotzil,1199,the wife,2-32,7ahnilal,,,72142315471086748,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,7ajnilal,,,,,,n3d,,,,,,,,,,,
56958,tzot1264,Zinacantán Tzotzil,1199,the wife,2-32,7ahval na,,,72142315488884242,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,lord/owner home,nphr(n4f of n1d),,,,,,,,,,,
56959,tzot1264,Zinacantán Tzotzil,1199,the wife,2-32,7antzilal,,,7214231564014198,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,n4d,,,,,,,,,,,
56960,tzot1264,Zinacantán Tzotzil,203,to marry,2-33,7ik’ (2),,,72142315880155633,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzeltalan,None,Proto-Tzeltalan,,,,,,,,,tv,,,,,,,,,,,
56961,tzot1264,Zinacantán Tzotzil,203,to marry,2-33,7ik’ baik,,,72142315873615418,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,take REFL,rv,,,,,,,,,,,
56962,tzot1264,Zinacantán Tzotzil,203,to marry,2-33,nupun,,,72142315611110680,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Proto-Greater Tzeltalan,None,Proto-Greater Tzeltalan,,,,,,,,,iv,,,,,,,,,,,
56963,tzot1264,Zinacantán Tzotzil,1259,the wedding,2-34,mishail,,,721423153843534,1. clearly borrowed,1.0,semi-analyzable,0.75,Later Colonial,Spanish contact,Later Colonial,,,nupunel,,,No information,,misha-il [mass-?],n4d,,,,,,,,,,No information,
56964,tzot1264,Zinacantán Tzotzil,1134,the divorce,2-341,7iktaehbail,,,72142315473170650,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,7iktaeh-bail [to_abandon-RECIP],vn(n & rpncpd)5,,,,,,,,,,,
56965,tzot1264,Zinacantán Tzotzil,1134,the divorce,2-341,ch’akbail,,,72142315246823973,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,tch’ak-bail [to_divorce-RECIP],vn(tv & rpncpd)5,,,,,,,,,,,
56966,tzot1264,Zinacantán Tzotzil,1217,the father,2-35,totil,,,72142315671108763,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,totil,,,,,,n3d,,,,,,,,,,,
56967,tzot1264,Zinacantán Tzotzil,1216,the mother,2-36,me7il,,,7214231592844873,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,me7il,,,,,,n3d,,,,,,,,,,,
56968,tzot1264,Zinacantán Tzotzil,1620,the son,2-41,kerem,,,72142315664618107,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,,,,,,,n1d,,,,,,,,,,,
56969,tzot1264,Zinacantán Tzotzil,1357,the daughter,2-42,tzebil,,,72142315393361688,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,vixil (plus others) (remains),,,,,,n5,,,,,,,,,,,
56970,tzot1264,Zinacantán Tzotzil,1357,the daughter,2-42,tzeb,,,72142315349504784,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzotzil,None,Proto-Tzotzil,,,,,,,,,n1d,,,,,,,,,,,
56971,tzot1264,Zinacantán Tzotzil,1801,the child(2),2-43,7olil,,,72142315884561142,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Mayan,None,Proto-Mayan,,,nich’nab/nich’onil,,,,,,n3d,,,,,,,,,,,
56972,tzot1264,Zinacantán Tzotzil,1801,the child(2),2-43,nich’nab,,,72142315359054472,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Tzeltalan,None,Proto-Tzeltalan,,,,,Tzeltal and Tzotzil share only the stem nich’,,,,n1d,,,,,,,,,,,
