ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
12345,hawa1245,Hawaiian,166,the mainland,1-26,`āina nui,,,728164176848533,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,"Note: `āina haole (literally, ‘foreign land’) is used to mean ‘mainland’ in the sense of ‘America’.",,,'āina nui [land big],,,,,,,,,,,,Pukui & Elbert 1986
12346,hawa1245,Hawaiian,113,the shore,1-27,kahakai,,,7281641868886878,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Eastern Polynesian,None,Proto-Eastern Polynesian,,,,,,,,kaha-kai [place-sea],,,,,,,,,,,,Pukui & Elbert 1986
12347,hawa1245,Hawaiian,1155,the cave,1-28,ana (1),,,7281641569496596,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,noun,,,,,,,,,,,Pukui & Elbert 1986
12348,hawa1245,Hawaiian,948,the water,1-31,wai (1),,,7281641464415149,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,noun stative verb,,,,,,,,,,,Pukui & Elbert 1986
12349,hawa1245,Hawaiian,1474,the sea,1-32,kai,,,7281641627541723,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12350,hawa1245,Hawaiian,258,calm,1-322,mālie,,,728164122218814,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,stative verb,,,,,,,,,,,Pukui & Elbert 1986
12351,hawa1245,Hawaiian,259,rough(2),1-323,`ōkaikai,,,7281641642016615,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,Sometimes ke `ōkaikai.,,,,noun stative verb,,,,,,,,,,,Pukui & Elbert 1986
12352,hawa1245,Hawaiian,1768,the foam,1-324,hu`a,,,7281641746091017,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Central Polynesian,None,Proto-Central Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12353,hawa1245,Hawaiian,645,the ocean,1-329,moana (1),,,7281641902367133,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12354,hawa1245,Hawaiian,624,the lake,1-33,loko wai,,,7281641636484104,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,loko wai [lake fresh_water],,,,,,,,,,,,Pukui & Elbert 1986
12355,hawa1245,Hawaiian,663,the bay,1-34,hono,,,7281641321226718,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12356,hawa1245,Hawaiian,623,the lagoon,1-341,loko kai,,,7281641518160287,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,loko kai [lake sea],,,,,,,,,,,,Pukui & Elbert 1986
12357,hawa1245,Hawaiian,660,the reef,1-342,papa (1),,,728164165160643,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,noun stative verb,,,,,,,,,,,Pukui & Elbert 1986
12358,hawa1245,Hawaiian,1662,the cape,1-343,lae (1),,,7281641105028285,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern Polynesian,None,Proto-Eastern Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12359,hawa1245,Hawaiian,978,the wave,1-35,nalu,,,7281641899004712,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12360,hawa1245,Hawaiian,891,the tide,1-352,kai,,,7281641627541723,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12361,hawa1245,Hawaiian,1026,the low tide,1-353,kai malo`o,,,7281641387781562,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,kai malo`o [sea dry],,,,,,,,,,,,Pukui & Elbert 1986
12362,hawa1245,Hawaiian,613,the high tide,1-354,kai piha,,,7281641934866013,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,kai piha [sea full],,,,,,,,,,,,Pukui & Elbert 1986
12363,hawa1245,Hawaiian,666,the river or stream,1-36,kahawai,,,7281641840189569,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,kaha-wai,,,,,,,,,,,,Pukui & Elbert 1986
12364,hawa1245,Hawaiian,1982,the whirlpool,1-362,wiliwai,,,7281641703344821,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,wili-wai [twisting-water],,,,,,,,,,,,Pukui & Elbert 1986
12365,hawa1245,Hawaiian,2144,the spring or well,1-37,puna (1),,,7281641613746071,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,Regularly preceded by ka (cf. ke puna ‘the spoon').,,,,,,,,,,,,,,,Pukui & Elbert 1986
12366,hawa1245,Hawaiian,1145,the swamp,1-38,kele (1),,,728164156273766,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Central Polynesian,None,Proto-Central Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12367,hawa1245,Hawaiian,943,the waterfall,1-39,wailele,,,7281641157062342,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,1. Very little evidence for calquing,,,,,,wai-lele [water-falling],,,,,,,,,,,,Pukui & Elbert 1986
12368,hawa1245,Hawaiian,420,the woods or forest,1-41,nahele,,,7281641241716077,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Central Polynesian,None,Proto-Central Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12370,hawa1245,Hawaiian,1803,the wood,1-43,lā`au,,,728164133693150,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12371,hawa1245,Hawaiian,2125,the stone or rock,1-44,pōhaku,,,7281641826199277,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12372,hawa1245,Hawaiian,6,the earthquake,1-45,`ōla`i,,,7281641299944101,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12373,hawa1245,Hawaiian,1732,the sky,1-51,lani,,,7281641500457755,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12374,hawa1245,Hawaiian,1343,the sun,1-52,lā (1),,,7281641395640479,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12375,hawa1245,Hawaiian,1313,the moon,1-53,mahina,,,7281641807712670,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12376,hawa1245,Hawaiian,1430,the star,1-54,hōkū,,,7281641847857119,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12377,hawa1245,Hawaiian,1654,the lightning,1-55,uila,,,7281641196464492,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,noun stative verb,,,,,,,,,,,Pukui & Elbert 1986
12378,hawa1245,Hawaiian,1150,the thunder,1-56,hekili,,,728164177440559,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nuclear Polynesian,None,Proto-Nuclear Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12379,hawa1245,Hawaiian,2007,the bolt of lightning,1-57,uila,,,7281641196464492,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,noun stative verb,,,,,,,,,,,Pukui & Elbert 1986
12380,hawa1245,Hawaiian,858,the storm,1-58,`ino (1),,,7281641685340972,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12381,hawa1245,Hawaiian,1733,the rainbow,1-59,ānuenue,,,7281641399417178,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nuclear Polynesian,None,Proto-Nuclear Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12382,hawa1245,Hawaiian,630,the light,1-61,kukui,,,7281641645840904,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12383,hawa1245,Hawaiian,11,the darkness,1-62,pō`ele`ele,,,7281641926867682,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Central Polynesian,None,Proto-Central Polynesian,,,,,,,,pō-`ele`ele [night-black],,,,,,,,,,,,Pukui & Elbert 1986
12384,hawa1245,Hawaiian,1388,the shade or shadow,1-63,malu,,,7281641543810037,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12385,hawa1245,Hawaiian,1977,the dew,1-64,hau,,,7281641472964949,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12386,hawa1245,Hawaiian,27,the air,1-71,ea,,,7281641427533204,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern Polynesian,None,Proto-Eastern Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12387,hawa1245,Hawaiian,960,the wind,1-72,makani,,,7281641330206727,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12388,hawa1245,Hawaiian,1489,the cloud,1-73,ao (1),,,7281641292796727,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,Note: the Māori place name `ao-tea-roa correlates with the Hawaiian place name ao-kea-loa [cloud-white-long].,,,,noun,,,,,,,,,,,Pukui & Elbert 1986
12389,hawa1245,Hawaiian,249,the fog,1-74,`ohu,,,7281641947697751,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nuclear Polynesian,None,Proto-Nuclear Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12390,hawa1245,Hawaiian,658,the rain,1-75,ua,,,7281641815055848,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12391,hawa1245,Hawaiian,784,the snow,1-76,hau,,,7281641472964949,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12392,hawa1245,Hawaiian,617,the ice,1-77,hau,,,7281641472964949,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12395,hawa1245,Hawaiian,952,the weather,1-78,anilā,,,7281641441426159,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kōmike Hua`ōlelo 2003,None,Kōmike Hua`ōlelo 2003,,,,,,,,,,,,,,,,,,,,Kōmike Hua`ōlelo 2003
12396,hawa1245,Hawaiian,221,the fire,1-81,ahi,,,7281641209789279,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12397,hawa1245,Hawaiian,889,the flame,1-82,lapa ahi,,,7281641973407356,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,lapa ahi [flare fire],,,,,,,,,,,,Pukui & Elbert 1986
12398,hawa1245,Hawaiian,778,the smoke,1-83,uahi,,,7281641672358875,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12400,hawa1245,Hawaiian,646,the ash,1-84,lehu,,,7281641880702493,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12401,hawa1245,Hawaiian,141,to burn(1),1-851,puhi (1),,,7281641970978381,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,transitive verb,,,,,,,,,,,Pukui & Elbert 1986
12402,hawa1245,Hawaiian,1428,to burn(2),1-852,`ā,,,7281641811556157,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12403,hawa1245,Hawaiian,737,to light,1-86,hō`ā,,,728164139803590,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,hō-`ā [CAUS-to_light],,,,,,,,,,,,Pukui & Elbert 1986
12404,hawa1245,Hawaiian,127,to extinguish,1-861,ho`opio,,,7281641307245479,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,ho`o-pio [CAUS-to_extinguish],,,,,,,,,,,,Pukui & Elbert 1986
12405,hawa1245,Hawaiian,10,the firewood,1-88,wahie,,,7281641533029099,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12406,hawa1245,Hawaiian,1188,the charcoal,1-89,nānahu,,,7281641823297244,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Eastern Polynesian,None,Proto-Eastern Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12407,hawa1245,Hawaiian,683,the person,2-1,kanaka,,,7281641775897933,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12408,hawa1245,Hawaiian,1554,the man,2-21,kanaka,,,7281641775897933,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12409,hawa1245,Hawaiian,962,the woman,2-22,wahine (1),,,728164160836913,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12410,hawa1245,Hawaiian,2263,male(1),2-23,kāne (1),,,7281641679324445,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12411,hawa1245,Hawaiian,2260,female(1),2-24,wahine (1),,,728164160836913,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12412,hawa1245,Hawaiian,1366,the boy,2-25,keikikāne,,,7281641643615937,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,keiki-kāne [child-male],,,,,,,,,,,,Pukui & Elbert 1986
13867,hawa1245,Hawaiian,1366,the boy,2-25,poi,,,751516534007011,1. clearly borrowed,1.0,unanalyzable,1.0,Pukui & Elbert 1986,English contact,Pukui & Elbert 1986,,,,,Also: boi.,No information,,,,,,,,,,Pukui & Elbert 1986,,3. Not common,No information,Pukui & Elbert 1986
12413,hawa1245,Hawaiian,76,the young man,2-251,kāne `ōpio,,,7281641711602125,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,2. Perhaps calqued,,,,,,kāne `ōpio [male young],,,,,,,,,,,,Pukui & Elbert 1986
12414,hawa1245,Hawaiian,1646,the girl,2-26,kaikamahine,,,7281641159755207,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Nuclear Polynesian,None,Proto-Nuclear Polynesian,,,,,,,,kaikama-hine,,,,,,,,,,,,Pukui & Elbert 1986
12415,hawa1245,Hawaiian,77,the young woman,2-261,wahine `ōpio,,,7281641520659390,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,2. Perhaps calqued,,,,,,wahine `ōpio [female young],,,,,,,,,,,,Pukui & Elbert 1986
12416,hawa1245,Hawaiian,1304,the child(1),2-27,keiki,,,7281641466271217,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Central Polynesian,None,Proto-Central Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12417,hawa1245,Hawaiian,1289,the baby,2-28,pēpē,,,7281641513746393,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12418,hawa1245,Hawaiian,1200,the husband,2-31,kāne,,,7281641247950298,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12419,hawa1245,Hawaiian,1199,the wife,2-32,wahine,,,7281641827253025,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12420,hawa1245,Hawaiian,203,to marry,2-33,male,,,728164135957154,1. clearly borrowed,1.0,unanalyzable,1.0,Pukui & Elbert 1986,English contact,Pukui & Elbert 1986,,,,,,No information,,,,,,,,,,Pukui & Elbert 1986,,,No information,Pukui & Elbert 1986
12421,hawa1245,Hawaiian,1259,the wedding,2-34,male `ana,,,7281641136589056,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,“male” is loaned from English “marry”.,,,,,,,male `ana [marry NMLZ],,,,,,,,,,,,Pukui & Elbert 1986
12422,hawa1245,Hawaiian,1134,the divorce,2-341,`oki male,,,7281641703353570,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,“male” is loaned from English “marry”.,,,,,,,`oki male [cut marry],,,,,,,,,,,,Pukui & Elbert 1986
12423,hawa1245,Hawaiian,1217,the father,2-35,makuakāne,,,7281641107757269,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,makua-kāne [parent-male],,,,,,,,,,,,Pukui & Elbert 1986
12424,hawa1245,Hawaiian,1216,the mother,2-36,makuahine,,,7281641563067049,5. no evidence for borrowing,0.0,analyzable compound,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,makua-hine [parent-female],,,,,,,,,,,,Pukui & Elbert 1986
12425,hawa1245,Hawaiian,505,the parents,2-37,mākua,,,7281641305865303,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,"Preceded by nā or mau, which indicate plurality.",,,ma<a>kua [<PL>parent],,,,,,,,,,,,Pukui & Elbert 1986
12426,hawa1245,Hawaiian,424,the married man,2-38,kāne (2),,,7281641667518882,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12427,hawa1245,Hawaiian,426,the married woman,2-39,wahine (2),,,7281641482792242,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Polynesian,None,Proto-Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12428,hawa1245,Hawaiian,1620,the son,2-41,keiki kāne,,,7281641175777137,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,keiki kāne [child male],,,,,,,,,,,,Pukui & Elbert 1986
12429,hawa1245,Hawaiian,1357,the daughter,2-42,kaikamahine,,,7281641159755207,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Nuclear Polynesian,None,Proto-Nuclear Polynesian,,,,,,,,kaikama-hine,,,,,,,,,,,,Pukui & Elbert 1986
12566,hawa1245,Hawaiian,1479,the porpoise or dolphin,3-662,nai`a,,,7281641966375241,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,1. Highly integrated,,,,,,,,,,Pukui & Elbert 1986
12430,hawa1245,Hawaiian,1801,the child(2),2-43,keiki,,,7281641466271217,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Central Polynesian,None,Proto-Central Polynesian,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12431,hawa1245,Hawaiian,1262,the brother,2-44,kaikua`ana,,,7281641294482645,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12432,hawa1245,Hawaiian,1262,the brother,2-44,kaikaina,,,7281641827392802,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12433,hawa1245,Hawaiian,1262,the brother,2-44,kaikunāne,,,7281641162957135,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12434,hawa1245,Hawaiian,1759,the older brother,2-444,kaikua`ana,,,7281641294482645,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12435,hawa1245,Hawaiian,1759,the older brother,2-444,kaikunāne,,,7281641162957135,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
12436,hawa1245,Hawaiian,1760,the younger brother,2-445,kaikaina,,,7281641827392802,5. no evidence for borrowing,0.0,unanalyzable,1.0,Pukui & Elbert 1986,None,Pukui & Elbert 1986,,,,,,,,,,,,,,,,,,,,Pukui & Elbert 1986
