ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
19700,nucl1643,Japanese,652,the plain,1-23,nohara,,,61223172369783237,5. no evidence for borrowing,0.0,analyzable compound,0.5,Old Japanese,Austronesian substrate,Old Japanese,"According to Izui 1953, no is from PMP *ta-nah, ta-nəh „land, plain“",2. Perhaps calqued,,dvandva compound following Chinese model,"nora ’field, plain’ might be a contraction of nohara.",No information,,no-hara plain-plain,,,wago,,,野原,"Martin 1966 has Korean cognates for both parts, no and haraI: For no, regarded as clipping of nora, Martin 1966:247f. gives Korean non, which might be regarded asa an assimilation of nol, thus yielding *nora as proto-form. For hara, Martin 1966:238f. gives Korean pël, yielding a proto-form *par(a). See also the remarks to the right in the field ’Korean’.","Izui 1953, Martin 1966",General,,No information,
19701,nucl1643,Japanese,921,the valley,1-24,tani,,,61223170873596580,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,谷,,,General,,,
19702,nucl1643,Japanese,622,the island,1-25,shima,,,61223170664872725,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,島,,,General,,,
19703,nucl1643,Japanese,166,the mainland,1-26,naichi,,,61223170838112574,1. clearly borrowed,1.0,analyzable compound,0.5,Modern Japanese,Sinicization,Modern Japanese,,0. No evidence for calquing,,,,Coexistence,,nai-chi inside-land,,2. Intermediate,kango,,0,内地,In Chinese already in Later Han documents,,General,,Present in pre-contact environment,
19704,nucl1643,Japanese,166,the mainland,1-26,tairiku,,,61223173937063755,1. clearly borrowed,1.0,analyzable compound,0.5,Modern Japanese,Sinicization,Modern Japanese,,0. No evidence for calquing,,"In Chinese, attested in Shujing and Erya.",,Coexistence,,tai-riku great-land,,2. Intermediate,kango,,19,大陸,,,General,,Present in pre-contact environment,
19705,nucl1643,Japanese,113,the shore,1-27,kishi,,,61223170452113804,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,岸,,,General,,,
19706,nucl1643,Japanese,113,the shore,1-27,kaigan,,,6122317298904135,1. clearly borrowed,1.0,analyzable compound,0.5,Late Old Japanese,Chinese bilingualism,Late Old Japanese,,0. No evidence for calquing,,,,Coexistence,,kai-gan sea-shore,,2. Intermediate,kango,,40.6,海岸,,,General,,Present in pre-contact environment,
19707,nucl1643,Japanese,113,the shore,1-27,kagan,,,7831110628448490,1. clearly borrowed,1.0,analyzable compound,0.5,Modern Japanese,Sinicization,Modern Japanese,,0. No evidence for calquing,,,,Coexistence,,ka-gan river-shore,,2. Intermediate,kango,,,河岸,,,General,,Present in pre-contact environment,
19708,nucl1643,Japanese,1155,the cave,1-28,dōkutsu,,,61223170311727245,1. clearly borrowed,1.0,analyzable compound,0.5,Modern Japanese,Sinicization,Modern Japanese,,0. No evidence for calquing,,,,Coexistence,,dō-kutsu cave-hole?,,2. Intermediate,kango,,0,洞窟,Then most common word used in Modern Mandarin is dòngxuè 洞穴,,General,,Present in pre-contact environment,
19709,nucl1643,Japanese,1155,the cave,1-28,horaana,,,61223172378373223,5. no evidence for borrowing,0.0,analyzable compound,0.5,Early Modern Japanese,None,Early Modern Japanese,,2. Perhaps calqued,,,,,,hora-ana cave-hole,,,wago,,,洞穴,,,General,,,
19710,nucl1643,Japanese,948,the water,1-31,mizu,,,61223170942002019,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,394.2,水,,,General,,,
19711,nucl1643,Japanese,1474,the sea,1-32,umi (1),,,61223170786953835,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accent on first mora,,,um-i bear-NR (disputed),,,wago,,,海,,,General,,,
19712,nucl1643,Japanese,258,calm,1-322,nagi,,,61223170156291975,5. no evidence for borrowing,0.0,unanalyzable,1.0,Late Old Japanese,None,Late Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,凪,,,General,,,
19713,nucl1643,Japanese,259,rough(2),1-323,shikeru,,,61223170864311498,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,"The characters for the meaning „rough (2)“ are actually a case of ateji, however, the word is not necessarily perceived as a kango since the verb is inflected like any other NJ verb. Also shimeru for „become wet“",,,,,,wago,,0,湿気る(become wet)、 時化る (become rough (2)) The latter is a case of ateji.,,,General,,,
19714,nucl1643,Japanese,1768,the foam,1-324,awa (1),,,61223170393511728,5. no evidence for borrowing,0.0,unanalyzable,1.0,Late Old Japanese,None,Late Old Japanese,,0. No evidence for calquing,,,accent on second mora,,,,,,wago,,,泡,,,General,,,
19715,nucl1643,Japanese,645,the ocean,1-329,kaiyō,,,61223170554860374,1. clearly borrowed,1.0,analyzable compound,0.5,Early Modern Japanese,Sinicization,Early Modern Japanese,,0. No evidence for calquing,,,,Coexistence,,kai-yō sea-sea,,2. Intermediate,kango,,0,海洋,Obsolete NJ terms ōumi (万葉集 after 8th century) and ōunabara (書記 720),,General,,Present in pre-contact environment,
19716,nucl1643,Japanese,645,the ocean,1-329,taiyō (2),,,7831154211691152,1. clearly borrowed,1.0,analyzable compound,0.5,Middle Japanese,Sinicization,Middle Japanese,,0. No evidence for calquing,,,,Replacement,,tai-yō big-ocean,,2. Intermediate,kango,,,大洋,Obsolete NJ terms ōumi (万葉集 after 8th century) and ōunabara (書記 720),,General,,Present in pre-contact environment,
19717,nucl1643,Japanese,624,the lake,1-33,mizuumi,,,61223170119421723,5. no evidence for borrowing,0.0,analyzable compound,0.5,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,mizu-umi water-sea,,,wago,,,湖,,,General,,,
19718,nucl1643,Japanese,624,the lake,1-33,ike,,,61223172831557226,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,池,,,General,,,
19719,nucl1643,Japanese,663,the bay,1-34,irie,,,61223170967536220,5. no evidence for borrowing,0.0,analyzable compound,0.5,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,ir-i-e enter-NR-?,,,wago,,,入江,,,General,,,
19720,nucl1643,Japanese,663,the bay,1-34,wan,,,61223172787022889,1. clearly borrowed,1.0,unanalyzable,1.0,Middle Japanese,Sinicization,Middle Japanese,,0. No evidence for calquing,,,,Coexistence,,,,2. Intermediate,kango,,16.3,湾,,,General,,Present in pre-contact environment,
19721,nucl1643,Japanese,623,the lagoon,1-341,kata (1),,,61223170649326416,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accent on second mora,,,,,,wago,,,潟,,,General,,,
19722,nucl1643,Japanese,660,the reef,1-342,anshō,,,61223170977731986,1. clearly borrowed,1.0,analyzable compound,0.5,Early Modern Japanese,Sinicization,Early Modern Japanese,,0. No evidence for calquing,,,,No information,,an-shō dark-corral?,,2. Intermediate,kango (kan’on),,0,暗礁,NJ?,,General,,Present in pre-contact environment,
19723,nucl1643,Japanese,1662,the cape,1-343,misaki,,,61223170468320866,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,"mi-saki ?-top (unclear, the first element could be sea 海、water 水, or beautiful 美)",,,wago,,,岬,,,General,,,
19724,nucl1643,Japanese,978,the wave,1-35,nami,,,6122317057298269,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,波,,,General,,,
19725,nucl1643,Japanese,891,the tide,1-352,shio,,,61223170547196247,2. probably borrowed,0.75,unanalyzable,1.0,Old Japanese,Early Chinese influence,Old Japanese,,0. No evidence for calquing,,,form in Old Japanese sipo,No information,,,,1. Highly integrated,wago,,,塩 (salt); 潮、汐 (tide),Miyake argues against this being a loan (grade D),"Karlgren 1926, Kamei 1954, Miyake X",General,,No information,
19726,nucl1643,Japanese,1026,the low tide,1-353,hikishio,,,61223170737128250,5. no evidence for borrowing,0.0,analyzable compound,0.5,Middle Japanese,None,Middle Japanese,,2. Perhaps calqued,,,,,,hik-i-shio draw-NR-tide,,,wago,,,引潮,,,General,,,
19727,nucl1643,Japanese,1026,the low tide,1-353,kanchō,,,61223172851582447,3. perhaps borrowed,0.5,analyzable compound,0.5,Modern Japanese,Sinicization (possible neologism),Modern Japanese,,0. No evidence for calquing,,"This word seems to be a neologism, given that this term does not have currency in Mandarin, which uses dīcháo.",,Coexistence,,kan-chō,,2. Intermediate,kango,,0,干潮,Most likely a Japanese neologism involving SJ elements,,General,,Present in pre-contact environment,
19728,nucl1643,Japanese,613,the high tide,1-354,michishio,,,61223170965137788,5. no evidence for borrowing,0.0,analyzable compound,0.5,Middle Japanese,None,Middle Japanese,,2. Perhaps calqued,,,,,,mit-i-shio fill-NR-tide,,,wago,,,満潮,,,General,,,
19729,nucl1643,Japanese,613,the high tide,1-354,manchō,,,61223172745868353,3. perhaps borrowed,0.5,analyzable compound,0.5,Modern Japanese,Sinicization (possible neologism),Modern Japanese,,0. No evidence for calquing,,"This word seems to be a neologism, given that is has no wide frequency in Mandarin, which uses gāocháo.",,No information,,man-chō,,2. Intermediate,kango,,0,満潮,,,General,,Present in pre-contact environment,
19730,nucl1643,Japanese,666,the river or stream,1-36,kawa (1),,,61223170994954748,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accent on the second mora,,,,,,wago,,,川、河,,,General,,,
19731,nucl1643,Japanese,1982,the whirlpool,1-362,uzumaki,,,6122317077429614,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,渦巻,,,General,,,
19732,nucl1643,Japanese,2144,the spring or well,1-37,izumi,,,61223170101074507,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,izu-mi come_out-water (archaic),,,wago,,,泉,,,General,,,
19733,nucl1643,Japanese,2144,the spring or well,1-37,ido,,,61223172431175050,5. no evidence for borrowing,0.0,analyzable compound,0.5,Old Japanese,None,Old Japanese,,2. Perhaps calqued,,,,,,i-do well-place,,,wago,,,井戸,,,General,,,
19734,nucl1643,Japanese,1145,the swamp,1-38,numa,,,61223170471430368,5. no evidence for borrowing,0.0,analyzable compound,0.5,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,numa-chi swamp-land,,,wago,,0,沼,,,General,,,
19735,nucl1643,Japanese,1145,the swamp,1-38,shitchi,,,7831211992319730,1. clearly borrowed,1.0,analyzable compound,0.5,Early Modern Japanese,Sinicization,Early Modern Japanese,,0. No evidence for calquing,,,,Coexistence,,shitsu-chi moist-place,,2. Intermediate,kango,,,湿地,,,General,,Present in pre-contact environment,
19736,nucl1643,Japanese,943,the waterfall,1-39,taki,,,61223170744336224,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,滝,,,General,,,
19737,nucl1643,Japanese,420,the woods or forest,1-41,mori,,,6122317076951985,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,森,,,General,,,
19738,nucl1643,Japanese,420,the woods or forest,1-41,hayashi,,,784327346011452,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,hayas-i grow-NR,,,wago,,,林,,,General,,,
19740,nucl1643,Japanese,1803,the wood,1-43,ki (1),,,61223170584642647,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,木,,,General,,,
19741,nucl1643,Japanese,1803,the wood,1-43,mokuzai,,,784329335490377,1. clearly borrowed,1.0,analyzable compound,0.5,Early Modern Japanese,Sinicization,Early Modern Japanese,,0. No evidence for calquing,,,,Insertion,,moku-zai tree-material,,2. Intermediate,kango,,,木材,,,General,,Present in pre-contact environment,
19742,nucl1643,Japanese,2125,the stone or rock,1-44,ishi,,,61223170422065678,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,石,,,General,,,
19743,nucl1643,Japanese,2125,the stone or rock,1-44,iwa,,,61223172848072550,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,岩,,,General,,,
19744,nucl1643,Japanese,6,the earthquake,1-45,jishin,,,61223170850641817,1. clearly borrowed,1.0,analyzable compound,0.5,Late Old Japanese,Chinese bilingualism,Late Old Japanese,,0. No evidence for calquing,,"In annotated Chinese text in 文徳実録 (850), in wabun in 1120.",,Replacement,,ji-shin earth-tremble,,2. Intermediate,kango,,20.3,地震,Obsolete NJ term nawe 書記　(720),,General,,Present in pre-contact environment,
19745,nucl1643,Japanese,1732,the sky,1-51,sora,,,61223170557417957,3. perhaps borrowed,0.5,unanalyzable,1.0,Old Japanese,Austronesian substrate,Old Japanese,,0. No evidence for calquing,,,,No information,,,,1. Highly integrated,wago,,,空,,Izui 1953,General,,Present in pre-contact environment,
19746,nucl1643,Japanese,1343,the sun,1-52,hi (1),,,61223170924108236,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accentless,,,,,,wago,,621.8,日,,,General,,,
19747,nucl1643,Japanese,1343,the sun,1-52,taiyō (1),,,61223172210280185,1. clearly borrowed,1.0,analyzable compound,0.5,Early Modern Japanese,Sinicization,Early Modern Japanese,,0. No evidence for calquing,,(in kanbun in 814),,Coexistence,,tai-yō big-sun,,2. Intermediate,kango,,84,太陽,,,General,,Present in pre-contact environment,
19748,nucl1643,Japanese,1313,the moon,1-53,tsuki,,,61223170942483814,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,月,,,General,,,
19749,nucl1643,Japanese,1430,the star,1-54,hoshi,,,61223170138309739,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,星,,,General,,,
19750,nucl1643,Japanese,1654,the lightning,1-55,inazuma,,,61223170643359970,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Late Old Japanese,None,Late Old Japanese,,0. No evidence for calquing,,,,,,ine-tsuma rice-spouse,,,wago,,,稲妻,,,General,,,
19751,nucl1643,Japanese,1150,the thunder,1-56,kaminari,,,61223170272216631,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Late Old Japanese,None,Late Old Japanese,,0. No evidence for calquing,,,,,,kami-nar-i god-sound-NR,,,wago,,,雷,,,General,,,
19752,nucl1643,Japanese,1150,the thunder,1-56,ikazuchi,,,61223172897266721,5. no evidence for borrowing,0.0,analyzable compound,0.5,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,ika-zu-chi horrible?-GEN-spirit (archaic),,,wago,,,雷,,,General,,,
19753,nucl1643,Japanese,2007,the bolt of lightning,1-57,kaminari,,,61223170272216631,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Late Old Japanese,None,Late Old Japanese,,0. No evidence for calquing,,,,,,kami-nar-i god-sound-NR,,,wago,,,雷,,,General,,,
19754,nucl1643,Japanese,2007,the bolt of lightning,1-57,rakurai,,,784333609688307,1. clearly borrowed,1.0,analyzable compound,0.5,Early Modern Japanese,Sinicization,Early Modern Japanese,,0. No evidence for calquing,,,,Coexistence,,raku-rai fall-thunder,,2. Intermediate,kango,,,落雷,Modern Mandarin uses léidiàn.,,General,,Present in pre-contact environment,
19755,nucl1643,Japanese,858,the storm,1-58,arashi,,,6122317035224499,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,ara-shi  rough-AR (disputed),,,wago,,,嵐,,,General,,,
19756,nucl1643,Japanese,1733,the rainbow,1-59,niji,,,61223170854760027,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,虹,,,General,,,
19757,nucl1643,Japanese,630,the light,1-61,hikari,,,61223170662726040,5. no evidence for borrowing,0.0,analyzable derived,0.5,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,hikar-i light-NR,,,wago,,,光,,,General,,,
19758,nucl1643,Japanese,11,the darkness,1-62,yami,,,61223170221211372,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,闇,,,General,,,
19759,nucl1643,Japanese,1388,the shade or shadow,1-63,kage,,,61223170808038081,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,陰 (shade)　影 (shadow),,,General,,,
19760,nucl1643,Japanese,1977,the dew,1-64,tsuyu,,,61223170354614591,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,露,,,General,,,
19761,nucl1643,Japanese,27,the air,1-71,kūki,,,61223170974047116,1. clearly borrowed,1.0,analyzable compound,0.5,Early Modern Japanese,Sinicization,Early Modern Japanese,"Loan translation, possibly independent of the Chinese term already in existence.",0. No evidence for calquing,,"Translational equivalent for lugt “air”, used by the rangakusha. The same character combination was used in Chinese texts of the Sòng era (蘇軾), but as a Daoist term in the sense of “original chi”.",,No information,,kū-ki empty-spirit,,2. Intermediate,kango,Loan translation,70.4,空気,NJ term sora “air (in the sense of sky)”,,General,,Present in pre-contact environment,
19762,nucl1643,Japanese,960,the wind,1-72,kaze,,,61223170352716309,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,風 (wind) 風邪(cold). The latter is some sort of ateji.,,,General,,,
19763,nucl1643,Japanese,1489,the cloud,1-73,kumo (1),,,61223170451169241,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accent on first mora,,,,,,wago,,,雲,,,General,,,
19764,nucl1643,Japanese,249,the fog,1-74,kiri (1),,,61223170506458855,5. no evidence for borrowing,0.0,analyzable derived,0.5,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accentless,,,kir-i become_foggy-NR,,,wago,,,霧,,,General,,,
19765,nucl1643,Japanese,658,the rain,1-75,ame (1),,,61223170194815148,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accent on first mora,,,,,,wago,,,雨,,,General,,,
19766,nucl1643,Japanese,784,the snow,1-76,yuki,,,61223170526231321,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,,,,wago,,,雪,,,General,,,
19767,nucl1643,Japanese,617,the ice,1-77,kōri,,,61223170420698696,5. no evidence for borrowing,0.0,analyzable derived,0.5,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,kōr-i freeze-NR,,,wago,,,氷,,,General,,,
19771,nucl1643,Japanese,952,the weather,1-78,tenki,,,61223170326777705,1. clearly borrowed,1.0,analyzable compound,0.5,Late Old Japanese,Chinese bilingualism,Late Old Japanese,,0. No evidence for calquing,,First mentioned in an unannotated (?) Chinese text: 三代実録 (886),,No information,,ten-ki heaven-spirit,,2. Intermediate,kango,,28.4,天気,NJ?,,General,,Present in pre-contact environment,
19772,nucl1643,Japanese,952,the weather,1-78,tenkō,,,784338130295222,1. clearly borrowed,1.0,analyzable compound,0.5,Modern Japanese,Sinicization,Modern Japanese,,0. No evidence for calquing,,,,Insertion,,ten-kō heaven-climate,,2. Intermediate,kango,,,天候,,,General,,Present in pre-contact environment,
19773,nucl1643,Japanese,221,the fire,1-81,hi (2),,,61223170798361362,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,accent on first mora,,,,,,wago,,,火,,,General,,,
19774,nucl1643,Japanese,889,the flame,1-82,honoo,,,61223170878963370,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,ho is an ablaut form of hi “fire”.,,,hi-no-ho fire-GEN-ear,,,wago,,,炎,,,General,,,
19775,nucl1643,Japanese,778,the smoke,1-83,kemuri,,,61223170547244723,3. perhaps borrowed,0.5,analyzable derived,0.5,Old Japanese,Early Chinese influence,Old Japanese,,0. No evidence for calquing,,,"old form keburi, changes to kemuri, first attested 1074",No information,,kemur-i smoke-NR,,1. Highly integrated,wago,,,煙,,Nihongo genkō 日本語源考 (Yosano Hiroshi 与謝野寛),General,,Present in pre-contact environment,
19778,nucl1643,Japanese,646,the ash,1-84,hai (1),,,61223170678489040,3. perhaps borrowed,0.5,unanalyzable,1.0,Old Japanese,Early Chinese influence,Old Japanese,,0. No evidence for calquing,,,,No information,,,,1. Highly integrated,wago,,,灰,"Although the modern day pronunciation of Chinese is close, the kun and on seem to be unrelated.",,General,,Present in pre-contact environment,
19779,nucl1643,Japanese,67,the embers,1-841,moesashi,,,61223170817938928,5. no evidence for borrowing,0.0,analyzable compound,0.5,Middle Japanese,None,Middle Japanese,,0. No evidence for calquing,,,,,,moe-0-sas-i burn-NR-?-NR,,,wago,,,燃差,,,General,,,
19780,nucl1643,Japanese,141,to burn(1),1-851,moyasu,,,61223170724950449,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Late Old Japanese,None,Late Old Japanese,,0. No evidence for calquing,,,,,,moy-as-u burn-CAUS-NPST,Intransitive form moeru.,,wago,,,燃やす,,,General,,,
19781,nucl1643,Japanese,1428,to burn(2),1-852,moeru,,,6122317062110370,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,,,,mo-eru burn-?,,,wago,,,燃える,,,General,,,
19782,nucl1643,Japanese,737,to light,1-86,tomosu,,,61223170566977434,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Japanese,None,Old Japanese,,0. No evidence for calquing,,,there is a phrase which is often used hi o tsukeru “put on fire”. which may be a fixed expression,,,,,,wago,,,点す、灯す,,,General,,,
19783,nucl1643,Japanese,127,to extinguish,1-861,kesu,,,61223170198823756,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Late Old Japanese,None,Late Old Japanese,,0. No evidence for calquing,,,,,,ke-su extinguish-?,,,wago,,,消す,,,General,,,
