ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
49550,sese1246,Seychelles Creole,1026,the low tide,1-353,mare ba,,,72141525403256895,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,18th century,None,18th century,,,,,< French marée basse,,,sea low,,,,,,,,,,,,
49551,sese1246,Seychelles Creole,613,the high tide,1-354,mare o,,,72141525846700769,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,18th century,None,18th century,,,,,< French marée haute,,,sea high,,,,,,,,,,,,
49552,sese1246,Seychelles Creole,666,the river or stream,1-36,larivyer,,,72141525180094000,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la rivière,,,,,,,,,,,,,,,
49553,sese1246,Seychelles Creole,1982,the whirlpool,1-362,tourbiyon,,,72141525301515377,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French tourbillon,,,,,,,,,,,,,,,
49554,sese1246,Seychelles Creole,2144,the spring or well,1-37,lasours,,,7214152588128791,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la source,,,,,,,,,,,,,1. Very common,,
49555,sese1246,Seychelles Creole,2144,the spring or well,1-37,pwi,,,72141525566347987,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French puits,,,,,,,,,,,,,2. Fairly common,,
49556,sese1246,Seychelles Creole,1145,the swamp,1-38,lanmar,,,72141525870305437,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la mare,,,,,,,,,,,,,,,
49557,sese1246,Seychelles Creole,943,the waterfall,1-39,delo fannen,,,72141525503507610,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,18th century,None,18th century,,,,,,,,water spread,,,,,,,,,,2. Fairly common,,
49558,sese1246,Seychelles Creole,943,the waterfall,1-39,kaskad,,,72141525772373174,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French cascade,,,,,,,,,,,,,2. Fairly common,,
49559,sese1246,Seychelles Creole,943,the waterfall,1-39,waterfall,,,72141525494426717,1. clearly borrowed,1.0,semi-analyzable,0.75,20th century,English influence,20th century,,,,,,Coexistence,,water-fall,,2. Intermediate,,,,,,Marcel Rosalie p.c.,General,1. Very common,Present in pre-contact environment,
49560,sese1246,Seychelles Creole,420,the woods or forest,1-41,fore,,,72141525829365567,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French forêt,,,,,,,,,,,,,,,
49561,sese1246,Seychelles Creole,420,the woods or forest,1-41,dan bwa,,,72141525155140600,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,"< French dans, bois",,,,,,,,,,,,,,,
49563,sese1246,Seychelles Creole,1803,the wood,1-43,bwa,,,72141525832438391,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French bois,,,,,,,,,,,,,,,
49564,sese1246,Seychelles Creole,2125,the stone or rock,1-44,pyer,,,72141525171437185,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French pierre,,,,,,,,,,,,,,,
49565,sese1246,Seychelles Creole,2125,the stone or rock,1-44,ros,,,72141525158078786,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French roche,,,,,,,,,,,,,,,
49566,sese1246,Seychelles Creole,2125,the stone or rock,1-44,rose,,,72141525484959500,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French rocher,,,,,,,,,,,,,,,
49567,sese1246,Seychelles Creole,6,the earthquake,1-45,tranbleman-d-ter,,,72141525402859661,3. perhaps borrowed,0.5,analyzable compound,0.5,19th or 20th century,French influence,19th or 20th century,,,,,< French tremblement de terre,No information,,quake-LINK-earth,,,,,,,,,,,Present in pre-contact environment,
49568,sese1246,Seychelles Creole,1732,the sky,1-51,lesyel,,,72141525877505443,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French le ciel,,,,,,,,,,,,,,,
49569,sese1246,Seychelles Creole,1343,the sun,1-52,soley,,,7214152547143599,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French soleil,,,,,,,,,,,,,,,
49570,sese1246,Seychelles Creole,1313,the moon,1-53,lalin,,,72141525262033490,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la lune,,,,,,,,,,,,,,,
49571,sese1246,Seychelles Creole,1430,the star,1-54,zetwal,,,72141525629215578,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French les étoiles,,,,,,,,,,,,,,,
49572,sese1246,Seychelles Creole,1654,the lightning,1-55,zekler,,,72141525403054967,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French les éclairs,,,,,,,,,,,,,,,
49573,sese1246,Seychelles Creole,1150,the thunder,1-56,loraz,,,72141525920762697,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French l'orage,,,,,,,,,,,,,,,
49574,sese1246,Seychelles Creole,2007,the bolt of lightning,1-57,zekler,,,72141525403054967,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French les éclairs,,,,,,,,,,,,,,,
49575,sese1246,Seychelles Creole,858,the storm,1-58,tanpet,,,72141525241097102,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French tempête,,,,,,,,,,,,,,,
49576,sese1246,Seychelles Creole,1733,the rainbow,1-59,larkansyel,,,72141525732564863,5. no evidence for borrowing,0.0,semi-analyzable,0.75,18th century,None,18th century,,,,,< French l'arc-en-ciel,,,lark-an-syel [bow-in-sky],,,,,,,,,,,,
49577,sese1246,Seychelles Creole,630,the light,1-61,lalimyer,,,72141525211534676,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la lumière,,,,,,,,,,,,,,,
49578,sese1246,Seychelles Creole,11,the darkness,1-62,lobskirite,,,72141525999360351,3. perhaps borrowed,0.5,unanalyzable,1.0,20th century,French influence,20th century,,,,,< French l'obscurité,Insertion,,,,,,,,,The Reunion Creole word is loskirite. (cf. Bollée 1993ff.). The fact that in the Reunion Creole word the ‘b’ is missing could speak in favor of an inherited word in Reunion Creole whereas  in Seychelles Creole it could have been borrowed from French only in the 20th century.,,,,Present in pre-contact environment,
49579,sese1246,Seychelles Creole,11,the darkness,1-62,fernwar,,,72141525181807263,5. no evidence for borrowing,0.0,analyzable compound,0.5,18th century,None,18th century,,,,,< French faire noir,,,make black,,,,,,,,,,,,
49580,sese1246,Seychelles Creole,1388,the shade or shadow,1-63,lonbraz,,,72141525177484854,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French l'ombrage,,,,,,,,,,,,,,,
49581,sese1246,Seychelles Creole,1388,the shade or shadow,1-63,lonm,,,72141525140239045,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French l'ombre,,,,,,,,,,,,,,,
49582,sese1246,Seychelles Creole,1977,the dew,1-64,laroze,,,72141525876461944,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la rosée,,,,,,,,,,,,,,,
49583,sese1246,Seychelles Creole,1977,the dew,1-64,"seren, sren",,,7214152593754911,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French serein,,,,,,,,,,,,,,,
49584,sese1246,Seychelles Creole,27,the air,1-71,ler (1),,,7214152582486666,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French l'air,,,,,,,,,,,,,,,
49585,sese1246,Seychelles Creole,960,the wind,1-72,divan,,,721415253823350,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French du vent,,,,,,,,,,,,,,,
49586,sese1246,Seychelles Creole,1489,the cloud,1-73,nyaz,,,72141525855086614,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French nuage,,,,,,,,,,,,,,,
49587,sese1246,Seychelles Creole,249,the fog,1-74,brouyar,,,72141525565312546,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French brouillard,,,,,,,,,,,,,,,
49588,sese1246,Seychelles Creole,249,the fog,1-74,lafoumbal,,,72141525138928009,5. no evidence for borrowing,0.0,unanalyzable,1.0,19th century,None,19th century,,,,,The etymology of this word is not clear (see Bollée 1993ff. It is interesting to note that this word does not exist in the related sister creole Mauritian Creole neither in Reunion Creole.,,,,,,,,,,,,,,,
49589,sese1246,Seychelles Creole,658,the rain,1-75,lapli,,,72141525674320504,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la pluie,,,,,,,,,,,,,,,
49590,sese1246,Seychelles Creole,784,the snow,1-76,"lannez, lanez",,,7214152591122738,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la neige,,,,,,,,,,,,,,,
49591,sese1246,Seychelles Creole,617,the ice,1-77,glason,,,7214152556519996,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French glaçon,,,,,,,,,,,,older generation,,,
49592,sese1246,Seychelles Creole,617,the ice,1-77,ays,,,72141525423800670,1. clearly borrowed,1.0,unanalyzable,1.0,20th century,None,20th century,,,,,,Coexistence,,,,,,,,,,Marcel Rosalie p.c.,General,1. Very common,Not present,
49594,sese1246,Seychelles Creole,952,the weather,1-78,"letan, tan",,,72141525656486701,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French le temps,,,,,,,,,,,,,,,
49595,sese1246,Seychelles Creole,221,the fire,1-81,dife,,,72141525676313065,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French du feu,,,,,,,,,,,,,,,
49596,sese1246,Seychelles Creole,889,the flame,1-82,laflanm,,,72141525690007880,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la flamme,,,,,,,,,,,,,,,
49597,sese1246,Seychelles Creole,778,the smoke,1-83,lafimen,,,72141525724719195,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la fumée,,,,,,,,,,,,,,,
49599,sese1246,Seychelles Creole,646,the ash,1-84,lasann,,,72141525215533736,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la cendre,,,,,,,,,,,,,,,
49600,sese1246,Seychelles Creole,67,the embers,1-841,labrez,,,7214152589951511,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French la braise,,,,,,,,,,,,,,,
49601,sese1246,Seychelles Creole,141,to burn(1),1-851,brile,,,72141525776341967,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French brûler,,,,,,,,,,,,,,,
49602,sese1246,Seychelles Creole,1428,to burn(2),1-852,brile,,,72141525776341967,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French brûler,,,,,,,,,,,,,,,
49603,sese1246,Seychelles Creole,737,to light,1-86,alimen,,,72141525960359410,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French allumer,,,,,,,,,,,,,,,
49604,sese1246,Seychelles Creole,127,to extinguish,1-861,tennyen,,,72141525810334350,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French éteindre,,,,,,,,,,,,,,,
49605,sese1246,Seychelles Creole,1133,the match,1-87,zalimet,,,72141525776672234,3. perhaps borrowed,0.5,unanalyzable,1.0,No information,French influence,No information,,,,,,No information,,,,,,,,,,,,,No information,
49606,sese1246,Seychelles Creole,10,the firewood,1-88,bwazafe,,,72141525992563061,5. no evidence for borrowing,0.0,semi-analyzable,0.75,18th century,None,18th century,,,,,< French bois à feu,,,bwaz-a-fe [wood-for-fire],,,,,,,,,,,,
49607,sese1246,Seychelles Creole,1188,the charcoal,1-89,sarbon,,,7214152577579683,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French charbon,,,,,,,,,,,,,,,
49608,sese1246,Seychelles Creole,683,the person,2-1,imen,,,72141525529608820,4. very little evidence for borrowing,0.25,unanalyzable,1.0,19th or 20th century,None,19th or 20th century,,,,,< French humain (perhaps as a loanword),,,,,,,,,,,,,,,
49609,sese1246,Seychelles Creole,1554,the man,2-21,zonm,,,72141525687676632,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,"< French homme,  les hommes",,,,,,,,,,,,,,,
49610,sese1246,Seychelles Creole,1554,the man,2-21,boug,,,72141525744862849,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,"< dialectal French bougre 'individu, homme', cf. Chaudenson 1974: 711-12.",,,,,,,,,,,,,,,
49611,sese1246,Seychelles Creole,962,the woman,2-22,fanm,,,72141525350857001,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French femme,,,,,,,,,,,,,,,
49612,sese1246,Seychelles Creole,962,the woman,2-22,madanm,,,72141525989370985,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French madame; e.g. etidyan madanm ’female student’,,,,,,,,,,,,,,,
49613,sese1246,Seychelles Creole,962,the woman,2-22,danre,,,72141525303902032,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,"< French denrée. this word does not exist in Mauritian Creole, but in Reunionnais Creole, cf. Bollée 1993ff.",,,,,,,,,,,,,,,
49614,sese1246,Seychelles Creole,2263,male(1),2-23,mal,,,72141525624564121,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French mâle.,,,,,,,,,,,,,,,
49615,sese1246,Seychelles Creole,2260,female(1),2-24,fanm,,,72141525350857001,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French femme,,,,,,,,,,,,,,,
49616,sese1246,Seychelles Creole,2260,female(1),2-24,madanm,,,72141525989370985,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French madame; e.g. etidyan madanm ’female student’,,,,,,,,,,,,,,,
49617,sese1246,Seychelles Creole,1366,the boy,2-25,garson,,,72141525407713642,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French garçon,,,,,,,,,,,,,,,
49618,sese1246,Seychelles Creole,76,the young man,2-251,zenn onm,,,72141525291810520,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,18th century,None,18th century,,,,,"< French jeune homme (elsewhere ,man’ is zonm or nonm)",,,young man,,,,,,,,,,,,
49619,sese1246,Seychelles Creole,1646,the girl,2-26,fiy,,,72141525536263472,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French fille.,,,,,,,,,,,,,,,
49620,sese1246,Seychelles Creole,77,the young woman,2-261,zenn fiy,,,72141525534513458,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,18th century,None,18th century,,,,,< French Jeune fille.,,,young girl,,,,,,,,,,,,
49621,sese1246,Seychelles Creole,1304,the child(1),2-27,piti,,,72141525394116258,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French petit,,,,,,,,,,,,,,,
49622,sese1246,Seychelles Creole,1304,the child(1),2-27,marmay,,,72141525417716201,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French marmaille,,,,,,,,,,,,,,,
49623,sese1246,Seychelles Creole,1304,the child(1),2-27,toto,,,72141525942892190,1. clearly borrowed,1.0,unanalyzable,1.0,19th century,Bantu slaves in 19th century,19th century,,,,,,Coexistence,,,,,,,,,This word does not seem to exist in Mauritian Creole with the meaning ‘child’.,Bollée 1993ff.,Colloquial,,Present in pre-contact environment,
49624,sese1246,Seychelles Creole,1304,the child(1),2-27,zanfan,,,72141525969349111,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French les enfants,,,,,,,,,,,,,,,
49625,sese1246,Seychelles Creole,1289,the baby,2-28,baba,,,72141525432579686,1. clearly borrowed,1.0,unanalyzable,1.0,18th or 19th century,Indian influence,18th or 19th century,,,,,,No information,,,,,,,,,"multiple possible sources, see Baker 1982: 386f.:
""Mauritian Creole: baba 1. baby 2. sexually attractive young person. 
Seychelles Creole: baba 1. bébé 2. 'sexually attractive young person' (...)
Reunion Creole: baba 'bébé', petit enfant' Chaudenson 1974: 545.
– Dravidian cf. Malayalam [baba] 'small child' RPi (Tamil pappa 'little child' Tamil Lexicon)
– HIndustani baba 'father, sir; in Bengal it is a very common term for boy, girl or any young person' Forbes 1859.
– Anglo-Indian baba 'this is the word usually applied in Anglo-Indian families, by both Europeans and natives, to the children,... The word is not used by the natives among themselves in the same way; at least not habitually: and it would seem as if our word baby had influenced the use' Yule and Burnell 1886: 31.
– Indo-Portuguese baba 'menino' Chaudenson 1974: 545.
[– Indian Ocean French]
Nothing has yet come to light to establish that the French in India employed the word baba like India-based people of British and Portuguese descent. The fact that baba is also the standard form for 'small child' in Afrikaans suggests that the word was formerly in general use amongst Europeans in the Indian Ocean area. It thus seems probable that the term was known to the French in Pondichery and that it was carried from there to the Mascarenes. The term has generally been assumed to be of Indo-Aryan origin and this may be so. However, the extension of sense from 'father' to 'small child of either sex'  strikes me as a somewhat improbable development. It could be that Europeans in India in fact initially adopted the Dravidian term (see above) and that, having passed into general ""Euro-Indian"" usage, this came to influence the sense of its HIndustani homophone. The matter requires thorough investigation."" (Baker 1982: 386f.)","Chaudenson 1974: 545, Baker 1982: 386f., Bollée 1993ff.",,,Present in pre-contact environment,
49626,sese1246,Seychelles Creole,1289,the baby,2-28,pti baba,,,72141525194795560,5. no evidence for borrowing,0.0,analyzable compound,0.5,18th or 19th century,Indian Ocean maritime contact,18th or 19th century,baba is a loanword (see entry for baba),,,,,No information,,small baby,,,,,,,,,,,No information,
49627,sese1246,Seychelles Creole,1200,the husband,2-31,mari,,,72141525508046705,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French mari,,,,,,,,,,,,,,,
49628,sese1246,Seychelles Creole,1200,the husband,2-31,bonnonm,,,72141525614063098,5. no evidence for borrowing,0.0,analyzable compound,0.5,18th century,None,18th century,,,,,"< French bonhomme, < dialectal French 'husband', cf. Chaudenson 1974: 707",,,bon-nonm [good-man],,,,,,,,,,,,
49629,sese1246,Seychelles Creole,1199,the wife,2-32,bonnfanm,,,72141525190971414,5. no evidence for borrowing,0.0,analyzable compound,0.5,18th century,None,18th century,,,,,< French bonne femme,,,bonn-fanm [good-woman],,,,,,,,,,,,
49630,sese1246,Seychelles Creole,1199,the wife,2-32,madanm,,,72141525989370985,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French madame; e.g. etidyan madanm ’female student’,,,,,,,,,,,,,,,
49631,sese1246,Seychelles Creole,203,to marry,2-33,marye,,,72141525444093923,5. no evidence for borrowing,0.0,unanalyzable,1.0,18th century,None,18th century,,,,,< French (se) marier.,,,,,,,,,,,,,,,
49632,sese1246,Seychelles Creole,1259,the wedding,2-34,maryaz,,,72141525533759339,5. no evidence for borrowing,0.0,semi-analyzable,0.75,18th century,None,18th century,,,,,< French mariage,,,mary-az [marry-ABSTR],,,,,,,,,,,,
