ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
13941,hupd1244,Hup,1554,the man,2-21,tiyǐʔ,,,7251454787311665,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,(from) tɨh-yiʔ [3SG-man],,,,,,,,,,,,
13942,hupd1244,Hup,962,the woman,2-22,tãʔáy,,,7251454840854442,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,(from) tih-ʔãy [3SG-woman],,,,,,,,,,,,
13943,hupd1244,Hup,2263,male(1),2-23,tiyǐʔ,,,7251454787311665,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,(from) tɨh-yiʔ [3SG-man],,,,,,,,,,,,
13944,hupd1244,Hup,2260,female(1),2-24,tãʔáy,,,7251454840854442,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,(from) tih-ʔãy [3SG-woman],,,,,,,,,,,,
13945,hupd1244,Hup,1366,the boy,2-25,tiyiʔ dóʔ,,,7251454309422275,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,[man child],,,,,,,,,,,,
13946,hupd1244,Hup,76,the young man,2-251,-pæcǽw,,,7251454693056243,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13947,hupd1244,Hup,1646,the girl,2-26,tãʔãy dóʔ,,,7251454364690968,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,[woman child],,,,,,,,,,,,
13948,hupd1244,Hup,77,the young woman,2-261,taʔacáw,,,7251454621425501,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,(from) tɨh-ʔacaw [3SG-adolescent.girl],,,,,,,,,,,,
13949,hupd1244,Hup,1304,the child(1),2-27,-dóʔ,,,7251454291835891,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13950,hupd1244,Hup,1289,the baby,2-28,hɔ̃wǽ,,,7251454517592172,2. probably borrowed,0.75,unanalyzable,1.0,No information,Old Tukano-Hup contact,No information,,,,,,No information,,,,,,,,,"Hup consultants say the word is the same in Tukano, but it does not appear in Ramirez’ 1997 Tukano dictionary.",,,,Present in pre-contact environment,
13951,hupd1244,Hup,1200,the husband,2-31,tæ̃hʔíp,,,7251454778844294,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,tæ˜h-ʔíp [child-father],,,,,,,,,,,,
13952,hupd1244,Hup,1199,the wife,2-32,tæ̃hʔín,,,7251454355075997,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,tæ˜h-ʔín [child-mother],,,,,,,,,,,,
13953,hupd1244,Hup,203,to marry,2-33,dapũh j’ɨ̃p-,,,7251455483304332,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Within last 20-50 years,None,Within last 20-50 years,From Tukano,4. Clearly calqued,,,,,,[hand tie],,,,,,,,,,,,
13954,hupd1244,Hup,203,to marry,2-33,d’oʔ-,,,7251455340368467,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13955,hupd1244,Hup,1259,the wedding,2-34,dapũh j’ɨ̃p wág,,,7251454893389774,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Within last 20-50 years,None,Within last 20-50 years,,3. Probably calqued,,,,,,[hand tie day],,,,,,,,,,,,
13956,hupd1244,Hup,1217,the father,2-35,ʔíp,,,7251454797395266,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13957,hupd1244,Hup,1216,the mother,2-36,ʔín,,,7251454538853959,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13958,hupd1244,Hup,1620,the son,2-41,tæ̃´h,,,7251454357718594,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13959,hupd1244,Hup,1357,the daughter,2-42,tóg,,,7251454951303978,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
14054,hupd1244,Hup,1479,the porpoise or dolphin,3-662,tǎy,,,7251454266804192,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13960,hupd1244,Hup,1801,the child(2),2-43,tæ̃´h,,,7251454357718594,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13961,hupd1244,Hup,1262,the brother,2-44,báb’,,,7251454201246108,3. perhaps borrowed,0.5,unanalyzable,1.0,Proto-Hup/Yuhup/Dâw,Old Tukano-Hup contact,Proto-Hup/Yuhup/Dâw,,,,,,No information,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
13962,hupd1244,Hup,1759,the older brother,2-444,cə̌t,,,7251454660646952,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13963,hupd1244,Hup,1760,the younger brother,2-445,yãwám,,,7251454987389938,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13964,hupd1244,Hup,1263,the sister,2-45,ʔũhʔãy,,,7251454260347110,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,ʔũh-ʔãy [opposite.sex.sibling-woman],,,,,,,,,,,,
13965,hupd1244,Hup,1758,the older sister,2-454,cǝtʔãy,,,7251454306271035,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,cǝt-ʔãy [older.sibling-woman],,,,,,,,,,,,
13966,hupd1244,Hup,1761,the younger sister,2-455,yãwãmʔãy,,,7251454141088962,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,yãwãm-ʔãy [younger.sibling-woman],,,,,,,,,,,,
13967,hupd1244,Hup,1761,the younger sister,2-455,babmã´y,,,7251455568836639,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,bab’ ‘sibling’ may be borrowed.,,,,bab’-ʔãy [sibling-woman],,,,,,,,,,,,
13968,hupd1244,Hup,1640,the sibling,2-456,báb’,,,7251454201246108,3. perhaps borrowed,0.5,unanalyzable,1.0,Proto-Hup/Yuhup/Dâw,Old Tukano-Hup contact,Proto-Hup/Yuhup/Dâw,,,,,,No information,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
13969,hupd1244,Hup,1640,the sibling,2-456,ʔũˇh,,,725145539637115,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13970,hupd1244,Hup,1005,the twins,2-458,báb’d’ǝh,,,7251454883782087,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Hup/Yuhup/Dâw,None,Proto-Hup/Yuhup/Dâw,,,,"But bab’ ‘sibling, companion’ may be borrowed.",,,,báb’-d’ǝh [sibling-PL],,,,,,,,,,,,
13971,hupd1244,Hup,1383,the grandfather,2-46,ʔǔw,,,7251454345084638,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13972,hupd1244,Hup,406,the old man,2-461,-wǝhə́d,,,725145438671143,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13973,hupd1244,Hup,1496,the grandmother,2-47,ʔɔ́h,,,7251454859242873,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13974,hupd1244,Hup,907,the old woman,2-471,-wá,,,7251454161802915,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13975,hupd1244,Hup,1618,the grandson,2-48,dú,,,7251455467156147,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13976,hupd1244,Hup,1619,the granddaughter,2-49,dú,,,7251455467156147,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13978,hupd1244,Hup,1984,the mother's brother,2-511,g’ɔ́t,,,7251454774275275,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13979,hupd1244,Hup,1985,the father's brother,2-512,pã´ç,,,7251454139002268,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13980,hupd1244,Hup,171,the mother's sister,2-521,ʔinhã´ç,,,7251454168105236,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,,,,,,
13981,hupd1244,Hup,170,the father's sister,2-522,pæ̃ʔǽy’,,,7251454691804976,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,The father’s sister is the same as the mother-in-law in the idealized marriage system,,,,,,,,,,,,,,,
13982,hupd1244,Hup,1063,the nephew,2-53,tæ̃´h,,,7251454357718594,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13983,hupd1244,Hup,1642,the niece,2-54,tóg,,,7251454951303978,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13984,hupd1244,Hup,1643,the cousin,2-55,báb’,,,7251454201246108,3. perhaps borrowed,0.5,unanalyzable,1.0,Proto-Hup/Yuhup/Dâw,Old Tukano-Hup contact,Proto-Hup/Yuhup/Dâw,,,,,,No information,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
13985,hupd1244,Hup,1669,the ancestors,2-56,dúd’ǝh,,,725145498467249,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,dú-d’ǝh [grandchild/ancestor-PL],,,,,,,,,,,,
13986,hupd1244,Hup,490,the descendants,2-57,dúd’ǝh,,,725145498467249,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,dú-d’ǝh [grandchild/ancestor-PL],,,,,,,,,,,,
13987,hupd1244,Hup,2255,the father-in-law (of a man),2-61,g’ɔ́t,,,7251454774275275,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13988,hupd1244,Hup,2254,the father-in-law (of a woman),2-611,g’ɔ́t,,,7251454774275275,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Nadahup,None,Proto-Nadahup,,,,,,,,,,,,,,,,,,,,
13989,hupd1244,Hup,2256,the mother-in-law (of a man),2-62,pæ̃ʔǽy’,,,7251454691804976,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,The father’s sister is the same as the mother-in-law in the idealized marriage system,,,,,,,,,,,,,,,
13990,hupd1244,Hup,2256,the mother-in-law (of a man),2-62,tæ̃hʔɔ̌h,,,7251455686456469,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,tæ̃h-ʔɔh [offspring-grandmother],,,,,,,,,,,,
13991,hupd1244,Hup,2257,the mother-in-law (of a woman),2-621,pæ̃ʔǽy’,,,7251454691804976,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,,The father’s sister is the same as the mother-in-law in the idealized marriage system,,,,,,,,,,,,,,,
13992,hupd1244,Hup,2257,the mother-in-law (of a woman),2-621,tæ̃hʔɔ̌h,,,7251455686456469,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,tæ̃h-ʔɔh [offspring-grandmother],,,,,,,,,,,,
13993,hupd1244,Hup,2267,the son-in-law (of a man),2-63,togtúg,,,725145476138976,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,tog-túg [daughter-husband(archaic form)],,,,,,,,,,,,
13994,hupd1244,Hup,2266,the son-in-law (of a woman),2-631,togtúg,,,725145476138976,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,tog-túg [daughter-husband(archaic form)],,,,,,,,,,,,
13995,hupd1244,Hup,2265,the daughter-in-law (of a man),2-64,tæ̃hʔǽm,,,7251454619826419,5. no evidence for borrowing,0.0,analyzable compound,0.5,No information,None,No information,,,,,,,,tæ̃h-ʔǽm [son-wife(archaic form)],,,,,,,,,,,,
