ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
23265,cent2050,Kanuri,737,to light,1-86,wàstə́,,,73101856748351088,5. no evidence for borrowing,0.0,analyzable derived,0.5,Kanuri only,None,Kanuri only,,,,,,,,wàs-tə́  [light-VN ],,,,,,,,,,,,
23266,cent2050,Kanuri,127,to extinguish,1-861,njèzò,,,73101856986075968,5. no evidence for borrowing,0.0,analyzable derived,0.5,Saharan,None,Saharan,,,,,,,,njèz-ò [kill-VN],,,,,,,,,,,,
23267,cent2050,Kanuri,127,to extinguish,1-861,yàzò,,,73101856726379650,5. no evidence for borrowing,0.0,analyzable derived,0.5,Kanuri only,None,Kanuri only,,,,,,,,yaz-o [kil-VN],,,,,,,,,,,,
23268,cent2050,Kanuri,1133,the match,1-87,àsháná,,,73101856741579169,1. clearly borrowed,1.0,unanalyzable,1.0,Modern,Hausa cultural contact,Modern,,,,,,Insertion,,,,2. Intermediate,,,,,,,,,Present only since contact,
23269,cent2050,Kanuri,10,the firewood,1-88,kə̀gə̀shì,,,73101856227343818,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,cf. kə̀ská tree,,,,,,,,,,,,,,,
23270,cent2050,Kanuri,1188,the charcoal,1-89,kə́límì,,,73101856901181141,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Ancient areal root,None,Ancient areal root,,,,"maybe areal with Ubangi  kali    
 Stolbova 1996 proto Afroasiatic   klm  ;  nrn   ; gbl ;",,,,,,,,,,,,,,,,
23271,cent2050,Kanuri,683,the person,2-1,kâm,,,73101856316645711,5. no evidence for borrowing,0.0,analyzable derived,0.5,Nilo-Saharan,None,Nilo-Saharan,,,,Ehret Proto Nilosaharan ama,,,,k-prefix + am Pl. of person],,,,,,,,,,,,
23272,cent2050,Kanuri,1554,the man,2-21,kwâ,,,7310185625762928,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,Proto Nilosaharan Bender 2001 **er+ (1) *bar+ ~ ber+ (2) *di (2) *mar (2) koN+ (3) **abba ~ baba (4),,,,,,,,,,,,,,,,
23273,cent2050,Kanuri,1554,the man,2-21,kwângâ,,,73101856222833496,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23274,cent2050,Kanuri,962,the woman,2-22,kámú,,,73101856970442388,5. no evidence for borrowing,0.0,unanalyzable,1.0,West Saharan (including Teda-Daza),None,West Saharan (including Teda-Daza),,,,,,,,,,,,,,,,,,,,
23275,cent2050,Kanuri,2263,male(1),2-23,bî,,,73101856699877684,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23276,cent2050,Kanuri,2260,female(1),2-24,kùrwúdì,,,73101856870927968,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23277,cent2050,Kanuri,1366,the boy,2-25,tádà,,,73101856529042054,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23278,cent2050,Kanuri,76,the young man,2-251,tàdàmí,,,73101856278588501,5. no evidence for borrowing,0.0,analyzable derived,0.5,Kanuri only,None,Kanuri only,,,,,,,,tada-mí  [son-small],,,,,,,,,,,,
23279,cent2050,Kanuri,1646,the girl,2-26,férò,,,73101856606691385,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23280,cent2050,Kanuri,77,the young woman,2-261,fèròmí,,,73101856668802776,5. no evidence for borrowing,0.0,analyzable derived,0.5,Kanuri only,None,Kanuri only,,,,,,,,fero-mí [daughter-small],,,,,,,,,,,,
23281,cent2050,Kanuri,1304,the child(1),2-27,tádà,,,73101856529042054,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23282,cent2050,Kanuri,1289,the baby,2-28,tíwàl,,,73101856612210871,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-Modern Islamic,Arabic contact with Islam,Pre-Modern Islamic,,,,Beria yaa tifil borrowed,,Insertion,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
23283,cent2050,Kanuri,1200,the husband,2-31,kwâ,,,7310185625762928,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,Proto Nilosaharan Bender 2001 **er+ (1) *bar+ ~ ber+ (2) *di (2) *mar (2) koN+ (3) **abba ~ baba (4),,,,,,,,,,,,,,,,
23284,cent2050,Kanuri,1199,the wife,2-32,kámú,,,73101856970442388,5. no evidence for borrowing,0.0,unanalyzable,1.0,West Saharan (including Teda-Daza),None,West Saharan (including Teda-Daza),,,,,,,,,,,,,,,,,,,,
23285,cent2050,Kanuri,203,to marry,2-33,nyìyàtə́,,,73101856299096828,1. clearly borrowed,1.0,analyzable derived,0.5,Pre-Modern Islamic,Arabic contact with Islam,Pre-Modern Islamic,,,,,,Insertion,,nyìyà-tə́  [marry-VN],,1. Highly integrated,,,,,,,,,Present only since contact,
23286,cent2050,Kanuri,1259,the wedding,2-34,nyìyâ,,,73101856127740846,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-Modern Islamic,Arabic contact with Islam,Pre-Modern Islamic,,,,Beria:   bagu ogodo    litt. apport d’une femme,,Insertion,,,,1. Highly integrated,,,,,,,,,Present only since contact,
23287,cent2050,Kanuri,1259,the wedding,2-34,lòrúsà,,,73101856215435118,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-Modern Islamic,Arabic contact with Islam,Pre-Modern Islamic,,,,,,Insertion,,,,1. Highly integrated,,,,,,,,,Present only since contact,
23288,cent2050,Kanuri,1134,the divorce,2-341,də̀ptà,,,73101856826778261,5. no evidence for borrowing,0.0,analyzable derived,0.5,Kanuri only,None,Kanuri only,,,,,,,,də̀p-tà [divorce-VN],,,,,,,,,,,,
23289,cent2050,Kanuri,1217,the father,2-35,bàwá,,,73101856826355899,5. no evidence for borrowing,0.0,unanalyzable,1.0,Saharan (including Beria),None,Saharan (including Beria),,,,,,,,,,,,,,,,,,,,
23290,cent2050,Kanuri,1216,the mother,2-36,yâ,,,73101856589395430,5. no evidence for borrowing,0.0,unanalyzable,1.0,Saharan (including Beria),None,Saharan (including Beria),,,,,,,,,,,,,,,,,,,,
23291,cent2050,Kanuri,424,the married man,2-38,kwôngâ nyìyáà,,,73101856761456526,5. no evidence for borrowing,0.0,analyzable compound,0.5,Kanuri only,None,Kanuri only,kwôngâ nyìyáà,,,,,,,kwôngâ nyìyá-à  [man marriage-with],,,,,,,,,,,,
23292,cent2050,Kanuri,426,the married woman,2-39,kámú nyìyáà,,,7310185642479188,5. no evidence for borrowing,0.0,analyzable compound,0.5,Kanuri only,None,Kanuri only,"kámú nyìyáà [woman marriage-with], Kanuri noun and Arabic noun with associative",,,"nyìyá ,marriage’ is borrowed",nyiya < Arabic marriage,,,kámú nyìyá-à  [woman marriage-with],,,,,,,,,,,,
23293,cent2050,Kanuri,1620,the son,2-41,tádà,,,73101856529042054,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23294,cent2050,Kanuri,1357,the daughter,2-42,férò,,,73101856606691385,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23295,cent2050,Kanuri,1801,the child(2),2-43,tàdá,,,73101856322081415,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
23296,cent2050,Kanuri,1262,the brother,2-44,yâànà,,,73101856573385963,5. no evidence for borrowing,0.0,analyzable compound,0.5,Kanuri only,None,Kanuri only,,,,,,,,yaana  < yaa gana  [sister small],,,,,,,,,,,,
23297,cent2050,Kanuri,1759,the older brother,2-444,yàá,,,73101856737690003,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Ancient areal root,None,Ancient areal root,,,,,,,,,,1. Highly integrated,,,,,,,,,,
23298,cent2050,Kanuri,1760,the younger brother,2-445,kə̀rámì,,,73101856324046115,5. no evidence for borrowing,0.0,unanalyzable,1.0,Kanuri only,None,Kanuri only,,,,,,,,,,,,,,,,,,,,
