ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
44920,yaku1245,Sakha,622,the island,1-25,arɨː (1),,,71312352686839910,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44921,yaku1245,Sakha,113,the shore,1-27,kɨtɨː,,,7131235370894625,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44922,yaku1245,Sakha,113,the shore,1-27,kɨtɨl,,,71312352773253472,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44923,yaku1245,Sakha,1155,the cave,1-28,χaya χaspaɣa,,,71312352747319878,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,No information,None,No information,"χaya might be copied from a Turkic language, cf. χaya ‘mountain or hill’, ‘cliff or precipice’.",,,,,,,χaya χas-paɣ-a [mountain dig-NMLZ-POSS.3SG],,,,,,,,,,,,
44924,yaku1245,Sakha,948,the water,1-31,uː,,,71312352804219754,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44925,yaku1245,Sakha,1474,the sea,1-32,muora,,,71312352476610059,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-Soviet Russian,"Russian traders, tribute collectors, government officials",Pre-Soviet Russian,,,,,,Coexistence,,,,,,,,,,Pekarskij 1959 [1907-1930]: 1634,,,Present in pre-contact environment,
44926,yaku1245,Sakha,1474,the sea,1-32,bayɣal,,,71312352390780058,2. probably borrowed,0.75,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Insertion,,,,,,,,,"Pekarskij (1958 [1907-1930]: 340) suggests that this was either derived from baːy küöl [rich lake], or that it was copied from the Russian name for Lake Baikal.","Lessing 1995: 74a, own data",,,Present only since contact,
44927,yaku1245,Sakha,1768,the foam,1-324,küːgen,,,7131235232549620,3. perhaps borrowed,0.5,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Räsänen 1969: 307a, Lessing 1995: 480b",,,Present in pre-contact environment,
44928,yaku1245,Sakha,645,the ocean,1-329,akɨyaːn,,,71312352835739134,1. clearly borrowed,1.0,unanalyzable,1.0,Soviet Russian,Large-scale Russianization,Soviet Russian,,,,,,Insertion,,,,,,,,,,Slepcov 1972: 268b,,,Not present,
44929,yaku1245,Sakha,624,the lake,1-33,küöl,,,71312352732105933,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44930,yaku1245,Sakha,663,the bay,1-34,χomo,,,71312352867920972,4. very little evidence for borrowing,0.25,unanalyzable,1.0,No information,None,No information,,,,Etymology unknown.,,,,,,,,,,,"This is not a Turkic word; however, we have not been able to find any model for copying.",,,,,
44931,yaku1245,Sakha,1662,the cape,1-343,tumus,,,71312352325971092,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44932,yaku1245,Sakha,978,the wave,1-35,dolgun,,,71312352886535641,5. no evidence for borrowing,0.0,semi-analyzable,0.75,after 13th/14th century,Mongol dominance in Eurasia,after 13th/14th century,dolguy ‘to heave’ is possibly copied from Mongolic,,,,,No information,,dolguy-n [heave-?],,,,,,,"However, the word for ‘wave’ is cognate to the Sakha form in eight Turkic languages (Öztopçu et al. 1996: 163), which makes it very possible that the Sakha form may not be a derivation from a copied form; alternatively, this possibly represents an early copy in Turkic.","Räsänen 1969: 458b, Lessing 1995: 259a",,,Present in pre-contact environment,
44933,yaku1245,Sakha,666,the river or stream,1-36,örüs,,,71312352399097886,3. perhaps borrowed,0.5,unanalyzable,1.0,No information,None,No information,,,,,,,,,,,,,,,"The Common Turkic form for 'river' is özen, which would be a derivation from öz 'river, stream' (ESTJ 1974: 510f). The Sakha cognate of öz is üös  (ESTJ 1974: 510f). Therefore, the form örüs could have been copied from a language of the Oghur type, in which Common Turkic -z- is represented by -r-.",,,,,
44934,yaku1245,Sakha,666,the river or stream,1-36,üreχ,,,71312352510476514,4. very little evidence for borrowing,0.25,unanalyzable,1.0,No information,None,No information,,,,"This might be connected to örüs, which might be a copy from a Bolgar Turkic language (cf. co-subcounterpart).",,,,,,,,,,,,,,,,
44935,yaku1245,Sakha,1982,the whirlpool,1-362,burulɣan,,,7131235264288037,5. no evidence for borrowing,0.0,unanalyzable,1.0,after 13th/14th century,Mongol dominance in Eurasia,after 13th/14th century,possibly created from inherited bur ‘twirl’ and copied suffix -lɣan,,,,,Coexistence,,,,,,,,,,Kałużyński 1995 [1962]: 117,,,No information,
44936,yaku1245,Sakha,2144,the spring or well,1-37,ʤüːkte,,,71312352193659239,1. clearly borrowed,1.0,unanalyzable,1.0,after 13th/14th century,Sakha-Tungusic contact after migration north,after 13th/14th century,,,,,,Replacement,,,,,,,,,,"Cincius 1975: 350a, Romanova et al. 1975: 164",,,Present in pre-contact environment,
44937,yaku1245,Sakha,2144,the spring or well,1-37,χoluoʤas,,,713123524671262,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-Soviet Russian,"Russian traders, tribute collectors, government officials",Pre-Soviet Russian,,,,,,Insertion,,,,,,,,,,Pekarskij 1959 [1907-1930]: 3466,,,Present only since contact,
44938,yaku1245,Sakha,1145,the swamp,1-38,kuta,,,71312352474066709,1. clearly borrowed,1.0,unanalyzable,1.0,after 13th/14th century,Sakha-Tungusic contact after migration north,after 13th/14th century,,,,,,Replacement,,,,,,,,,"The word is rather restricted in the Tungusic languages (some Evenki dialects, the Amur dialect of Negidal, and the Sakkyryyr dialect of Even), which may have been an indication that it was copied into these languages from Sakha. However, Starostin et al. (2003: 749) gives a Jurchen cognate xoto-o-n ‘pond’, making the direction of copying from Evenki into Sakha more likely.","Cincius 1975: 439b, Romanova et al. 1975: 158, ESTJ 1997: 154",,,Present only since contact,
44939,yaku1245,Sakha,1145,the swamp,1-38,"ʤebere, ʤabara",,,71312352775808796,2. probably borrowed,0.75,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,"In Evenki, there is a word devgeː 'swamp', which is what Popov (1986: 103) thinks is the model for Sakha ʤebere. Pekarskij (1958 [1907-1930]: 764b, 805a) however gives a variant ʤabara, which he says is copied from Mongolic šabar 'slush, mud'. It should be noted that the Mongolic form čibar listed by Pekarskij (1958 [1907-1930]: 764b) is not found in Lessing (1995: 174); the closest form is the adjective čibdaɣ ‘sluggish, slow; trickling, flowing in a thin stream; stingy, miserly’ (Lessing 1995: 174b).","Pekarskij (1958 [1907-1930]: 764, Čeremisov 1973: 712a, Damdinsurėn & Luvsandėndėv 1982: 659b",,,Present in pre-contact environment,
44940,yaku1245,Sakha,943,the waterfall,1-39,kürülgen,,,71312352524479529,5. no evidence for borrowing,0.0,analyzable derived,0.5,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,-lgan/-lgen is copied from Mongolic,,,,,Coexistence,,küre:-lgen [run-NMLZ],,,,,,,"Most probably formed from verb küre:- 'run.away' with help of Mongolian-copied suffix -lgan (Kałużyński 1995 [1962]: 117); according to Pekarskij (1958 [1907-1930]: 1335) the meaning of kürülgen is 'fast.current'
The Mongolian word for 'waterfall' is xürxre:, derived from xürxrex 'make.noise' (Bolshoj Akad. Mong-Rusk. Slov 191b), this may have influenced the formation of kürülgen",Kałużyński (1995 [1962]): 117,,,No information,
44941,yaku1245,Sakha,420,the woods or forest,1-41,oyuːr,,,71312352222331951,3. perhaps borrowed,0.5,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,possibly copied as adverbial form,,Coexistence,,,,,,,,,"Pekarskij (1958 [1907-1930]: 1810, 1796) claims that oyuːr is derived from oy 'small.woods', and that this is copied from Mongolic oi 'woods, forest'. It could however also have been a copy of an adverbial form: the Literary Mongolian adverbializing suffix is -ɣur (Poppe 1954: 58) - i.e. oyɣur would mean ‘through, in the woods' and that this later became desemanticized.","Pekarskij (1959 [1907-1930]: 1810, 1796 ), Lessing 1995: 603b",,,Present in pre-contact environment,
44942,yaku1245,Sakha,420,the woods or forest,1-41,tɨa,,,71312352123878113,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44943,yaku1245,Sakha,1803,the wood,1-43,mas,,,71312353282549239,2. probably borrowed,0.75,unanalyzable,1.0,No information,None,No information,,,,"could be copied from Tungusic or Mongolic, cf. W22.",,,,,,,,,,,"Has been claimed by Stachowski (1995) to be a copy from Evenki moː ‘tree’ (giving the collective form moːsa as model), while Kałużyński (1995 [1962]: 205) compares it with both Mongolic modu(n) ‘tree’ and Tungusic moː ‘tree’.",,,,,
44944,yaku1245,Sakha,2125,the stone or rock,1-44,taːs (1),,,71312352457154963,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44945,yaku1245,Sakha,6,the earthquake,1-45,sir χamsaːhɨna,,,71312352577317906,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,after 13th/14th century,Mongol dominance in Eurasia,after 13th/14th century,-aːhɨn is copied from Mongolic,,,,,Coexistence,,sir χamsaː-hɨn-a [earth move-NMLZ-POSS.3SG],,,,,,,,Kałużyński (1995 [1962]: 101),,,No information,
44946,yaku1245,Sakha,1732,the sky,1-51,χallaːn,,,71312352769993082,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,This is derived from the Proto-Turkic word qalɨq ‘sky’ (Tenišev 2001: 61),,,,,,,,,,,,,,,,
44947,yaku1245,Sakha,1343,the sun,1-52,kün,,,71312352754608973,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44948,yaku1245,Sakha,1313,the moon,1-53,ɨy,,,71312352434716454,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44949,yaku1245,Sakha,1430,the star,1-54,sulus,,,71312352544037340,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44950,yaku1245,Sakha,1654,the lightning,1-55,čaɣɨlɣan,,,71312352329891935,1. clearly borrowed,1.0,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Kałużyński (1995 [1962]): 84, Lessing 1995: 161",,,Present in pre-contact environment,
44951,yaku1245,Sakha,1150,the thunder,1-56,etiŋ,,,71312352397625822,5. no evidence for borrowing,0.0,analyzable derived,0.5,No information,None,No information,,,,,,,,et-iŋ [speak-NMLZ],,,,,,,,,,,,
44952,yaku1245,Sakha,2007,the bolt of lightning,1-57,čaɣɨlɣan,,,71312352329891935,1. clearly borrowed,1.0,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Kałużyński (1995 [1962]): 84, Lessing 1995: 161",,,Present in pre-contact environment,
44953,yaku1245,Sakha,858,the storm,1-58,buːrɣa,,,71312352339070606,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-Soviet Russian,"Russian traders, tribute collectors, government officials",Pre-Soviet Russian,,,,,,Coexistence,,,,,,,,,,Anikin 2003: 494,,,Present in pre-contact environment,
44954,yaku1245,Sakha,858,the storm,1-58,sillie,,,71312352364805278,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,"Pekarskij (1995 [1907-1930]: 2221) claims it is inherited from Turkic yel 'wind';  the ESTJ (1989: 174ff) doesn't include the Sakha form in their etymology, but they do say on p. 175 that it is sometimes compared to the Turkic form; Räsänen (1969: 195b) includes the Sakha word in the Turkic etymology.",,,,,,,,,,,,,,,,
44955,yaku1245,Sakha,1733,the rainbow,1-59,kustuk,,,71312352510705382,4. very little evidence for borrowing,0.25,unanalyzable,1.0,No information,None,No information,,,,Etymology unknown.,,,,,,,,,,,"This is not a Turkic word; however, we have not been able to find any model for copying.
It does seem as if ‘rainbow’ might be a taboo meaning (Pekarskij 1959 [1907-1930]: 1260), because in the Turkic languages the words are all different; this might point towards an independent innovation as the source of the word, but it might also be a further indication that the word was copied.",,,,,
44956,yaku1245,Sakha,630,the light,1-61,uot,,,71312352406654982,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,"Obviously, the meaning extension from ‘fire’ to ‘electricity’ took place only during Soviet times with widespread electrification.",,,,,,,,,,,,,,,
44957,yaku1245,Sakha,630,the light,1-61,sɨrdɨk (1),,,71312352288043994,5. no evidence for borrowing,0.0,analyzable derived,0.5,Proto-Turkic,None,Proto-Turkic,,,,,,,,sɨrda:-ɨk [get.light-NMLZ],both a noun and an adjective,,,,,,,,,,,
44958,yaku1245,Sakha,11,the darkness,1-62,χaraŋa (1),,,71312352822116105,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44959,yaku1245,Sakha,1388,the shade or shadow,1-63,külük,,,71312352297065354,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44960,yaku1245,Sakha,1977,the dew,1-64,siːk,,,71312352246271749,3. perhaps borrowed,0.5,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Kałużyński 1995 [1962]: 61, Lessing 1995: 179a, Čeremisov 1973: 725b, Damdinsurėn & Luvsandėndėv 1982: 706b",,,Present in pre-contact environment,
44961,yaku1245,Sakha,27,the air,1-71,salgɨn,,,71312352145064402,1. clearly borrowed,1.0,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Räsänen 1969: 398b, Rassadin 1980: 66, Lessing 1995: 665b",,,Present in pre-contact environment,
44962,yaku1245,Sakha,960,the wind,1-72,tɨal,,,71312352879910806,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44963,yaku1245,Sakha,1489,the cloud,1-73,bɨlɨt,,,71312352493684408,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44964,yaku1245,Sakha,249,the fog,1-74,tuman,,,71312352630490213,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44965,yaku1245,Sakha,658,the rain,1-75,ardaχ,,,71312352882563260,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44966,yaku1245,Sakha,658,the rain,1-75,samɨːr,,,7131235222410116,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44967,yaku1245,Sakha,784,the snow,1-76,χaːr,,,71312352794366319,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44968,yaku1245,Sakha,617,the ice,1-77,muːs,,,71312352267258150,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44971,yaku1245,Sakha,952,the weather,1-78,kün-ʤɨl,,,71312352830827459,5. no evidence for borrowing,0.0,analyzable compound,0.5,after 13th/14th century,Mongol dominance in Eurasia,after 13th/14th century,ʤɨl is copied from Mongolic,,,,,Coexistence,,kün-ʤɨl [day-year],,,,,,,,"Pekarskij 1958 [1907-1930]: 879f, Lessing (1995): 1054a",,,Present in pre-contact environment,
44972,yaku1245,Sakha,221,the fire,1-81,uot,,,71312352406654982,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,"Obviously, the meaning extension from ‘fire’ to ‘electricity’ took place only during Soviet times with widespread electrification.",,,,,,,,,,,,,,,
44973,yaku1245,Sakha,889,the flame,1-82,tölön,,,71312352689188880,1. clearly borrowed,1.0,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Pekarskij 1959 [1907-1930]: 2768, Lessing 1995: 267a, Zebek 1961: 54a, Čeremisov 1973: 208a",,,Present in pre-contact environment,
44974,yaku1245,Sakha,778,the smoke,1-83,buruo,,,71312352199411373,5. no evidence for borrowing,0.0,unanalyzable,1.0,No information,None,No information,,,,"Possibly an innovation in Sakha, from Proto-Turkic bur ‘whirling, twisting’; Turkic words are cognate to tütün (Nadeljaev 1969: 601a; Räsänen 1969: 507b).",,,,,,,,,,,,,,,,
44977,yaku1245,Sakha,646,the ash,1-84,kül (1),,,71312352772428965,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44978,yaku1245,Sakha,67,the embers,1-841,čoχ,,,71312352383545140,1. clearly borrowed,1.0,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Kałużyński (1995 [1962]): 198, Lessing 1995: 194a",,,Present in pre-contact environment,
44979,yaku1245,Sakha,141,to burn(1),1-851,umat,,,71312352910471226,4. very little evidence for borrowing,0.25,analyzable derived,0.5,No information,None,No information,,,,"Etymology unknown, cf. umay ‘to burn(2)’",,,,umay-t [burn.INTR-CAUS],,,,,,,,,,,,
44980,yaku1245,Sakha,1428,to burn(2),1-852,umay,,,71312352393166450,4. very little evidence for borrowing,0.25,unanalyzable,1.0,No information,None,No information,,,,Etymology unknown.,,,,,,,,,,,"This is not a Turkic word; however, we have not been able to find any model for copying.",,,,,
44981,yaku1245,Sakha,737,to light,1-86,umat,,,71312352910471226,4. very little evidence for borrowing,0.25,analyzable derived,0.5,No information,None,No information,,,,"Etymology unknown, cf. umay ‘to burn(2)’",,,,umay-t [burn.INTR-CAUS],,,,,,,,,,,,
44982,yaku1245,Sakha,737,to light,1-86,otun,,,71312352815619767,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,Derived from inherited ot (ESTJ 1974: 483f).,,,,,,,,,,,,,,,,
44983,yaku1245,Sakha,127,to extinguish,1-861,umuruor,,,71312352651749920,2. probably borrowed,0.75,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,"Common Turkic has sön- 'extinguish' (ESTJ 2003: 322), this is found in ~ half the current Turkic languages, the other half has öčür; this makes it clear that the Sakha form was not inherited.","Räsänen 1969: 514a, Lessing 1995: 875a",,,Present in pre-contact environment,
44984,yaku1245,Sakha,1133,the match,1-87,ispiːske,,,71312352576647511,1. clearly borrowed,1.0,unanalyzable,1.0,Pre-Soviet Russian,"Russian traders, tribute collectors, government officials",Pre-Soviet Russian,,,,,,Insertion,,,,1. Highly integrated,,,,,,Pekarskij 1958 [1907-1930]: 973,,,Present only since contact,
44985,yaku1245,Sakha,10,the firewood,1-88,mas,,,71312353282549239,2. probably borrowed,0.75,unanalyzable,1.0,No information,None,No information,,,,"could be copied from Tungusic or Mongolic, cf. W22.",,,,,,,,,,,"Has been claimed by Stachowski (1995) to be a copy from Evenki moː ‘tree’ (giving the collective form moːsa as model), while Kałużyński (1995 [1962]: 205) compares it with both Mongolic modu(n) ‘tree’ and Tungusic moː ‘tree’.",,,,,
44986,yaku1245,Sakha,1188,the charcoal,1-89,čoχ,,,71312352383545140,1. clearly borrowed,1.0,unanalyzable,1.0,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,,,,,,Replacement,,,,,,,,,,"Kałużyński (1995 [1962]): 198, Lessing 1995: 194a",,,Present in pre-contact environment,
44987,yaku1245,Sakha,683,the person,2-1,kihi,,,71312352489626032,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44988,yaku1245,Sakha,1554,the man,2-21,er kihi,,,71312352102861732,5. no evidence for borrowing,0.0,analyzable compound,0.5,Proto-Turkic,None,Proto-Turkic,,,,,,,,er kihi [man person],,,,,,,,,,,,
44989,yaku1245,Sakha,962,the woman,2-22,ʤaχtar,,,71312352705572924,5. no evidence for borrowing,0.0,unanalyzable,1.0,after 13th/14th century,Mongol dominance in Eurasia,after 13th/14th century,derived from copied jahay,,,,,Replacement,,,,,,,,,"According to Kałużyński (1995 [1979]: 270) this might be the present participle of verb jahan (reflex. of jahay - to manage, to keep house)","Kałużyński 1995 [1979]: 270, Lessing 1995: 1039a",,,Present in pre-contact environment,
44990,yaku1245,Sakha,1366,the boy,2-25,uol,,,71312352891718647,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
44991,yaku1245,Sakha,1366,the boy,2-25,uol oɣo,,,71312352925719280,5. no evidence for borrowing,0.0,analyzable compound,0.5,Mongol Empire,Mongol dominance in Eurasia,Mongol Empire,possibly oɣo is copied from Mongolic,,,,,Replacement,,uol oɣo [boy child],,,,,,,,"Kałużyński 1995 [1985]: 314, Lessing 1995: 633a",,,Present in pre-contact environment,
44992,yaku1245,Sakha,76,the young man,2-251,uol,,,71312352891718647,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Turkic,None,Proto-Turkic,,,,,,,,,,,,,,,,,,,,
