ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
47790,west2376,Selice Romani,113,the shore,1-27,parto,,,75101356291149270,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47791,west2376,Selice Romani,1155,the cave,1-28,barlango,,,75101356251980757,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47792,west2376,Selice Romani,948,the water,1-31,páňi,,,75101356910209862,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, masculine",,,,,,,,,,,
47793,west2376,Selice Romani,1474,the sea,1-32,tengeri,,,75101356934632213,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47794,west2376,Selice Romani,258,calm,1-322,ňugotno,,,75101356313231957,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,,2. Intermediate,,,,,,own data,,,No information,
47795,west2376,Selice Romani,259,rough(2),1-323,zavarošno,,,75101356699524852,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,,2. Intermediate,,,,,,own data,,,No information,
47796,west2376,Selice Romani,1768,the foam,1-324,habo,,,75101356164091190,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47797,west2376,Selice Romani,623,the lagoon,1-341,lagúna,,,75101356468659394,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Insertion,,,"noun, feminine",2. Intermediate,,,,,,own data,,,Present only since contact,
47798,west2376,Selice Romani,978,the wave,1-35,hullámo,,,75101356101491467,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47799,west2376,Selice Romani,666,the river or stream,1-36,páňi,,,75101356910209862,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, masculine",,,,,,,,,,,
47800,west2376,Selice Romani,666,the river or stream,1-36,fojó,,,75101356989935917,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47801,west2376,Selice Romani,666,the river or stream,1-36,patako,,,75101356929393430,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47802,west2376,Selice Romani,1982,the whirlpool,1-362,forgó (1),,,75101356697535414,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,Elšík,,,No information,
47803,west2376,Selice Romani,2144,the spring or well,1-37,haňig,,,75101356627092378,2. probably borrowed,0.75,unanalyzable,1.0,West Asian L2,West Asian multilingualism,West Asian L2,,,,,,No information,,,"noun, feminine",1. Highly integrated,,,,,,Mānušs et al. 1997: 61,,,No information,
47804,west2376,Selice Romani,2144,the spring or well,1-37,féhaňig,,,75101356148544427,5. no evidence for borrowing,0.0,analyzable compound,0.5,Hungarian L2,None,Hungarian L2,"The morpheme fé is a loanword (see LWT: Selice Romani fé ‘leader, boss, chief’).",,,,,,,fé+haňig [chief-well],"noun, feminine",,,,,,,,,,,
47805,west2376,Selice Romani,1145,the swamp,1-38,močára,,,75101356268168034,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, feminine",2. Intermediate,,,,,,own data,,,No information,
47806,west2376,Selice Romani,943,the waterfall,1-39,ešíši,,,75101356541647605,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,The Hungarian source form is dialectal; cf. standard Hungarian víz+esés lit. ‘water+falling’.,own data,,,No information,
47807,west2376,Selice Romani,420,the woods or forest,1-41,véš,,,75101356919060238,1. clearly borrowed,1.0,unanalyzable,1.0,West Asian L2,West Asian multilingualism,West Asian L2,,,,,,No information,,,"noun, masculine",1. Highly integrated,,,,,,Boretzky & Igla 1994: 331; Mānušs et al. 1997: 129,,,No information,
47808,west2376,Selice Romani,1803,the wood,1-43,kašt,,,75101356499589042,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, masculine",,,,,,,,,,,
47809,west2376,Selice Romani,2125,the stone or rock,1-44,bár (1),,,75101356181330603,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, masculine",,,,,,,,,,,
47810,west2376,Selice Romani,2125,the stone or rock,1-44,kėvėčo,,,75101356511919004,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Coexistence,,,"noun, masculine",2. Intermediate,,Hungarian kő ‘stone’ may be a loanword from Turkic.,,,The Hungarian source form is dialectal (confirmed: http://www.tulok.sk/edatbazis.php?l=k); cf. standard Hungarian diminutive kövecske ‘little stone’ and kavics ‘gravel; small stone’.,own data,,,Present in pre-contact environment,
47811,west2376,Selice Romani,6,the earthquake,1-45,feldrengíši,,,75101356332836431,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,The Hungarian source form is dialectal; cf. standard Hungarian földrengés.,own data,,,No information,
47812,west2376,Selice Romani,1732,the sky,1-51,nebo,,,75101356118277078,1. clearly borrowed,1.0,unanalyzable,1.0,South Slavic L2,South Slavic bilingualism,South Slavic L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,,Vekerdi 2000: 117: Serbian,,,Present in pre-contact environment,
47813,west2376,Selice Romani,1343,the sun,1-52,kham,,,75101356510788358,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, masculine",,,,,,,,,,,
47814,west2376,Selice Romani,1313,the moon,1-53,čhon,,,75101356776366196,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, masculine",,,,,,,,,,,
47815,west2376,Selice Romani,1313,the moon,1-53,hódačka,,,75101356180181074,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Coexistence,,,"noun, feminine",2. Intermediate,,,,,The Hungarian source form is dialectal; cf. standard Hungarian holdacska.,own data,,,Present in pre-contact environment,
47816,west2376,Selice Romani,1430,the star,1-54,čillaga,,,75101356122617146,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, feminine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47817,west2376,Selice Romani,1654,the lightning,1-55,villámo,,,75101356926263721,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47818,west2376,Selice Romani,1654,the lightning,1-55,villámláši,,,78246880209418,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47819,west2376,Selice Romani,1150,the thunder,1-56,zengíši,,,75101356280625814,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,The Hungarian source form is dialectal; cf. standard Hungarian zengés.,own data,,,No information,
47820,west2376,Selice Romani,2007,the bolt of lightning,1-57,villámo,,,75101356926263721,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47821,west2376,Selice Romani,858,the storm,1-58,zivatalo,,,75101356454951881,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47822,west2376,Selice Romani,1733,the rainbow,1-59,sivárváňi,,,75101356753223643,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47823,west2376,Selice Romani,630,the light,1-61,világšágo,,,75101356301684622,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,"The Hungarian source word, which is de-nominal, is uncommon, but attested; cf. standard Hungarian, de-adjectival, világosság ‘light’.",own data,,,Present in pre-contact environment,
47824,west2376,Selice Romani,630,the light,1-61,világoššágo,,,7724154208812717,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47825,west2376,Selice Romani,11,the darkness,1-62,šetítšígo,,,75101356956332748,1. clearly borrowed,1.0,semi-analyzable,0.75,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,The Hungarian source form is dialectal; cf. standard Hungarian sötétség.,own data,,,No information,
47826,west2376,Selice Romani,1388,the shade or shadow,1-63,árňíko,,,75101356999316310,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,The Hungarian source form is dialectal; cf. standard Hungarian árnyék.,own data,,,Present in pre-contact environment,
47827,west2376,Selice Romani,1977,the dew,1-64,dėro,,,75101356544713129,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,’,own data,,,Present in pre-contact environment,
47828,west2376,Selice Romani,27,the air,1-71,"levegó, levegóva",,,75101356585080000,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, feminine",2. Intermediate,,,,,,own data,,,No information,
47829,west2376,Selice Romani,960,the wind,1-72,balval,,,75101356137361362,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, feminine",,,,,,,,,,,
47834,west2376,Selice Romani,1489,the cloud,1-73,"felhó, felhóva",,,75101356357803120,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, feminine",2. Intermediate,,,,,,Vekerdi 2000: 64,,,No information,
47835,west2376,Selice Romani,249,the fog,1-74,kedo,,,7510135625447754,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47836,west2376,Selice Romani,658,the rain,1-75,brišind,,,75101356204604312,4. very little evidence for borrowing,0.25,unanalyzable,1.0,Middle Indo-Aryan,West Asian multilingualism,Middle Indo-Aryan,,,,,,No information,,,"noun, masculine; plural brišinď-a",1. Highly integrated,,,,,,Turner 1962–6: 665; Boretzky & Igla 1994: 36; Vekerdi 200: 39: all ontamination,,,No information,
47837,west2376,Selice Romani,784,the snow,1-76,jiv,,,75101356776134934,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,"noun, masculine",,,,,,,,,,,
47838,west2376,Selice Romani,617,the ice,1-77,jego,,,75101356837249076,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,Finno-Ugric,,,,own data,,,Present in pre-contact environment,
47840,west2376,Selice Romani,952,the weather,1-78,"díve, dí",,,75101356234764448,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,In the meaning of ‘menstruation’ mostly possessed.,,,,"noun, masculine; oblique stem dív-es-, plural díve",,,,,,,,,,,
47841,west2376,Selice Romani,221,the fire,1-81,jag,,,75101356954652818,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,"noun, feminine",,,,,,,,,,,
47842,west2376,Selice Romani,889,the flame,1-82,lánga,,,75101356444541693,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, feminine",2. Intermediate,,,,,,Vekerdi 2000: 100,,,No information,
47843,west2376,Selice Romani,778,the smoke,1-83,fišto,,,75101356107283210,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, masculine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47845,west2376,Selice Romani,646,the ash,1-84,hamu,,,75101356760589072,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,,own data,,,No information,
47846,west2376,Selice Romani,67,the embers,1-841,"izgó, izgóva",,,7510135669058704,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,Replacement,,,"noun, feminine",2. Intermediate,,,,,The source form is a dialectal Hungarian form (confirmed). It might be either a variant of the standard Hungarian izzó ‘glowing’ or a variant of the standard Hungarian üszök ‘embers’ (e.g. *üszgó).,own data,,,Present in pre-contact environment,
47847,west2376,Selice Romani,141,to burn(1),1-851,tháren,,,75101356165267863,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,,,,,,,,,,,,
47848,west2376,Selice Romani,1428,to burn(2),1-852,thabon,,,75101356661862254,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Early Romani,None,Early Romani,,,,,,,,thab-o-n [ROOT-MIDDLE-INFLECTION],,,,,,,,,,,,
47849,west2376,Selice Romani,737,to light,1-86,dživďaren,,,75101356574093705,5. no evidence for borrowing,0.0,analyzable derived,0.5,Early Romani,None,Early Romani,,,,,,,,dživ-ď-ar-en [live-PTCP-CAUS-INFLECTION],,,,,,,,,,,,
47850,west2376,Selice Romani,127,to extinguish,1-861,murdaren ári,,,75101356919760367,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Hungarian L2,None,Hungarian L2,"The root of the verb murdaren, *murd-, may be a loanword (see LWT: murdaren).",3. Probably calqued,,,,,,kill + outwards,,,,,,,"calque: The Selice Romani co-verb ári ‘outwards’ corresponds to the Hungarian one in ki+olt (literally outwards+extinguish) ‘to extinguish’, though the Selice Romani verb is less specific.",,,,,
47851,west2376,Selice Romani,1133,the match,1-87,ďújtó,,,75101356541668603,1. clearly borrowed,1.0,unanalyzable,1.0,Hungarian L2,Hungarian bilingualism,Hungarian L2,,,,,,No information,,,"noun, masculine",2. Intermediate,,,,,"In dialectal Hungarian, the noun gyújt-ó ‘light-er (a tool that lights)’ may be used for standard ön+gyújt-ó lit. ‘self-light-er’.",own data,,,No information,
47852,west2376,Selice Romani,10,the firewood,1-88,kašt,,,75101356499589042,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, masculine",,,,,,,,,,,
47853,west2376,Selice Romani,1188,the charcoal,1-89,kaštuno angar,,,75101356562742579,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Hungarian L2,None,Hungarian L2,,3. Probably calqued,,,used mostly in plural: kaštune angara,,,wooden + coal,"noun, masculine",,,,,,"calque: cf. Hungarian fa+szén, literally wood+coal",,,,,
47854,west2376,Selice Romani,683,the person,2-1,manuš,,,75101356995215608,5. no evidence for borrowing,0.0,unanalyzable,1.0,Proto-Indo-European,None,Proto-Indo-European,,,,,,,,,"noun, masculine",,,,,,,,,,,
47855,west2376,Selice Romani,683,the person,2-1,manušni,,,75101356835659054,5. no evidence for borrowing,0.0,analyzable derived,0.5,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,manuš-n-i [human-F-INFLECTION],"noun, feminine",,,,,,,,,,,
47856,west2376,Selice Romani,683,the person,2-1,džéne,,,75101356576391988,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,"Only used in the plural in numeral (non-singular) constructions, e.g. pándž džéne ‘five people’.",,,,"Diachronically, the word is the nominative plural form of the noun *džén-o ‘person’. Synchronically, it is a function word.",,,,,,,,,,,
47857,west2376,Selice Romani,1554,the man,2-21,murš,,,75101356366489976,3. perhaps borrowed,0.5,unanalyzable,1.0,Old Indo-Aryan,Shift to Indo-Aryan,Old Indo-Aryan,f1234,,,,,Replacement,,,"noun, masculine",1. Highly integrated,,,,,,"Elšík, based on Witzel 1999: 52",,,Present in pre-contact environment,
47858,west2376,Selice Romani,962,the woman,2-22,džuvli,,,75101356615441553,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,,,,,,,,,"noun, feminine",,,,,,,,,,,
47859,west2376,Selice Romani,2263,male(1),2-23,muršikáno,,,75101356542357172,5. no evidence for borrowing,0.0,analyzable derived,0.5,Early Romani,None,Early Romani,"The word’s derivational base, the noun murš ‘man; male’, may be a loanword (see LWT).",,,,,,,murš-ikán-o [man-ADJ-INFLECTION],,,,,,,,,,,,
47860,west2376,Selice Romani,2260,female(1),2-24,džuvlikáno,,,7510135638680135,5. no evidence for borrowing,0.0,analyzable derived,0.5,Early Romani,None,Early Romani,,,,,,,,džuvl-ikán-o [woman-ADJ-INFLECTION],,,,,,,,,,,,
47861,west2376,Selice Romani,1366,the boy,2-25,čhavóro,,,75101356756569819,5. no evidence for borrowing,0.0,analyzable derived,0.5,Early Romani,None,Early Romani,"The word’s derivational base, the noun čhá, is a loanword (see LWT).",,,,,,,čhav-ór-o [Gypsy_child-DIMINUTIVE-INFLECTION],"noun, masculine",,,,,,,,,,,
47862,west2376,Selice Romani,76,the young man,2-251,čhá,,,75101356247491461,2. probably borrowed,0.75,unanalyzable,1.0,Old Indo-Aryan,Shift to Indo-Aryan,Old Indo-Aryan,,,,,,No information,,,"noun, masculine; oblique stem čháv-es-, plural čháv-e",1. Highly integrated,,,,,,Kuiper 1948: 67; Beníšek 2006: 23,,,No information,
47863,west2376,Selice Romani,76,the young man,2-251,raklo,,,7510135618342991,5. no evidence for borrowing,0.0,unanalyzable,1.0,Old Indo-Aryan,None,Old Indo-Aryan,"The Old Indo-Aryan root *laḍḍ-, from which the Old Indo-Aryan ancestor form of Selice Romani raklo has been derived by means of an Old Indo-Aryan suffix, may be of Munda origin (Kuiper 1948: 114).",,,,,,,,"noun, masculine",,,,,,,,,,,
47864,west2376,Selice Romani,1646,the girl,2-26,čhajóri,,,75101356954865011,5. no evidence for borrowing,0.0,analyzable derived,0.5,Early Romani,None,Early Romani,"The word’s ultimate derivational base, the noun čhá, is a loanword (see LWT).",,,,,,,čha-j-ór-i [Gypsy_child-F-DIMINUTIVE-INFLECTION],"noun, feminine",,,,,,,,,,,
47865,west2376,Selice Romani,77,the young woman,2-261,čhaj,,,75101356707363229,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Indo-Aryan,None,Old Indo-Aryan,"The word’s derivational base, the noun čhá, is a loanword (see LWT).",,,,,,,čha-j [Gypsy_child-F],"noun, feminine",,,,,,,,,,,
47866,west2376,Selice Romani,77,the young woman,2-261,rakli,,,75101356411174671,5. no evidence for borrowing,0.0,semi-analyzable,0.75,Old Indo-Aryan,None,Old Indo-Aryan,"The Old Indo-Aryan root *laḍḍ-, from which the Old Indo-Aryan ancestor form of Selice Romani raklo has been derived by means of an Old Indo-Aryan suffix, may be of Munda origin (Kuiper 1948: 114).",,,,,,,rakl-i [non-Gypsy_youngster-INFLECTION(F)],"noun, feminine",,,,,,,,,,,
47867,west2376,Selice Romani,1304,the child(1),2-27,čhavóro,,,75101356756569819,5. no evidence for borrowing,0.0,analyzable derived,0.5,Early Romani,None,Early Romani,"The word’s derivational base, the noun čhá, is a loanword (see LWT).",,,,,,,čhav-ór-o [Gypsy_child-DIMINUTIVE-INFLECTION],"noun, masculine",,,,,,,,,,,
47868,west2376,Selice Romani,1289,the baby,2-28,tiknóro,,,75101356126674362,5. no evidence for borrowing,0.0,analyzable derived,0.5,later than Early Romani,None,later than Early Romani,,,,,,,,tikn-ór-o [small-DIMINUTIVE-INFLECTION],"noun, masculine",,,,,,,,,,,
47869,west2376,Selice Romani,1289,the baby,2-28,miminko,,,75101356204034207,1. clearly borrowed,1.0,unanalyzable,1.0,Czech L2,Current multilingualism,Czech L2,,,,,,Coexistence,,,"noun, masculine",2. Intermediate,,,,,,own data,,,Present in pre-contact environment,
47870,west2376,Selice Romani,1200,the husband,2-31,rom,,,75101356212982750,1. clearly borrowed,1.0,unanalyzable,1.0,Old Indo-Aryan,Shift to Indo-Aryan,Old Indo-Aryan,,,,,,No information,,,"noun, masculine",1. Highly integrated,,,,,,Kuiper 1948: 87; Beníšek 2006,,,No information,
47871,west2376,Selice Romani,1199,the wife,2-32,romni,,,7510135670971441,5. no evidence for borrowing,0.0,analyzable derived,0.5,Old Indo-Aryan,None,Old Indo-Aryan,"The word’s derivational base, the noun rom,  is a loanword (LWT).",,,,,,,rom-n-i [husband/gypsy-F-INFLECTION],"noun, feminine",,,,,,,,,,,
47872,west2376,Selice Romani,203,to marry,2-33,džan romeste,,,7510135663585411,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Hungarian L2,None,Hungarian L2,,4. Clearly calqued,,,,,,džan rom-es-te [go husband-OBL.SG.M-LOC],"verb, intransitive",,,,,,calque: cf. Hungarian férj-hez megy [husband-ALL go],,,,,
47873,west2376,Selice Romani,203,to marry,2-33,len romňa,,,75101356215352829,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Early Romani,None,Early Romani,,,,,,,,take + wife.ACC: rom-ň-a [husband-F-ACC.SG],"verb, intransitive",,,,,,,,,,,
47874,west2376,Selice Romani,203,to marry,2-33,len romňake,,,75191324666554741,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,Hungarian L2,None,Hungarian L2,,3. Probably calqued,,,cf. len (valakas) romňake [take (somebody) wife.DAT],,,take + wife.DAT: rom-ň-a-ke [husband-F-OBL.SG.F-DAT],"verb, transitive",,,,,,calque: Cf. Hungarian feleség-ül vesz [wife-ADV take].,,,,,
