ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
61302,wich1264,Wichí,622,the island,1-25,lhiletaj,,,7221330885090716,5. no evidence for borrowing,0.0,analyzable derived,0.5,1940-present,None,1940-present,,,,,,,,"lhile-taj
[bone-AUG]",,,,,,,,,,,,
61303,wich1264,Wichí,113,the shore,1-27,tewuk lhip,,,7221330426441944,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1940-present,None,1940-present,,,,,,,,"tewuk lhip
[river   part]",lhip (n),,,,,,,,,,,
61304,wich1264,Wichí,1155,the cave,1-28,chuwej,,,7221330106128595,5. no evidence for borrowing,0.0,unanalyzable,1.0,1940-present,None,1940-present,,,,,,,,,,,,,,,,,,,,
61305,wich1264,Wichí,948,the water,1-31,inot,,,722133052671670,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61306,wich1264,Wichí,1474,the sea,1-32,inot litak,,,7221330974871307,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1940-present,None,1940-present,,,,,,,,"inot         Ø-litak
[water     3SBJ-be.big]",litak (v),,,,,,,,,,,
61307,wich1264,Wichí,258,calm,1-322,iwutamsecha,,,7221330788448125,5. no evidence for borrowing,0.0,analyzable compound,0.5,1940-present,None,1940-present,,,,,,,,"i-wu+tamsek-a
3SBJ-make+rest-ACC]",tamsek (n),,,,,,,,,,,
61308,wich1264,Wichí,259,rough(2),1-323,nilhek’alhi,,,7221330986766092,5. no evidence for borrowing,0.0,analyzable derived,0.5,1940-present,None,1940-present,,,,,,,,"ni-lhek’alh-hi
[NEG-quiet-LOC.in]",,,,,,,,,,,,
61309,wich1264,Wichí,1768,the foam,1-324,lakuj,,,7221330372909737,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61310,wich1264,Wichí,645,the ocean,1-329,inot litak,,,7221330974871307,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1940-present,None,1940-present,,,,,,,,"inot         Ø-litak
[water     3SBJ-be.big]",litak (v),,,,,,,,,,,
61311,wich1264,Wichí,624,the lake,1-33,lawumek,,,7221330309482648,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61312,wich1264,Wichí,624,the lake,1-33,lhemchitaj,,,7221330959902584,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61313,wich1264,Wichí,623,the lagoon,1-341,lawumek,,,7221330309482648,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61314,wich1264,Wichí,978,the wave,1-35,komoktaj,,,7221330910617130,5. no evidence for borrowing,0.0,analyzable derived,0.5,1940-present,None,1940-present,,,,,,,,"komok-taj
[onomatopoeia-AUG]",,,,,,,,,,,,
61315,wich1264,Wichí,666,the river or stream,1-36,tewuk,,,7221330872657244,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61316,wich1264,Wichí,1982,the whirlpool,1-362,lalenchitaj,,,722133023730750,5. no evidence for borrowing,0.0,unanalyzable,1.0,1940-present,None,1940-present,,,,,,,,,,,,,,,,,,,,
61317,wich1264,Wichí,1145,the swamp,1-38,inotw’et,,,7221330438552928,5. no evidence for borrowing,0.0,analyzable compound,0.5,1940-present,None,1940-present,,,,,,,,"inot+w’et
[water+place]",,,,,,,,,,,,
61318,wich1264,Wichí,943,the waterfall,1-39,inot n’oyij,,,722133083878829,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1940-present,None,1940-present,,,,,,,,"inot n’oyij
[water  way]",,,,,,,,,,,,
61319,wich1264,Wichí,420,the woods or forest,1-41,tayhi,,,7221330611972657,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61321,wich1264,Wichí,1803,the wood,1-43,hal’o,,,722133016687629,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61322,wich1264,Wichí,2125,the stone or rock,1-44,tente,,,7221330224421890,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61323,wich1264,Wichí,6,the earthquake,1-45,hunhat w’ahi,,,7221330421763696,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"hunhat   Ø-w’ahi
[earth     3SBJ-shake]",,,,,,,,,,,,
61324,wich1264,Wichí,1732,the sky,1-51,pele,,,7221330123993526,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61325,wich1264,Wichí,1343,the sun,1-52,fwala,,,7221330755311000,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61326,wich1264,Wichí,1313,the moon,1-53,wel’a,,,7221330297485955,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61327,wich1264,Wichí,1430,the star,1-54,kates,,,7221330176532275,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61328,wich1264,Wichí,1654,the lightning,1-55,yoklep,,,7221330720724576,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61329,wich1264,Wichí,1150,the thunder,1-56,pelhay y’iplhi,,,722133032277234,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"pelhay Ø-y’ip-lhi
[storm   3SBJ-sing-DUR]",y’ip (v),,,,,,,,,,,
61330,wich1264,Wichí,2007,the bolt of lightning,1-57,pelhach’e,,,722133030074294,5. no evidence for borrowing,0.0,analyzable compound,0.5,1940-present,None,1940-present,,,,,,,,"pelhay+ch’e
[storm+stick]",,,,,,,,,,,,
61331,wich1264,Wichí,858,the storm,1-58,pelhay,,,7221330218526368,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61332,wich1264,Wichí,1733,the rainbow,1-59,lawu,,,7221330814907980,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61333,wich1264,Wichí,630,the light,1-61,fwala,,,7221330755311000,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61334,wich1264,Wichí,11,the darkness,1-62,hunataj,,,7221330728733396,5. no evidence for borrowing,0.0,analyzable derived,0.5,1940-present,None,1940-present,,,,,,,,"hunatsi-taj
[night-AUG]",,,,,,,,,,,,
61335,wich1264,Wichí,1388,the shade or shadow,1-63,hipelh,,,7221330857578339,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61336,wich1264,Wichí,1977,the dew,1-64,iyas,,,7221330545295658,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61337,wich1264,Wichí,27,the air,1-71,layalh,,,7221330414970366,3. perhaps borrowed,0.5,unanalyzable,1.0,1850-1900,Pre-Hispanic contact,1850-1900,,,,,,No information,,,,,,,,,,,,,No information,
61338,wich1264,Wichí,960,the wind,1-72,ihwok,,,7221330560267482,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61339,wich1264,Wichí,1489,the cloud,1-73,pele,,,7221330123993526,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61340,wich1264,Wichí,249,the fog,1-74,tetsetaj,,,7221330544899046,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61341,wich1264,Wichí,658,the rain,1-75,iwumcho’,,,7221330271397241,5. no evidence for borrowing,0.0,analyzable derived,0.5,1850-1900,None,1850-1900,,,,,,,,"i-wu-m-cho’
[3SBJ-make-ep-LOC.under]",,,,,,,,,,,,
61342,wich1264,Wichí,617,the ice,1-77,fwiy’et,,,7221330777075776,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61343,wich1264,Wichí,952,the weather,1-78,lawhoy,,,7221330787679201,5. no evidence for borrowing,0.0,unanalyzable,1.0,1940-present,None,1940-present,,,,,,,,,,,,,,,,,,,,
61344,wich1264,Wichí,221,the fire,1-81,itoj,,,7221330910538871,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61345,wich1264,Wichí,889,the flame,1-82,itoj lhalh,,,7221330110051238,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"itoj   lhalh
[fire  brightness]",,,,,,,,,,,,
61346,wich1264,Wichí,778,the smoke,1-83,tetsey,,,7221330542350392,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61348,wich1264,Wichí,646,the ash,1-84,itoj mukw,,,722133022476350,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"itoj mukw
[fire dust]",,,,,,,,,,,,
61349,wich1264,Wichí,67,the embers,1-841,fwiyhul,,,7221330633654539,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61350,wich1264,Wichí,141,to burn(1),1-851,hip’u,,,7221330958241505,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61351,wich1264,Wichí,1428,to burn(2),1-852,lak’e,,,7221330983029212,5. no evidence for borrowing,0.0,unanalyzable,1.0,1940-present,None,1940-present,,,,,,,,,,,,,,,,,,,,
61352,wich1264,Wichí,737,to light,1-86,wen,,,7221330323629306,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61353,wich1264,Wichí,127,to extinguish,1-861,y’umet,,,7221330313723968,3. perhaps borrowed,0.5,unanalyzable,1.0,1850-1900,Pre-Hispanic contact,1850-1900,,,,,,No information,,,,,,,,,,,,,No information,
61354,wich1264,Wichí,1133,the match,1-87,fwufwulu,,,7221330719865450,1. clearly borrowed,1.0,unanalyzable,1.0,1940-present,Spanish contact in early period,1940-present,,,,,,Insertion,,,,1. Highly integrated,,,,,,,,,Present only since contact,
61355,wich1264,Wichí,10,the firewood,1-88,tolhetes,,,7221330472663397,5. no evidence for borrowing,0.0,analyzable derived,0.5,1900-1940,None,1900-1940,,,,,,,,"to-lhet-es
[POSS.INDET-firewood-PL]",,,,,,,,,,,,
61356,wich1264,Wichí,1188,the charcoal,1-89,fwiyhul,,,7221330633654539,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61357,wich1264,Wichí,1554,the man,2-21,hin’u,,,7221330842903792,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61358,wich1264,Wichí,962,the woman,2-22,atsinha,,,7221330538649831,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61359,wich1264,Wichí,2263,male(1),2-23,hin’u,,,7221330842903792,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61360,wich1264,Wichí,2260,female(1),2-24,atsinha,,,7221330538649831,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61361,wich1264,Wichí,1366,the boy,2-25,ha’no’fwaj,,,7221330122762579,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61362,wich1264,Wichí,76,the young man,2-251,mamse,,,7221330857521546,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61363,wich1264,Wichí,1646,the girl,2-26,lhetsha,,,7221330101451481,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61364,wich1264,Wichí,77,the young woman,2-261,lhetsha,,,7221330101451481,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61365,wich1264,Wichí,1304,the child(1),2-27,ha’no’fwaj,,,7221330122762579,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61366,wich1264,Wichí,1289,the baby,2-28,ha’no’fwaj,,,7221330122762579,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61367,wich1264,Wichí,1200,the husband,2-31,toch’efwa hin’u,,,7221330542123216,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"to-ch’efwa  hin’u
[POSS.INDET-spouse  male]",,,,,,,,,,,,
61368,wich1264,Wichí,1199,the wife,2-32,toch’efwa atsinha,,,7221330675763859,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"to-ch’efwa atsinha
[POSS.INDET-spouse  female]",,,,,,,,,,,,
61369,wich1264,Wichí,203,to marry,2-33,tawhayey,,,7221330339194024,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61370,wich1264,Wichí,1259,the wedding,2-34,tawhayey,,,7221330339194024,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61371,wich1264,Wichí,1217,the father,2-35,tofwcha,,,722133067534165,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61372,wich1264,Wichí,1216,the mother,2-36,toku,,,722133049197651,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61373,wich1264,Wichí,505,the parents,2-37,tolhukwey,,,7221330352180554,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61374,wich1264,Wichí,424,the married man,2-38,hin’u lach’efwa ihi,,,722133053718472,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"hin’u la-ch’efwa Ø-ihi
[man  3POSS-spouse  3SBJ-be]",,,,,,,,,,,,
61375,wich1264,Wichí,426,the married woman,2-39,atsinha lach’efwa ihi,,,7221330695057619,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"atsinha la-ch’efwa Ø-ihi
[woman  3POSS-spouse  3SBJ-be]",,,,,,,,,,,,
61376,wich1264,Wichí,1620,the son,2-41,tolhos,,,7221330310513713,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61377,wich1264,Wichí,1357,the daughter,2-42,tolhose,,,7221330250703498,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61378,wich1264,Wichí,1759,the older brother,2-444,tochila,,,7221330998082984,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61379,wich1264,Wichí,1760,the younger brother,2-445,toch’inij,,,7221330618292703,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61380,wich1264,Wichí,1758,the older sister,2-454,tochita,,,7221330326697005,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61381,wich1264,Wichí,1761,the younger sister,2-455,toch’inho,,,7221330269422034,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61382,wich1264,Wichí,1005,the twins,2-458,tokwhi,,,722133036890557,5. no evidence for borrowing,0.0,analyzable derived,0.5,1940-present,None,1940-present,,,,,used by old people,,,"nitokw-hi
[many-LOC.in]",,,,,,,,,,,,
61383,wich1264,Wichí,1005,the twins,2-458,meyisu,,,7221330168378958,1. clearly borrowed,1.0,unanalyzable,1.0,1940-present,Spanish contact in early period,1940-present,,,,,used by young people,Coexistence,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
61384,wich1264,Wichí,1383,the grandfather,2-46,tochoti,,,7221330918428804,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61385,wich1264,Wichí,406,the old man,2-461,hin’u wemek,,,7221330616958383,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"hin’u  wemek
[man  old.person]",,,,,,,,,,,,
61386,wich1264,Wichí,1496,the grandmother,2-47,tokatela,,,7221330304136810,5. no evidence for borrowing,0.0,analyzable derived,0.5,1850-1900,None,1850-1900,,,,,,,,"to-ka-tela
[POSS.INDET-CLF.GEN-grandmother]",,,,,,,,,,,,
61387,wich1264,Wichí,907,the old woman,2-471,atsinha wemek,,,7221330425117925,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1850-1900,None,1850-1900,,,,,,,,"atsinha wemek
[woman  old.person]",,,,,,,,,,,,
61389,wich1264,Wichí,1618,the grandson,2-48,tocheyos,,,7221330907072162,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61390,wich1264,Wichí,1619,the granddaughter,2-49,tocheyo,,,7221330824393642,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61391,wich1264,Wichí,1327,the uncle,2-51,towithuk,,,7221330799207792,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61392,wich1264,Wichí,1984,the mother's brother,2-511,towithuk,,,7221330799207792,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61393,wich1264,Wichí,1985,the father's brother,2-512,towithuk,,,7221330799207792,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61394,wich1264,Wichí,1272,the aunt,2-52,towit’uj,,,722133039383835,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61395,wich1264,Wichí,171,the mother's sister,2-521,towit’uj,,,722133039383835,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61396,wich1264,Wichí,170,the father's sister,2-522,towit’uj,,,722133039383835,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61397,wich1264,Wichí,1063,the nephew,2-53,towal’a,,,7221330970723398,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61398,wich1264,Wichí,1642,the niece,2-54,towal’ani,,,7221330466044507,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61399,wich1264,Wichí,1669,the ancestors,2-56,pajchehen,,,7221330918839786,5. no evidence for borrowing,0.0,analyzable derived,0.5,1850-1900,None,1850-1900,,,,,,,,"paj-che-hen
[past-DIR.extending-PL]",,,,,,,,,,,,
61400,wich1264,Wichí,490,the descendants,2-57,lapes lheley,,,7221330261923142,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1940-present,None,1940-present,,,,,,,,"lapes lhele-y
[the.last   inhabitant-PL]",,,,,,,,,,,,
61401,wich1264,Wichí,2255,the father-in-law (of a man),2-61,tochoti,,,7221330918428804,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61402,wich1264,Wichí,2254,the father-in-law (of a woman),2-611,tochoti,,,7221330918428804,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61403,wich1264,Wichí,2256,the mother-in-law (of a man),2-62,tokatela,,,7221330304136810,5. no evidence for borrowing,0.0,analyzable derived,0.5,1850-1900,None,1850-1900,,,,,,,,"to-ka-tela
[POSS.INDET-CLF.GEN-grandmother]",,,,,,,,,,,,
61404,wich1264,Wichí,2257,the mother-in-law (of a woman),2-621,tokatela,,,7221330304136810,5. no evidence for borrowing,0.0,analyzable derived,0.5,1850-1900,None,1850-1900,,,,,,,,"to-ka-tela
[POSS.INDET-CLF.GEN-grandmother]",,,,,,,,,,,,
61405,wich1264,Wichí,2267,the son-in-law (of a man),2-63,tofwayenek,,,7221330716719302,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,inalienable noun,,,,,,,,,,,
61406,wich1264,Wichí,2266,the son-in-law (of a woman),2-631,tofwayenek,,,7221330716719302,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,inalienable noun,,,,,,,,,,,
61407,wich1264,Wichí,2265,the daughter-in-law (of a man),2-64,totiche,,,7221330980630108,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61408,wich1264,Wichí,2264,the daughter-in-law (of a woman),2-641,totiche,,,7221330980630108,5. no evidence for borrowing,0.0,unanalyzable,1.0,1900-1940,None,1900-1940,,,,,,,,,,,,,,,,,,,,
61409,wich1264,Wichí,1149,the orphan,2-75,wajtsi,,,7221330106784376,1. clearly borrowed,1.0,unanalyzable,1.0,1940-present,Spanish contact in early period,1940-present,,,,,used by young people,Coexistence,,,,1. Highly integrated,,,,,,,,,Present in pre-contact environment,
61410,wich1264,Wichí,1149,the orphan,2-75,chipena,,,722133011739700,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61411,wich1264,Wichí,1756,the widow,2-76,tesa,,,7221330159501943,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,verb,,,,,,,,,,,
61412,wich1264,Wichí,1981,the widower,2-77,tesa,,,7221330159501943,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,verb,,,,,,,,,,,
61413,wich1264,Wichí,1644,the relatives,2-81,n’w’et lhele,,,7221330106022571,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1900-1940,None,1900-1940,,,,,,,,"n’-w’et  lhele
[1POSS-house  occupant]",,,,,,,,,,,,
61414,wich1264,Wichí,194,the family,2-82,n’w’et lhele,,,7221330106022571,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1900-1940,None,1900-1940,,,,,,,,"n’-w’et  lhele
[1POSS-house  occupant]",,,,,,,,,,,,
61415,wich1264,Wichí,1209,I,2-91,n’lham,,,7221330924419555,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61416,wich1264,Wichí,1215,you (singular),2-92,am,,,7221330449375730,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61417,wich1264,Wichí,262,he/she/it,2-93,lham,,,7221330936129176,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,,,,,,,,,,,,,,,,
61421,wich1264,Wichí,1131,we (inclusive),2-941,namilh,,,7221330229404920,5. no evidence for borrowing,0.0,unanalyzable,1.0,1850-1900,None,1850-1900,,,,,paucal,,,,,,,,,,,,,,,
