ID,Language_ID,Language_name,Parameter_ID,Parameter_name,WOLD_Meaning_ID,Value,Source,Comment,Word_ID,Borrowed,Borrowed_score,Analyzability,Simplicity_score,age,contact_situation,age_label,borrowed_base,calqued,colonial_word,comment_on_borrowed,comment_on_word_form,effect,etymological_note,gloss,grammatical_info,integration,lexical_stratum,loan_history,numeric_frequency,original_script,other_comments,reference,register,relative_frequency,salience,word_source
5404,dutc1256,Dutch,666,the river or stream,1-36,rivier,,,72181920846803699,1. clearly borrowed,1.0,unanalyzable,1.0,1240,French cultural influence,1240,,,,,,Coexistence,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5405,dutc1256,Dutch,666,the river or stream,1-36,stroom,,,72181920599718144,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5406,dutc1256,Dutch,1982,the whirlpool,1-362,draaikolk,,,72181920339742711,5. no evidence for borrowing,0.0,analyzable compound,0.5,1678,None,1678,,,,,,,,draai-kolk [whirl-pool],noun,,,,,,,WNT,,,,
5407,dutc1256,Dutch,2144,the spring or well,1-37,bron,,,72181920173779121,1. clearly borrowed,1.0,unanalyzable,1.0,1605,High German influence,1605,,,,,,Replacement,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5408,dutc1256,Dutch,1145,the swamp,1-38,moeras,,,7218192062948326,1. clearly borrowed,1.0,unanalyzable,1.0,1599,Picardic oral influence,1599,,,,,,Replacement,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5409,dutc1256,Dutch,943,the waterfall,1-39,waterval,,,72181920433820910,5. no evidence for borrowing,0.0,analyzable compound,0.5,1509,None,1509,,,,,,,,water-val [water-fall],noun,,,,,,,WNT,,,,
5410,dutc1256,Dutch,420,the woods or forest,1-41,bos,,,72181920178827236,5. no evidence for borrowing,0.0,unanalyzable,1.0,1089,None,1089,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5411,dutc1256,Dutch,420,the woods or forest,1-41,woud,,,72181920536147434,5. no evidence for borrowing,0.0,unanalyzable,1.0,0793,None,0793,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5413,dutc1256,Dutch,1803,the wood,1-43,hout,,,72181920609525086,5. no evidence for borrowing,0.0,unanalyzable,1.0,0741,None,0741,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5414,dutc1256,Dutch,2125,the stone or rock,1-44,rots,,,72181920710002386,1. clearly borrowed,1.0,unanalyzable,1.0,1285,Picardic oral influence,1285,,,,,,Coexistence,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5415,dutc1256,Dutch,2125,the stone or rock,1-44,steen,,,72181920154916585,5. no evidence for borrowing,0.0,unanalyzable,1.0,0918-948,None,0918-948,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5416,dutc1256,Dutch,6,the earthquake,1-45,aardbeving,,,72181920588426696,5. no evidence for borrowing,0.0,analyzable derived,0.5,1478,None,1478,,,,,,,,aard-bev-ing [earth-quake-NMLZ],noun,,,,,,,WNT,,,,
5417,dutc1256,Dutch,1732,the sky,1-51,hemel,,,72181920984583705,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5418,dutc1256,Dutch,1343,the sun,1-52,zon,,,72181920747035554,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5419,dutc1256,Dutch,1313,the moon,1-53,maan,,,72181920745405995,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5420,dutc1256,Dutch,1430,the star,1-54,ster,,,72181920126630645,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5421,dutc1256,Dutch,1654,the lightning,1-55,bliksem,,,72181920174609052,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5422,dutc1256,Dutch,1150,the thunder,1-56,donder,,,72181920153065588,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5423,dutc1256,Dutch,2007,the bolt of lightning,1-57,bliksemschicht,,,72181920830886547,5. no evidence for borrowing,0.0,analyzable compound,0.5,1773,None,1773,,,,,,,,bliksem-schicht [lightning-flash],noun,,,,,,,WNT,,,,
5424,dutc1256,Dutch,858,the storm,1-58,storm,,,72181920490045585,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5425,dutc1256,Dutch,1733,the rainbow,1-59,regenboog,,,72181920909328623,5. no evidence for borrowing,0.0,analyzable compound,0.5,1285,None,1285,,,,,,,,regen-boog [rain-bow],noun,,,,,,,EWB 1997,,,,
5426,dutc1256,Dutch,630,the light,1-61,licht (1),,,72181920641074887,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5427,dutc1256,Dutch,11,the darkness,1-62,duisternis,,,72181920139814721,5. no evidence for borrowing,0.0,analyzable derived,0.5,0901-1000,None,0901-1000,,,,,,,,duister-nis [dark-NMLZ],noun,,,,,,,EWB 1997,,,,
5428,dutc1256,Dutch,1388,the shade or shadow,1-63,schaduw,,,72181920694747578,5. no evidence for borrowing,0.0,unanalyzable,1.0,1300,None,1300,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5429,dutc1256,Dutch,1977,the dew,1-64,dauw,,,72181920579267070,5. no evidence for borrowing,0.0,unanalyzable,1.0,1100,None,1100,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5430,dutc1256,Dutch,27,the air,1-71,lucht,,,72181920245082402,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5431,dutc1256,Dutch,960,the wind,1-72,wind,,,72181920614889140,5. no evidence for borrowing,0.0,unanalyzable,1.0,1001-1050,None,1001-1050,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5432,dutc1256,Dutch,1489,the cloud,1-73,wolk,,,72181920316403980,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5433,dutc1256,Dutch,249,the fog,1-74,mist,,,72181920997985199,5. no evidence for borrowing,0.0,unanalyzable,1.0,1287,None,1287,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5434,dutc1256,Dutch,658,the rain,1-75,regen,,,72181920767473317,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5435,dutc1256,Dutch,784,the snow,1-76,sneeuw,,,72181920482416722,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5436,dutc1256,Dutch,617,the ice,1-77,ijs,,,72181920852663051,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5439,dutc1256,Dutch,952,the weather,1-78,weer (1),,,72181920622954728,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5440,dutc1256,Dutch,221,the fire,1-81,vuur,,,7218192010605509,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5441,dutc1256,Dutch,889,the flame,1-82,vlam,,,72181920416136705,1. clearly borrowed,1.0,unanalyzable,1.0,1265-1270,French cultural influence,1265-1270,,,,,,Replacement,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5442,dutc1256,Dutch,778,the smoke,1-83,rook,,,72181920692507651,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5443,dutc1256,Dutch,646,the ash,1-84,as (1),,,72181920628638752,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5444,dutc1256,Dutch,67,the embers,1-841,sintel,,,72181920946425423,1. clearly borrowed,1.0,unanalyzable,1.0,1436-1523,High German influence,1436-1523,,,,,,Replacement,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5445,dutc1256,Dutch,141,to burn(1),1-851,verbranden,,,72181920651062114,5. no evidence for borrowing,0.0,analyzable derived,0.5,1380,None,1380,,,,,,,,ver-brand-en [TR-fire-INF],verb,,,,,,,WNT,,,,
5446,dutc1256,Dutch,1428,to burn(2),1-852,branden,,,72181920112926285,5. no evidence for borrowing,0.0,analyzable derived,0.5,1445,None,1445,,,,,,,,brand-en [fire-INF],verb,,,,,,,EWB 1997,,,,
5447,dutc1256,Dutch,737,to light,1-86,aansteken,,,72181920514345578,5. no evidence for borrowing,0.0,analyzable compound,0.5,1322,None,1322,,,,,,,,aan-stek-en [on-stick-INF],verb,,,,,,,WNT,,,,
5448,dutc1256,Dutch,127,to extinguish,1-861,doven,,,72181920943515129,5. no evidence for borrowing,0.0,analyzable derived,0.5,1611,None,1611,,,,,,,,dov-en [deaf-INF],verb,,,,,,,EWB 1997,,,,
5449,dutc1256,Dutch,1133,the match,1-87,lucifer,,,72181920198588503,1. clearly borrowed,1.0,unanalyzable,1.0,1847,English/American world-wide influence,1847,,,,,,Insertion,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present only since contact,
5450,dutc1256,Dutch,10,the firewood,1-88,brandhout,,,72181920719534254,5. no evidence for borrowing,0.0,analyzable compound,0.5,1605,None,1605,,,,,,,,brand-hout [fire-wood],noun,,,,,,,WNT,,,,
5451,dutc1256,Dutch,1188,the charcoal,1-89,houtskool,,,72181920955189969,5. no evidence for borrowing,0.0,analyzable compound,0.5,1616,None,1616,yes,,,second element loaned from Latin caulis,,,,hout-s-kool [wood-CONN-coal],noun,,,,,,,WNT,,,,
5452,dutc1256,Dutch,683,the person,2-1,persoon,,,72181920556546530,1. clearly borrowed,1.0,unanalyzable,1.0,1265-1270,Medical and scientific Latin influence,1265-1270,,,,,,Coexistence,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5453,dutc1256,Dutch,683,the person,2-1,mens,,,72181920456327930,5. no evidence for borrowing,0.0,unanalyzable,1.0,1236,None,1236,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5454,dutc1256,Dutch,1554,the man,2-21,man (1),,,72181920170920788,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5455,dutc1256,Dutch,962,the woman,2-22,vrouw (1),,,721819206095825,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5456,dutc1256,Dutch,2263,male(1),2-23,mannelijk,,,72181920354266587,5. no evidence for borrowing,0.0,analyzable derived,0.5,1285,None,1285,,,,,,,,mann-elijk [man-ADJ],adjective,,,,,,,WNT,,,,
5457,dutc1256,Dutch,2260,female(1),2-24,vrouwelijk,,,7218192059458554,5. no evidence for borrowing,0.0,analyzable derived,0.5,1276-1300,None,1276-1300,,,,,,,,vrouw-elijk [woman-ADJ],adjective,,,,,,,WNT,,,,
5458,dutc1256,Dutch,1366,the boy,2-25,jongen,,,72181920840106819,5. no evidence for borrowing,0.0,analyzable derived,0.5,1479,None,1479,,,,,,,,jong-en [young-M],noun,,,,,,,EWB 1997,,,,
5459,dutc1256,Dutch,76,the young man,2-251,jongeman,,,72181920288481088,5. no evidence for borrowing,0.0,analyzable compound,0.5,1401-1425,None,1401-1425,,,,,,,,jong-e-man [young-CONN-man],noun,,,,,,,WNT,,,,
5460,dutc1256,Dutch,1646,the girl,2-26,meisje,,,72181920150520581,5. no evidence for borrowing,0.0,semi-analyzable,0.75,1629,None,1629,,,,,,,,meis-je [?-DIM],noun,,,,,,,EWB 1997,,,,
5461,dutc1256,Dutch,77,the young woman,2-261,meisje,,,72181920150520581,5. no evidence for borrowing,0.0,semi-analyzable,0.75,1629,None,1629,,,,,,,,meis-je [?-DIM],noun,,,,,,,EWB 1997,,,,
5462,dutc1256,Dutch,1304,the child(1),2-27,kind,,,72181920450938140,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5463,dutc1256,Dutch,1289,the baby,2-28,baby,,,72181920405586751,1. clearly borrowed,1.0,unanalyzable,1.0,1875,English/American world-wide influence,1875,,,,,,Replacement,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present in pre-contact environment,
5464,dutc1256,Dutch,1200,the husband,2-31,echtgenoot,,,7218192098337764,5. no evidence for borrowing,0.0,analyzable compound,0.5,1631,None,1631,,,,,,,,echt-genoot [matrimony-companion],noun,,,,,,,WNT,,,,
5465,dutc1256,Dutch,1200,the husband,2-31,man (2),,,721819204399185,5. no evidence for borrowing,0.0,unanalyzable,1.0,1512,None,1512,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5466,dutc1256,Dutch,1199,the wife,2-32,echtgenote,,,72181920799534070,5. no evidence for borrowing,0.0,analyzable derived,0.5,1631,None,1631,,,,,,,,echt-genot-e [matrimony-companion-F],noun,,,,,,,WNT,,,,
5467,dutc1256,Dutch,1199,the wife,2-32,vrouw (2),,,72181920857274974,5. no evidence for borrowing,0.0,unanalyzable,1.0,1512,None,1512,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5468,dutc1256,Dutch,203,to marry,2-33,trouwen,,,72181920420431885,5. no evidence for borrowing,0.0,analyzable derived,0.5,1285,None,1285,,,,,,,,trouw-en [loyal-INF],verb,,,,,,,EWB 1997,,,,
5469,dutc1256,Dutch,1259,the wedding,2-34,bruiloft,,,72181920768214440,5. no evidence for borrowing,0.0,unanalyzable,1.0,1240,None,1240,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5470,dutc1256,Dutch,1134,the divorce,2-341,scheiding,,,72181920355337702,5. no evidence for borrowing,0.0,analyzable derived,0.5,1360,None,1360,,,,,,,,scheid-ing [seperate-NMLZ],noun,,,,,,,WNT,,,,
5471,dutc1256,Dutch,1217,the father,2-35,vader,,,7218192097645946,5. no evidence for borrowing,0.0,unanalyzable,1.0,0776-800,None,0776-800,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5472,dutc1256,Dutch,1216,the mother,2-36,moeder,,,72181920123412443,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5473,dutc1256,Dutch,505,the parents,2-37,ouders,,,72181920919864108,5. no evidence for borrowing,0.0,analyzable derived,0.5,1287,None,1287,,,,,,,,oud-er-s [old-COMPARATIVE-PL],noun,,,,,,,EWB 1997,,,,
5474,dutc1256,Dutch,424,the married man,2-38,getrouwde man,,,72181920888838701,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1201-1300,None,1201-1300,,,,,,,,[married man],noun,,,,,,,WNT,,,,
5475,dutc1256,Dutch,426,the married woman,2-39,getrouwde vrouw,,,72181920193332778,5. no evidence for borrowing,0.0,analyzable phrasal,0.5,1201-1300,None,1201-1300,,,,,,,,[married woman],noun,,,,,,,WNT,,,,
5476,dutc1256,Dutch,1620,the son,2-41,zoon,,,72181920700084697,5. no evidence for borrowing,0.0,unanalyzable,1.0,0776-800,None,0776-800,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5477,dutc1256,Dutch,1357,the daughter,2-42,dochter,,,72181920172532379,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5614,dutc1256,Dutch,1479,the porpoise or dolphin,3-662,dolfijn,,,72181920383884198,1. clearly borrowed,1.0,unanalyzable,1.0,1287,French cultural influence,1287,,,,,,Insertion,,,noun,1. Highly integrated,,,,,,"Van der Sijs, Leenwoordenboek 2005; EWB 1997",,,Present only since contact,
5478,dutc1256,Dutch,1801,the child(2),2-43,kind,,,72181920450938140,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5479,dutc1256,Dutch,1262,the brother,2-44,broer,,,72181920909242341,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5480,dutc1256,Dutch,1759,the older brother,2-444,broer,,,72181920909242341,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5481,dutc1256,Dutch,1760,the younger brother,2-445,broer,,,72181920909242341,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5482,dutc1256,Dutch,1263,the sister,2-45,zus(ter),,,7218192056748678,5. no evidence for borrowing,0.0,unanalyzable,1.0,1100,None,1100,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5483,dutc1256,Dutch,1758,the older sister,2-454,zus(ter),,,7218192056748678,5. no evidence for borrowing,0.0,unanalyzable,1.0,1100,None,1100,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5484,dutc1256,Dutch,1761,the younger sister,2-455,zus(ter),,,7218192056748678,5. no evidence for borrowing,0.0,unanalyzable,1.0,1100,None,1100,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5485,dutc1256,Dutch,1640,the sibling,2-456,broer,,,72181920909242341,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5486,dutc1256,Dutch,1640,the sibling,2-456,zus(ter),,,7218192056748678,5. no evidence for borrowing,0.0,unanalyzable,1.0,1100,None,1100,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5491,dutc1256,Dutch,1005,the twins,2-458,tweeling,,,72181920535279827,5. no evidence for borrowing,0.0,analyzable derived,0.5,1240,None,1240,,,,,,,,twee-ling [two-M],noun,,,,,,,EWB 1997,,,,
5492,dutc1256,Dutch,1383,the grandfather,2-46,grootvader,,,72181920566945705,5. no evidence for borrowing,0.0,analyzable compound,0.5,1545,French cultural influence,1545,,4. Clearly calqued,,,,Replacement,,groot-vader [great-father],noun,1. Highly integrated,,,,,,EWB 1997,,,Present in pre-contact environment,
5493,dutc1256,Dutch,406,the old man,2-461,man (1),,,72181920170920788,5. no evidence for borrowing,0.0,unanalyzable,1.0,0901-1000,None,0901-1000,,,,,,,,,noun,,,,,,,EWB 1997,,,,
5494,dutc1256,Dutch,1496,the grandmother,2-47,grootmoeder,,,72181920578788064,5. no evidence for borrowing,0.0,analyzable compound,0.5,1482,French cultural influence,1482,,4. Clearly calqued,,,,Replacement,,groot-moeder [great mother],noun,1. Highly integrated,,,,,,EWB 1997,,,Present in pre-contact environment,
